"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-79.56","43.18","GRIMSBY MOUNTAIN","6133055","2018-10-13","2018","10","13","†","11.5","","4.5","","8.0","","10.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-79.56","43.18","GRIMSBY MOUNTAIN","6133055","2018-10-14","2018","10","14","†","17.0","","3.0","","10.0","","8.0","","0.0","","0.6","","0.0","","0.6","","0","","","","",""
"-79.56","43.18","GRIMSBY MOUNTAIN","6133055","2018-10-15","2018","10","15","†","14.0","","6.0","","10.0","","8.0","","0.0","","1.8","","0.0","","1.8","","0","","","","",""
"-79.56","43.18","GRIMSBY MOUNTAIN","6133055","2018-10-16","2018","10","16","†","14.0","","0.5","","7.3","","10.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-79.56","43.18","GRIMSBY MOUNTAIN","6133055","2018-10-17","2018","10","17","†","10.0","","2.0","","6.0","","12.0","","0.0","","0.5","","0.0","T","0.5","","0","","","","",""
"-79.56","43.18","GRIMSBY MOUNTAIN","6133055","2018-10-18","2018","10","18","†","10.0","","-0.5","","4.8","","13.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-79.56","43.18","GRIMSBY MOUNTAIN","6133055","2018-10-19","2018","10","19","†","17.5","","4.0","","10.8","","7.2","","0.0","","1.2","","0.0","","1.2","","0","","","","",""
"-79.56","43.18","GRIMSBY MOUNTAIN","6133055","2018-10-20","2018","10","20","†","12.5","","5.0","","8.8","","9.2","","0.0","","7.6","","0.0","T","7.6","","0","","","","",""
"-79.56","43.18","GRIMSBY MOUNTAIN","6133055","2018-10-21","2018","10","21","†","6.0","","2.0","","4.0","","14.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-79.56","43.18","GRIMSBY MOUNTAIN","6133055","2018-10-22","2018","10","22","†","14.0","","3.0","","8.5","","9.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-79.56","43.18","GRIMSBY MOUNTAIN","6133055","2018-10-23","2018","10","23","†","12.5","","3.5","","8.0","","10.0","","0.0","","1.8","","0.0","","1.8","","0","","","","",""
"-79.56","43.18","GRIMSBY MOUNTAIN","6133055","2018-10-24","2018","10","24","†","7.5","","3.0","","5.3","","12.7","","0.0","","0.2","","0.0","","0.2","","0","","","","",""
"-79.56","43.18","GRIMSBY MOUNTAIN","6133055","2018-10-25","2018","10","25","†","9.0","","2.5","","5.8","","12.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-79.56","43.18","GRIMSBY MOUNTAIN","6133055","2018-10-26","2018","10","26","†","9.5","","3.0","","6.3","","11.7","","0.0","","11.2","","0.0","","11.2","","0","","","","",""
"-79.56","43.18","GRIMSBY MOUNTAIN","6133055","2018-10-27","2018","10","27","†","7.0","","3.5","","5.3","","12.7","","0.0","","11.8","","0.0","","11.8","","0","","","","",""
"-79.56","43.18","GRIMSBY MOUNTAIN","6133055","2018-10-28","2018","10","28","†","6.5","","1.5","","4.0","","14.0","","0.0","","4.0","","0.0","","4.0","","0","","","","",""
"-79.56","43.18","GRIMSBY MOUNTAIN","6133055","2018-10-29","2018","10","29","†","10.0","","3.5","","6.8","","11.2","","0.0","","0.7","","0.0","","0.7","","0","","","","",""
"-79.56","43.18","GRIMSBY MOUNTAIN","6133055","2018-10-30","2018","10","30","†","14.0","","0.5","","7.3","","10.7","","0.0","","5.4","","0.0","","5.4","","0","","","","",""
"-79.56","43.18","GRIMSBY MOUNTAIN","6133055","2018-10-31","2018","10","31","†","14.0","","6.5","","10.3","","7.7","","0.0","","5.1","","0.0","","5.1","","0","","","","",""
"-79.56","43.18","GRIMSBY MOUNTAIN","6133055","2018-11-01","2018","11","01","†","8.0","","6.0","","7.0","","11.0","","0.0","","59.2","","0.0","","59.2","","0","","","","",""
"-79.56","43.18","GRIMSBY MOUNTAIN","6133055","2018-11-02","2018","11","02","†","5.0","","4.0","","4.5","","13.5","","0.0","","6.2","","0.0","","6.2","","0","","","","",""
"-79.56","43.18","GRIMSBY MOUNTAIN","6133055","2018-11-03","2018","11","03","†","7.5","","3.0","","5.3","","12.7","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"-79.56","43.18","GRIMSBY MOUNTAIN","6133055","2018-11-04","2018","11","04","†","8.5","","0.0","","4.3","","13.7","","0.0","","1.0","","0.0","","1.0","","0","","","","",""
"-79.56","43.18","GRIMSBY MOUNTAIN","6133055","2018-11-05","2018","11","05","†","13.0","","4.0","","8.5","","9.5","","0.0","","3.6","","0.0","","3.6","","0","","","","",""
"-79.56","43.18","GRIMSBY MOUNTAIN","6133055","2018-11-06","2018","11","06","†","16.5","","10.0","","13.3","","4.7","","0.0","","2.8","","0.0","","2.8","","0","","","","",""
"-79.56","43.18","GRIMSBY MOUNTAIN","6133055","2018-11-07","2018","11","07","†","11.5","","4.0","","7.8","","10.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-79.56","43.18","GRIMSBY MOUNTAIN","6133055","2018-11-08","2018","11","08","†","6.5","","3.5","","5.0","","13.0","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"-79.56","43.18","GRIMSBY MOUNTAIN","6133055","2018-11-09","2018","11","09","†","3.0","","0.5","","1.8","","16.2","","0.0","","2.5","","0.2","","4.1","","0","","","","",""
"-79.56","43.18","GRIMSBY MOUNTAIN","6133055","2018-11-10","2018","11","10","†","2.0","","-3.5","","-0.8","","18.8","","0.0","","0.0","","0.0","T","0.0","","0","","","","",""
"-79.56","43.18","GRIMSBY MOUNTAIN","6133055","2018-11-11","2018","11","11","†","5.0","","-2.5","","1.3","","16.7","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"-79.56","43.18","GRIMSBY MOUNTAIN","6133055","2018-11-12","2018","11","12","†","6.5","","0.5","","3.5","","14.5","","0.0","","0.2","","0.0","","0.2","","0","","","","",""
"-79.56","43.18","GRIMSBY MOUNTAIN","6133055","2018-11-13","2018","11","13","†","2.5","","-1.5","","0.5","","17.5","","0.0","","0.0","","1.0","","0.4","","0","","","","",""
"-79.56","43.18","GRIMSBY MOUNTAIN","6133055","2018-11-14","2018","11","14","†","3.0","","-4.0","","-0.5","","18.5","","0.0","","0.0","","0.0","T","0.0","","1","","","","",""
"-79.56","43.18","GRIMSBY MOUNTAIN","6133055","2018-11-15","2018","11","15","†","0.5","","-4.0","","-1.8","","19.8","","0.0","","0.2","","8.4","","11.2","","0","","","","",""
"-79.56","43.18","GRIMSBY MOUNTAIN","6133055","2018-11-16","2018","11","16","†","2.5","","-1.5","","0.5","","17.5","","0.0","","0.0","T","0.0","T","0.4","","8","","","","",""
"-79.56","43.18","GRIMSBY MOUNTAIN","6133055","2018-11-17","2018","11","17","†","2.5","","0.5","","1.5","","16.5","","0.0","","0.0","T","0.0","T","0.0","T","3","","","","",""
"-79.56","43.18","GRIMSBY MOUNTAIN","6133055","2018-11-18","2018","11","18","†","3.0","","-1.5","","0.8","","17.2","","0.0","","0.2","","0.0","","0.2","","3","","","","",""
"-79.56","43.18","GRIMSBY MOUNTAIN","6133055","2018-11-19","2018","11","19","†","6.5","","-3.0","","1.8","","16.2","","0.0","","0.0","","1.2","","0.8","","1","","","","",""
"-79.56","43.18","GRIMSBY MOUNTAIN","6133055","2018-11-20","2018","11","20","†","2.5","","-2.5","","0.0","","18.0","","0.0","","0.0","","1.2","","1.2","","1","","","","",""
"-79.56","43.18","GRIMSBY MOUNTAIN","6133055","2018-11-21","2018","11","21","†","0.5","","-7.5","","-3.5","","21.5","","0.0","","0.0","","0.0","T","0.0","","1","","","","",""
"-79.56","43.18","GRIMSBY MOUNTAIN","6133055","2018-11-22","2018","11","22","†","-5.5","","-11.0","","-8.3","","26.3","","0.0","","0.0","","0.0","","0.0","","1","","","","",""
"-79.56","43.18","GRIMSBY MOUNTAIN","6133055","2018-11-23","2018","11","23","†","5.5","","-9.5","","-2.0","","20.0","","0.0","","0.0","","0.0","","0.0","","1","","","","",""
"-79.56","43.18","GRIMSBY MOUNTAIN","6133055","2018-11-24","2018","11","24","†","7.0","","-1.0","","3.0","","15.0","","0.0","","4.2","","0.0","","4.2","","0","T","","","",""
"-79.56","43.18","GRIMSBY MOUNTAIN","6133055","2018-11-25","2018","11","25","†","7.5","","4.0","","5.8","","12.2","","0.0","","1.8","","0.0","","1.8","","0","","","","",""
"-79.56","43.18","GRIMSBY MOUNTAIN","6133055","2018-11-26","2018","11","26","†","7.0","","3.0","","5.0","","13.0","","0.0","","17.3","","3.0","","21.1","","0","","","","",""
"-79.56","43.18","GRIMSBY MOUNTAIN","6133055","2018-11-27","2018","11","27","†","1.0","","-1.0","","0.0","","18.0","","0.0","","0.0","","7.0","","6.4","","4","","","","",""
"-79.56","43.18","GRIMSBY MOUNTAIN","6133055","2018-11-28","2018","11","28","†","3.5","","-1.5","","1.0","","17.0","","0.0","","0.0","","0.0","T","0.0","","10","","","","",""
"-79.56","43.18","GRIMSBY MOUNTAIN","6133055","2018-11-29","2018","11","29","†","1.5","","-1.5","","0.0","","18.0","","0.0","","0.0","","0.2","","0.0","","5","","","","",""
"-79.56","43.18","GRIMSBY MOUNTAIN","6133055","2018-11-30","2018","11","30","†","1.5","","-1.0","","0.3","","17.7","","0.0","","0.0","","0.0","T","0.0","","4","","","","",""
"-79.56","43.18","GRIMSBY MOUNTAIN","6133055","2018-12-01","2018","12","01","†","3.0","","0.5","","1.8","","16.2","","0.0","","6.8","","0.0","","6.8","","0","T","","","",""
"-79.56","43.18","GRIMSBY MOUNTAIN","6133055","2018-12-02","2018","12","02","†","14.0","","1.0","","7.5","","10.5","","0.0","","5.2","","0.0","","5.2","","0","","","","",""
"-79.56","43.18","GRIMSBY MOUNTAIN","6133055","2018-12-03","2018","12","03","†","4.0","","0.0","","2.0","","16.0","","0.0","","0.0","T","0.6","","1.0","","0","","","","",""
"-79.56","43.18","GRIMSBY MOUNTAIN","6133055","2018-12-04","2018","12","04","†","0.5","","-3.5","","-1.5","","19.5","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"-79.56","43.18","GRIMSBY MOUNTAIN","6133055","2018-12-05","2018","12","05","†","2.0","","-7.0","","-2.5","","20.5","","0.0","","0.0","","0.2","","0.0","","0","T","","","",""
"-79.56","43.18","GRIMSBY MOUNTAIN","6133055","2018-12-06","2018","12","06","†","2.0","","-2.0","","0.0","","18.0","","0.0","","0.0","","1.0","","1.4","","0","T","","","",""
"-79.56","43.18","GRIMSBY MOUNTAIN","6133055","2018-12-07","2018","12","07","†","-2.0","","-6.0","","-4.0","","22.0","","0.0","","0.0","","3.8","","1.2","","0","T","","","",""
"-79.56","43.18","GRIMSBY MOUNTAIN","6133055","2018-12-08","2018","12","08","†","1.0","","-7.0","","-3.0","","21.0","","0.0","","0.0","","0.0","T","0.0","","4","","","","",""
"-79.56","43.18","GRIMSBY MOUNTAIN","6133055","2018-12-09","2018","12","09","†","1.5","","-8.5","","-3.5","","21.5","","0.0","","0.0","","0.0","","0.0","","3","","","","",""
"-79.56","43.18","GRIMSBY MOUNTAIN","6133055","2018-12-10","2018","12","10","†","1.0","","-4.0","","-1.5","","19.5","","0.0","","0.0","","0.0","T","0.0","","2","","","","",""
"-79.56","43.18","GRIMSBY MOUNTAIN","6133055","2018-12-11","2018","12","11","†","-1.0","","-3.0","","-2.0","","20.0","","0.0","","0.0","","0.2","","0.0","","1","","","","",""
"-79.56","43.18","GRIMSBY MOUNTAIN","6133055","2018-12-12","2018","12","12","†","2.0","","-6.0","","-2.0","","20.0","","0.0","","0.0","","2.2","","1.2","","1","","","","",""
"-79.56","43.18","GRIMSBY MOUNTAIN","6133055","2018-12-13","2018","12","13","†","5.0","","-1.0","","2.0","","16.0","","0.0","","0.0","T","0.0","","0.0","T","3","","","","",""
"-79.56","43.18","GRIMSBY MOUNTAIN","6133055","2018-12-14","2018","12","14","†","5.5","","1.0","","3.3","","14.7","","0.0","","3.0","","0.0","","3.0","","0","T","","","",""
"-79.56","43.18","GRIMSBY MOUNTAIN","6133055","2018-12-15","2018","12","15","†","4.0","","0.0","","2.0","","16.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-79.56","43.18","GRIMSBY MOUNTAIN","6133055","2018-12-16","2018","12","16","†","2.5","","1.5","","2.0","","16.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-79.56","43.18","GRIMSBY MOUNTAIN","6133055","2018-12-17","2018","12","17","†","2.5","","0.0","","1.3","","16.7","","0.0","","0.2","","0.0","T","0.4","","0","","","","",""
"-79.56","43.18","GRIMSBY MOUNTAIN","6133055","2018-12-18","2018","12","18","†","-0.5","","-3.5","","-2.0","","20.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-79.56","43.18","GRIMSBY MOUNTAIN","6133055","2018-12-19","2018","12","19","†","6.0","","-4.0","","1.0","","17.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-79.56","43.18","GRIMSBY MOUNTAIN","6133055","2018-12-20","2018","12","20","†","5.5","","1.0","","3.3","","14.7","","0.0","","25.0","","0.0","","25.0","","0","","","","",""
"-79.56","43.18","GRIMSBY MOUNTAIN","6133055","2018-12-21","2018","12","21","†","5.0","","3.0","","4.0","","14.0","","0.0","","2.0","","0.0","","2.0","","0","","","","",""
"-79.56","43.18","GRIMSBY MOUNTAIN","6133055","2018-12-22","2018","12","22","†","0.0","","-1.5","","-0.8","","18.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-79.56","43.18","GRIMSBY MOUNTAIN","6133055","2018-12-23","2018","12","23","†","1.0","","-1.5","","-0.3","","18.3","","0.0","","0.0","","0.0","T","0.0","","0","","","","",""
"-79.56","43.18","GRIMSBY MOUNTAIN","6133055","2018-12-24","2018","12","24","†","2.0","","-0.5","","0.8","","17.2","","0.0","","0.0","","0.0","T","0.0","","0","","","","",""
"-79.56","43.18","GRIMSBY MOUNTAIN","6133055","2018-12-25","2018","12","25","†","1.5","","-1.5","","0.0","","18.0","","0.0","","0.0","","1.4","","0.4","","0","T","","","",""
"-79.56","43.18","GRIMSBY MOUNTAIN","6133055","2018-12-26","2018","12","26","†","3.0","","-2.5","","0.3","","17.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-79.56","43.18","GRIMSBY MOUNTAIN","6133055","2018-12-27","2018","12","27","†","9.0","","-5.0","","2.0","","16.0","","0.0","","6.4","","0.0","","6.4","","0","","","","",""
"-79.56","43.18","GRIMSBY MOUNTAIN","6133055","2018-12-28","2018","12","28","†","12.5","","0.5","","6.5","","11.5","","0.0","","0.4","","0.0","T","0.4","","0","","","","",""
"-79.56","43.18","GRIMSBY MOUNTAIN","6133055","2018-12-29","2018","12","29","†","0.5","","-4.0","","-1.8","","19.8","","0.0","","0.0","","1.8","","1.6","","0","","","","",""
"-79.56","43.18","GRIMSBY MOUNTAIN","6133055","2018-12-30","2018","12","30","†","1.0","","-4.5","","-1.8","","19.8","","0.0","","0.0","","0.0","T","0.0","","1","","","","",""
"-79.56","43.18","GRIMSBY MOUNTAIN","6133055","2018-12-31","2018","12","31","†","11.0","","-1.5","","4.8","","13.2","","0.0","","17.8","","0.0","","17.8","","0","T","","","",""
