,Date,Temperature,Mean Temp (°C),Max Temp (°C),Min Temp (°C),Total Rain (mm),Total Snow (cm),Total Precip (mm),Snow on Grnd (cm)
661,2017-10-23,16.46125,18.5,21.0,16.0,7.5,0.0,7.5,0.0
662,2017-10-24,12.259,13.3,16.5,10.0,5.8,0.0,5.8,0.0
663,2017-10-25,7.39125,10.0,13.0,7.0,0.4,0.0,0.4,0.0
664,2017-10-26,5.62425,7.5,14.0,1.0,0.0,0.0,0.0,0.0
665,2017-10-27,8.55525,10.0,17.5,2.5,0.0,0.0,0.0,0.0
666,2017-10-28,8.00225,7.8,10.5,5.0,3.0,0.0,3.0,0.0
667,2017-10-29,4.99975,5.8,7.5,4.0,0.6,0.0,0.6,0.0
668,2017-10-30,5.91725,7.3,10.0,4.5,0.6,0.0,0.6,0.0
669,2017-10-31,3.87025,7.0,10.5,3.5,0.0,0.0,0.0,0.0
670,2017-11-01,4.6135,8.0,13.0,3.0,14.2,0.0,14.2,0.0
671,2017-11-02,9.94125,11.3,16.5,6.0,9.6,0.0,9.6,0.0
672,2017-11-03,7.90075,9.0,12.0,6.0,0.0,0.0,0.0,0.0
673,2017-11-04,4.6385,7.0,11.5,2.5,9.8,0.0,9.8,0.0
674,2017-11-05,11.52625,11.0,16.5,5.5,11.1,0.0,11.1,0.0
675,2017-11-06,6.9505,7.5,9.5,5.5,0.0,0.0,0.0,0.0
676,2017-11-07,3.32375,4.8,7.5,2.0,0.0,0.0,0.0,0.0
677,2017-11-08,2.8725,3.8,9.5,-2.0,0.0,0.0,0.0,0.0
678,2017-11-09,3.3475,5.0,9.5,0.5,0.4,0.6,1.0,0.0
679,2017-11-10,-6.6035,-5.8,-4.0,-7.5,0.0,0.0,0.0,1.0
680,2017-11-11,-4.57475,-3.8,1.5,-9.0,0.0,0.0,0.0,0.0
681,2017-11-12,0.915,1.5,5.0,-2.0,3.6,0.0,3.6,0.0
682,2017-11-13,2.54775,3.8,5.5,2.0,0.0,0.0,0.0,0.0
683,2017-11-14,2.54,4.5,6.5,2.5,0.0,0.0,0.0,0.0
684,2017-11-15,3.5995,4.5,8.5,0.5,5.4,0.0,5.4,0.0
685,2017-11-16,4.78925,5.0,7.0,3.0,0.2,0.0,0.2,0.0
686,2017-11-17,-0.32725,2.3,6.0,-1.5,2.2,0.0,2.2,0.0
687,2017-11-18,5.13725,4.5,9.5,-0.5,23.1,0.0,23.1,0.0
688,2017-11-19,0.92125,2.3,4.5,0.0,0.4,0.0,0.6,0.0
689,2017-11-20,0.9525,2.3,7.0,-2.5,0.0,0.0,0.0,0.0
690,2017-11-21,5.90525,8.3,11.0,5.5,2.8,0.0,2.8,0.0
691,2017-11-22,-0.6495,-0.8,1.0,-2.5,0.0,0.0,0.0,0.0
692,2017-11-23,-0.14,0.5,3.5,-2.5,0.0,0.0,0.0,0.0
693,2017-11-24,3.9235,5.0,10.0,0.0,0.3,0.0,0.3,0.0
694,2017-11-25,6.687,7.5,9.0,6.0,0.9,0.0,0.9,0.0
695,2017-11-26,1.0575,2.3,4.5,0.0,0.0,0.0,0.0,0.0
696,2017-11-27,0.746,2.5,4.5,0.5,0.0,0.0,0.0,0.0
697,2017-11-28,6.65125,7.0,16.0,-2.0,0.0,0.0,0.0,0.0
698,2017-11-29,4.45975,4.0,7.0,1.0,0.0,0.0,0.0,0.0
699,2017-11-30,2.32025,4.5,11.0,-2.0,3.8,0.0,3.8,0.0
700,2017-12-01,2.9295,5.0,7.5,2.5,0.0,0.0,0.0,0.0
701,2017-12-02,3.236,3.5,7.5,-0.5,0.0,0.0,0.0,0.0
702,2017-12-03,3.8935,6.3,10.0,2.5,0.0,0.0,0.0,0.0
703,2017-12-04,4.34875,5.0,11.0,-1.0,10.8,0.0,10.8,0.0
704,2017-12-05,8.22175,8.0,11.5,4.5,2.2,0.0,2.2,0.0
705,2017-12-06,-0.038,0.8,3.5,-2.0,0.0,0.0,0.0,0.0
706,2017-12-07,-1.6065,-1.3,1.0,-3.5,0.0,0.0,0.0,0.0
707,2017-12-08,-2.53175,-2.5,0.0,-5.0,0.0,0.0,0.0,0.0
708,2017-12-09,-1.95125,0.3,2.0,-1.5,0.0,0.0,0.0,0.0
709,2017-12-10,-2.52025,-2.5,-1.5,-3.5,0.0,0.2,0.2,0.0
710,2017-12-11,-4.7525,-3.3,-2.0,-4.5,0.0,11.4,7.2,0.0
711,2017-12-12,-5.13575,-6.0,-2.0,-10.0,0.0,0.6,0.2,12.0
712,2017-12-13,-10.25475,-10.8,-6.5,-15.0,0.0,9.0,5.6,9.0
713,2017-12-14,-11.337,-11.0,-7.0,-15.0,0.0,0.0,0.0,16.0
714,2017-12-15,-7.6755,-9.5,-3.5,-15.5,0.0,8.4,3.0,12.0
715,2017-12-16,-7.0915,-4.5,-1.5,-7.5,0.0,0.0,0.0,16.0
716,2017-12-17,-9.67825,-4.3,-2.0,-6.5,0.0,0.0,0.0,12.0
717,2017-12-18,-0.5775,-0.3,5.0,-5.5,0.0,0.0,0.0,10.0
718,2017-12-19,2.88175,5.3,7.0,3.5,0.0,0.0,0.0,1.0
719,2017-12-20,-1.29575,0.3,1.5,-1.0,0.0,0.0,0.0,0.0
720,2017-12-21,-4.416,-1.8,-0.5,-3.0,0.0,5.8,6.0,0.0
721,2017-12-22,-6.122,-2.0,-0.5,-3.5,0.2,0.4,0.6,6.0
722,2017-12-23,-3.1555,-1.0,0.5,-2.5,0.0,7.8,7.8,5.0
723,2017-12-24,-4.94175,-4.0,-1.0,-7.0,0.0,10.8,7.2,12.0
724,2017-12-25,-7.1805,-6.5,-4.0,-9.0,0.0,0.4,0.2,19.0
725,2017-12-26,-14.62275,-13.3,-11.0,-15.5,0.0,0.0,0.0,16.0
726,2017-12-27,-16.30925,-13.8,-10.0,-17.5,0.0,0.6,0.2,16.0
727,2017-12-28,-19.493,-16.3,-10.5,-22.0,0.0,0.6,0.2,14.0
728,2017-12-29,-14.4275,-11.8,-7.5,-16.0,0.0,2.0,1.2,14.0
729,2017-12-30,-12.322,-10.3,-7.0,-13.5,0.0,0.0,0.0,16.0
730,2017-12-31,-20.0305,-15.0,-13.0,-17.0,0.0,1.4,0.4,15.0
731,2018-01-01,-15.30975,-15.0,-9.0,-21.0,0.0,2.4,1.0,15.0
732,2018-01-02,-10.989,-10.0,-6.5,-13.5,0.0,0.0,0.0,17.0
733,2018-01-03,-12.32475,-7.8,-6.0,-9.5,0.0,1.8,0.6,17.0
734,2018-01-04,-13.3185,-12.0,-9.0,-15.0,0.0,0.0,0.0,17.0
735,2018-01-05,-19.031,-16.8,-14.0,-19.5,0.0,0.0,0.0,17.0
736,2018-01-06,-19.77825,-18.3,-13.5,-23.0,0.0,0.0,0.0,15.0
737,2018-01-07,-13.78,-10.8,-1.0,-20.5,0.0,2.6,3.8,15.0
738,2018-01-08,-1.05675,-1.5,1.5,-4.5,0.0,2.4,3.8,18.0
739,2018-01-09,-3.24925,-0.8,0.5,-2.0,0.0,0.0,0.0,18.0
740,2018-01-10,-3.108,0.8,8.0,-6.5,1.6,0.0,1.6,18.0
741,2018-01-11,6.22975,9.3,14.5,4.0,12.0,0.0,12.0,8.0
742,2018-01-12,0.51275,2.3,12.0,-7.5,12.2,2.8,18.6,0.0
743,2018-01-13,-13.127,-11.0,-9.5,-12.5,0.0,0.0,0.0,3.0
744,2018-01-14,-10.68975,-10.3,-5.0,-15.5,0.0,0.0,0.0,3.0
745,2018-01-15,-8.866,-8.8,-5.0,-12.5,0.0,3.6,2.2,3.0
746,2018-01-16,-6.99275,-5.5,-2.5,-8.5,0.0,0.2,0.0,6.0
747,2018-01-17,-8.46625,-9.0,-6.5,-11.5,0.0,0.0,0.0,6.0
748,2018-01-18,-6.2325,-5.8,-3.0,-8.5,0.0,0.0,0.0,5.0
749,2018-01-19,-3.29425,-1.5,2.0,-5.0,0.0,0.0,0.0,5.0
750,2018-01-20,1.494,3.0,5.5,0.5,0.0,0.0,0.0,5.0
751,2018-01-21,0.813,1.3,4.0,-1.5,1.9,0.0,1.9,3.0
752,2018-01-22,0.524,3.8,6.0,1.5,18.6,0.0,18.6,0.0
753,2018-01-23,1.041,4.5,7.5,1.5,0.8,0.0,0.8,0.0
754,2018-01-24,-6.997,-6.0,-4.5,-7.5,0.0,0.0,0.0,0.0
755,2018-01-25,-7.3385,-6.3,-2.0,-10.5,0.0,0.0,0.0,0.0
756,2018-01-26,-1.8135,1.3,7.5,-5.0,0.0,0.0,0.0,0.0
757,2018-01-27,4.63325,6.3,9.0,3.5,2.4,0.0,2.4,0.0
758,2018-01-28,1.01075,3.0,7.5,-1.5,0.0,0.0,0.0,0.0
759,2018-01-29,-2.97475,-2.0,-0.5,-3.5,0.0,7.6,11.0,0.0
760,2018-01-30,-10.2575,-9.5,-7.5,-11.5,0.0,0.0,0.0,8.0
761,2018-01-31,-6.63875,-7.5,2.5,-17.5,0.0,0.0,0.0,7.0
762,2018-02-01,-2.52075,1.0,7.0,-5.0,0.0,0.0,0.0,7.0
763,2018-02-02,-11.9715,-10.3,-8.0,-12.5,0.0,0.0,0.0,5.0
764,2018-02-03,-8.4705,-5.0,1.5,-11.5,0.0,1.6,1.8,5.0
765,2018-02-04,-3.02275,-1.3,1.5,-4.0,0.0,5.0,8.4,7.0
766,2018-02-05,-11.467,-10.0,-6.5,-13.5,0.0,1.2,1.0,11.0
767,2018-02-06,-9.75825,-6.5,-3.0,-10.0,0.0,2.8,2.2,11.0
768,2018-02-07,-9.5395,-7.3,-3.5,-11.0,0.0,12.6,5.6,14.0
769,2018-02-08,-11.14,-9.3,-5.0,-13.5,0.0,0.0,0.0,24.0
770,2018-02-09,-9.46325,-6.5,-3.5,-9.5,0.0,9.4,8.4,22.0
771,2018-02-10,-8.014,-4.0,-2.5,-5.5,0.0,6.4,10.2,26.0
772,2018-02-11,-5.7355,-1.5,0.5,-3.5,7.8,0.4,8.6,32.0
773,2018-02-12,-7.857,-4.5,-0.5,-8.5,0.0,0.0,0.0,26.0
774,2018-02-13,-10.00475,-6.8,1.0,-14.5,0.0,0.0,0.0,25.0
775,2018-02-14,-2.911,0.3,5.5,-5.0,0.0,0.0,0.0,25.0
776,2018-02-15,3.32575,5.5,8.0,3.0,0.4,0.0,0.4,20.0
777,2018-02-16,-1.52525,-0.8,2.5,-4.0,0.0,0.0,0.0,9.0
778,2018-02-17,-4.4125,-3.8,-0.5,-7.0,0.0,0.0,0.0,9.0
779,2018-02-18,-1.74825,0.5,4.0,-3.0,0.0,0.0,0.0,9.0
780,2018-02-19,0.666,5.0,12.0,-2.0,16.2,0.0,16.2,9.0
781,2018-02-20,9.246,10.5,17.0,4.0,7.8,0.0,7.8,2.0
782,2018-02-21,6.10525,7.3,13.0,1.5,7.6,0.0,7.6,0.0
783,2018-02-22,-0.98775,-0.3,1.5,-2.0,0.0,0.0,0.0,0.0
784,2018-02-23,0.80925,4.5,9.5,-0.5,6.0,0.0,6.0,0.0
785,2018-02-24,1.3155,2.3,4.0,0.5,6.8,0.0,6.8,0.0
786,2018-02-25,3.99325,6.0,11.5,0.5,1.4,0.0,1.4,0.0
787,2018-02-26,2.345,4.8,9.0,0.5,0.0,0.0,0.0,0.0
788,2018-02-27,5.464,6.8,13.5,0.0,0.0,0.0,0.0,0.0
789,2018-02-28,7.4655,9.5,15.5,3.5,0.0,0.0,0.0,0.0
790,2018-03-01,1.66,1.5,2.0,1.0,0.0,26.4,31.2,0.0
791,2018-03-02,-0.163,0.5,2.5,-1.5,0.0,0.0,0.0,26.0
792,2018-03-03,-1.093,0.8,4.0,-2.5,0.0,0.0,0.0,20.0
793,2018-03-04,-2.23125,0.3,3.0,-2.5,0.0,0.0,0.0,16.0
794,2018-03-05,-2.51875,-0.8,3.5,-5.0,0.0,0.0,0.0,13.0
795,2018-03-06,-0.90925,-1.5,1.0,-4.0,0.0,0.0,0.0,10.0
796,2018-03-07,0.0425,1.5,5.0,-2.0,0.0,0.0,0.2,9.0
797,2018-03-08,-1.971,-2.5,0.5,-5.5,0.0,0.0,0.0,7.0
798,2018-03-09,-1.01775,0.0,3.5,-3.5,0.0,0.0,0.0,7.0
799,2018-03-10,-1.51875,-0.5,2.5,-3.5,0.0,0.0,0.0,7.0
800,2018-03-11,-1.725,-1.5,2.5,-5.5,0.0,0.0,0.0,7.0
801,2018-03-12,-2.0405,-0.8,0.5,-2.0,0.0,3.6,1.6,6.0
802,2018-03-13,-1.9735,-2.3,3.0,-7.5,0.0,5.6,3.4,9.0
803,2018-03-14,-1.9435,-0.5,1.5,-2.5,0.0,0.0,0.0,12.0
804,2018-03-15,-1.0685,-0.5,4.0,-5.0,0.0,0.0,0.0,8.0
805,2018-03-16,-4.62575,-3.0,0.5,-6.5,0.0,0.0,0.0,6.0
806,2018-03-17,-1.7545,0.5,7.0,-6.0,0.0,0.0,0.0,4.0
807,2018-03-18,0.28275,2.5,11.0,-6.0,0.0,0.0,0.0,2.0
808,2018-03-19,-3.195,-2.3,-1.0,-3.5,0.0,0.0,0.0,0.0
809,2018-03-20,-2.23425,-2.5,0.5,-5.5,0.0,0.0,0.0,0.0
810,2018-03-21,-0.98325,0.3,2.5,-2.0,0.0,0.0,0.0,0.0
811,2018-03-22,-0.99825,0.8,5.0,-3.5,0.0,0.0,0.0,0.0
812,2018-03-23,-1.1035,0.3,5.0,-4.5,0.0,0.0,0.0,0.0
813,2018-03-24,-2.64025,-1.0,1.5,-3.5,0.0,0.0,0.0,0.0
814,2018-03-25,-2.6865,-1.3,2.0,-4.5,0.0,0.0,0.0,0.0
815,2018-03-26,2.45525,3.0,8.5,-2.5,0.0,0.0,0.0,0.0
816,2018-03-27,3.45975,4.5,7.5,1.5,4.8,0.0,4.8,0.0
817,2018-03-28,4.70425,4.8,6.5,3.0,0.2,0.0,0.2,0.0
818,2018-03-29,2.767,3.3,5.0,1.5,23.8,0.0,23.8,0.0
819,2018-03-30,2.1235,4.5,6.5,2.5,0.0,0.0,0.0,0.0
820,2018-03-31,3.29625,3.8,9.5,-2.0,5.1,0.0,5.1,0.0
821,2018-04-01,-0.70475,1.3,5.0,-2.5,0.0,0.0,0.0,0.0
822,2018-04-02,1.0555,2.5,8.0,-3.0,0.0,0.0,0.0,0.0
823,2018-04-03,2.29175,4.3,9.0,-0.5,25.9,0.0,25.9,0.0
824,2018-04-04,0.44475,2.0,5.5,-1.5,1.4,0.4,2.0,0.0
825,2018-04-05,-2.423,-1.0,3.5,-5.5,0.0,0.2,0.2,0.0
826,2018-04-06,-0.17875,2.0,6.5,-2.5,0.4,2.4,3.4,0.0
827,2018-04-07,-2.9905,-2.3,1.0,-5.5,0.0,0.0,0.0,0.0
828,2018-04-08,-3.03475,-1.3,1.5,-4.0,0.0,0.0,0.0,0.0
829,2018-04-09,-1.35775,-1.0,2.0,-4.0,0.0,0.2,0.0,0.0
830,2018-04-10,0.59725,1.0,6.0,-4.0,0.0,0.2,0.6,0.0
831,2018-04-11,1.48575,3.0,7.0,-1.0,0.0,0.0,0.0,0.0
832,2018-04-12,3.79125,9.5,18.5,0.5,2.0,0.0,2.0,0.0
833,2018-04-13,2.13975,3.8,5.0,2.5,1.8,0.0,1.8,0.0
834,2018-04-14,-1.127,-0.5,2.0,-3.0,5.0,4.8,27.8,0.0
835,2018-04-15,-3.38825,-0.5,1.5,-2.5,35.2,2.6,44.0,5.0
836,2018-04-16,2.534,2.0,3.5,0.5,11.2,0.0,11.6,7.0
837,2018-04-17,-0.8815,1.0,2.5,-0.5,0.0,0.2,0.2,5.0
838,2018-04-18,0.81625,2.8,5.0,0.5,0.0,0.0,0.0,5.0
839,2018-04-19,-0.20925,2.5,4.5,0.5,0.0,0.0,0.0,2.0
840,2018-04-20,0.51975,3.5,8.0,-1.0,0.0,0.0,0.0,0.0
841,2018-04-21,4.72025,6.0,14.0,-2.0,0.0,0.0,0.0,0.0
842,2018-04-22,7.8595,6.8,15.0,-1.5,0.0,0.0,0.0,0.0
843,2018-04-23,10.3705,7.8,13.0,2.5,0.0,0.0,0.0,0.0
844,2018-04-24,11.98825,11.5,18.0,5.0,12.2,0.0,12.2,0.0
845,2018-04-25,8.15875,8.5,11.0,6.0,7.6,0.0,7.6,0.0
846,2018-04-26,7.00825,10.0,16.5,3.5,0.0,0.0,0.0,0.0
847,2018-04-27,8.72,8.3,13.5,3.0,2.4,0.0,2.4,0.0
848,2018-04-28,4.50575,5.0,7.0,3.0,8.2,0.0,8.2,0.0
849,2018-04-29,3.9355,6.0,11.5,0.5,0.0,0.0,0.0,0.0
850,2018-04-30,9.09575,9.8,19.5,0.0,0.0,0.0,0.0,0.0
851,2018-05-01,16.01175,16.8,26.0,7.5,0.0,0.0,0.0,0.0
852,2018-05-02,20.7595,21.5,27.5,15.5,2.2,0.0,2.2,0.0
853,2018-05-03,17.48325,17.5,21.5,13.5,15.2,0.0,15.2,0.0
854,2018-05-04,12.33875,17.5,26.0,9.0,0.4,0.0,0.4,0.0
855,2018-05-05,15.44775,17.0,25.5,8.5,0.0,0.0,0.0,0.0
856,2018-05-06,14.03125,14.3,19.5,9.0,4.4,0.0,4.4,0.0
857,2018-05-07,11.69375,12.0,16.5,7.5,0.0,0.0,0.0,0.0
858,2018-05-08,13.46625,11.8,17.5,6.0,0.0,0.0,0.0,0.0
859,2018-05-09,16.18725,15.0,22.0,8.0,7.0,0.0,7.0,0.0
860,2018-05-10,16.0095,17.8,21.5,14.0,0.0,0.0,0.0,0.0
861,2018-05-11,7.154,8.0,12.0,4.0,1.0,0.0,1.0,0.0
862,2018-05-12,9.21775,9.0,13.5,4.5,0.0,0.0,0.0,0.0
863,2018-05-13,11.641,11.0,15.0,7.0,0.0,0.0,0.0,0.0
864,2018-05-14,16.09875,15.8,22.5,9.0,16.8,0.0,16.8,0.0
865,2018-05-15,16.14275,17.5,21.0,14.0,0.6,0.0,0.6,0.0
866,2018-05-16,13.87125,12.3,17.5,7.0,0.0,0.0,0.0,0.0
867,2018-05-17,16.29825,17.0,24.0,10.0,0.0,0.0,0.0,0.0
868,2018-05-18,11.7815,10.3,13.0,7.5,6.4,0.0,6.4,0.0
869,2018-05-19,12.57025,12.8,18.0,7.5,3.0,0.0,3.0,0.0
870,2018-05-20,14.8565,15.3,20.5,10.0,0.0,0.0,0.0,0.0
871,2018-05-21,13.487,13.8,20.0,7.5,9.4,0.0,9.4,0.0
872,2018-05-22,14.347,13.8,18.5,9.0,0.4,0.0,0.4,0.0
873,2018-05-23,16.08475,19.5,27.5,11.5,0.0,0.0,0.0,0.0
874,2018-05-24,18.95925,19.8,28.5,11.0,0.0,0.0,0.0,0.0
875,2018-05-25,21.0675,22.0,29.5,14.5,0.0,0.0,0.0,0.0
876,2018-05-26,21.681,21.8,27.5,16.0,0.0,0.0,0.0,0.0
877,2018-05-27,19.32275,19.0,24.5,13.5,0.0,0.0,0.0,0.0
878,2018-05-28,22.44625,23.3,32.0,14.5,0.0,0.0,0.0,0.0
879,2018-05-29,21.11975,21.0,23.5,18.5,0.0,0.0,0.0,0.0
880,2018-05-30,20.911,19.8,25.0,14.5,3.0,0.0,3.0,0.0
881,2018-05-31,23.07175,23.8,29.5,18.0,0.3,0.0,0.3,0.0
882,2018-06-01,21.12425,24.0,28.0,20.0,0.6,0.0,0.6,0.0
883,2018-06-02,16.08425,16.8,19.5,14.0,0.0,0.0,0.0,0.0
884,2018-06-03,17.06925,16.3,19.5,13.0,1.6,0.0,1.6,0.0
885,2018-06-04,14.66825,17.8,21.5,14.0,1.6,0.0,1.6,0.0
886,2018-06-05,12.38275,14.3,17.5,11.0,0.0,0.0,0.0,0.0
887,2018-06-06,12.012,13.3,16.0,10.5,0.0,0.0,0.0,0.0
888,2018-06-07,15.92,17.8,25.5,10.0,0.0,0.0,0.0,0.0
889,2018-06-08,16.88025,18.3,23.0,13.5,0.0,0.0,0.0,0.0
890,2018-06-09,16.416,17.5,21.5,13.5,0.0,0.0,0.0,0.0
891,2018-06-10,16.73775,17.8,21.0,14.5,0.0,0.0,0.0,0.0
892,2018-06-11,16.5265,16.3,21.0,11.5,0.0,0.0,0.0,0.0
893,2018-06-12,18.49225,18.3,27.0,9.5,0.0,0.0,0.0,0.0
894,2018-06-13,20.059,24.5,29.5,19.5,1.2,0.0,1.2,0.0
895,2018-06-14,17.4135,20.3,26.5,14.0,0.0,0.0,0.0,0.0
896,2018-06-15,18.22975,19.0,26.5,11.5,0.0,0.0,0.0,0.0
897,2018-06-16,20.619,21.5,29.5,13.5,0.0,0.0,0.0,0.0
898,2018-06-17,23.8735,25.3,33.0,17.5,0.0,0.0,0.0,0.0
899,2018-06-18,24.48975,28.8,34.5,23.0,8.2,0.0,8.2,0.0
900,2018-06-19,18.85475,20.0,23.5,16.5,0.0,0.0,0.0,0.0
901,2018-06-20,19.0575,19.5,24.0,15.0,0.2,0.0,0.2,0.0
902,2018-06-21,17.485,18.8,21.5,16.0,0.0,0.0,0.0,0.0
903,2018-06-22,16.975,15.3,19.0,11.5,13.4,0.0,13.4,0.0
904,2018-06-23,18.2,16.8,18.5,15.0,1.0,0.0,1.0,0.0
905,2018-06-24,16.86525,17.3,18.5,16.0,14.4,0.0,14.4,0.0
906,2018-06-25,15.975,18.3,23.0,13.5,0.0,0.0,0.0,0.0
907,2018-06-26,16.6845,17.0,22.0,12.0,13.2,0.0,13.2,0.0
908,2018-06-27,18.90275,20.3,24.0,16.5,0.2,0.0,0.2,0.0
909,2018-06-28,21.9515,24.0,30.0,18.0,0.0,0.0,0.0,0.0
910,2018-06-29,24.1455,25.3,32.5,18.0,0.0,0.0,0.0,0.0
911,2018-06-30,26.7085,27.3,33.5,21.0,0.0,0.0,0.0,0.0
912,2018-07-01,27.1305,28.0,33.5,22.5,0.0,0.0,0.0,0.0
913,2018-07-02,25.84675,28.8,33.5,24.0,3.4,0.0,3.4,0.0
914,2018-07-03,23.679,23.3,28.5,18.0,0.0,0.0,0.0,0.0
915,2018-07-04,24.8945,23.5,27.5,19.5,0.0,0.0,0.0,0.0
916,2018-07-05,26.42675,27.8,34.0,21.5,6.3,0.0,6.3,0.0
917,2018-07-06,18.12275,20.5,24.0,17.0,0.0,0.0,0.0,0.0
918,2018-07-07,19.1305,20.5,26.0,15.0,0.0,0.0,0.0,0.0
919,2018-07-08,21.188,22.5,30.0,15.0,0.0,0.0,0.0,0.0
920,2018-07-09,22.4705,24.3,33.0,15.5,0.0,0.0,0.0,0.0
921,2018-07-10,22.66625,25.8,31.5,20.0,0.0,0.0,0.0,0.0
922,2018-07-11,20.377,23.0,28.0,18.0,0.0,0.0,0.0,0.0
923,2018-07-12,21.817,22.3,29.5,15.0,0.0,0.0,0.0,0.0
924,2018-07-13,24.46075,26.3,32.0,20.5,0.0,0.0,0.0,0.0
925,2018-07-14,22.975,25.3,30.0,20.5,0.7,0.0,0.7,0.0
926,2018-07-15,24.27,25.0,29.5,20.5,0.0,0.0,0.0,0.0
927,2018-07-16,24.48125,28.3,35.0,21.5,0.2,0.0,0.2,0.0
928,2018-07-17,21.1065,25.0,28.5,21.5,0.0,0.0,0.0,0.0
929,2018-07-18,18.743,21.3,24.5,18.0,0.0,0.0,0.0,0.0
930,2018-07-19,19.38775,20.5,27.5,13.5,0.0,0.0,0.0,0.0
931,2018-07-20,23.53025,25.3,32.5,18.0,0.0,0.0,0.0,0.0
932,2018-07-21,22.97,24.5,26.5,22.5,20.0,0.0,20.0,0.0
933,2018-07-22,18.529,19.5,24.0,15.0,21.3,0.0,21.3,0.0
934,2018-07-23,23.05,22.5,26.0,19.0,0.0,0.0,0.0,0.0
935,2018-07-24,23.58625,26.5,32.0,21.0,1.2,0.0,1.2,0.0
936,2018-07-25,22.46125,25.0,29.0,21.0,0.0,0.0,0.0,0.0
937,2018-07-26,21.73075,23.8,30.5,17.0,14.0,0.0,14.0,0.0
938,2018-07-27,20.148,22.3,27.5,17.0,0.0,0.0,0.0,0.0
939,2018-07-28,18.3365,20.3,25.0,15.5,0.0,0.0,0.0,0.0
940,2018-07-29,19.00675,19.5,26.0,13.0,0.0,0.0,0.0,0.0
941,2018-07-30,20.575,20.8,25.0,16.5,0.0,0.0,0.0,0.0
942,2018-07-31,21.5745,21.3,24.5,18.0,0.0,0.0,0.0,0.0
943,2018-08-01,22.0475,24.0,27.0,21.0,0.0,0.0,0.0,0.0
944,2018-08-02,21.775,24.5,29.5,19.5,0.0,0.0,0.0,0.0
945,2018-08-03,22.775,23.5,27.5,19.5,0.0,0.0,0.0,0.0
946,2018-08-04,23.525,25.0,31.0,19.0,0.0,0.0,0.0,0.0
947,2018-08-05,25.13175,26.0,33.0,19.0,0.0,0.0,0.0,0.0
948,2018-08-06,25.99775,27.3,33.0,21.5,21.2,0.0,21.2,0.0
949,2018-08-07,23.18075,24.8,29.0,20.5,4.8,0.0,4.8,0.0
950,2018-08-08,21.603,24.0,27.0,21.0,8.4,0.0,8.4,0.0
951,2018-08-09,21.3895,23.8,30.5,17.0,0.0,0.0,0.0,0.0
952,2018-08-10,19.95375,22.8,25.0,20.5,0.0,0.0,0.0,0.0
953,2018-08-11,21.063,21.0,26.5,15.5,0.0,0.0,0.0,0.0
954,2018-08-12,21.97025,22.0,27.0,17.0,0.0,0.0,0.0,0.0
955,2018-08-13,22.317,22.5,26.0,19.0,0.4,0.0,0.4,0.0
956,2018-08-14,23.43375,25.8,31.0,20.5,0.0,0.0,0.0,0.0
957,2018-08-15,24.253,25.8,32.5,19.0,0.0,0.0,0.0,0.0
958,2018-08-16,24.0295,25.8,31.5,20.0,8.9,0.0,8.9,0.0
959,2018-08-17,23.53175,25.5,29.5,21.5,32.0,0.0,32.0,0.0
960,2018-08-18,21.39625,21.3,24.0,18.5,0.0,0.0,0.0,0.0
961,2018-08-19,20.904,20.8,25.0,16.5,0.0,0.0,0.0,0.0
962,2018-08-20,21.885,21.8,25.5,18.0,3.8,0.0,3.8,0.0
963,2018-08-21,21.6355,24.0,28.0,20.0,7.6,0.0,7.6,0.0
964,2018-08-22,18.1825,20.8,23.5,18.0,0.0,0.0,0.0,0.0
965,2018-08-23,18.8,20.0,27.5,12.5,0.0,0.0,0.0,0.0
966,2018-08-24,20.43225,22.0,28.0,16.0,0.0,0.0,0.0,0.0
967,2018-08-25,21.18625,23.3,28.0,18.5,2.2,0.0,2.2,0.0
968,2018-08-26,22.61025,25.3,30.0,20.5,0.2,0.0,0.2,0.0
969,2018-08-27,22.747,25.0,29.0,21.0,0.2,0.0,0.2,0.0
970,2018-08-28,25.619,28.3,32.5,24.0,0.0,0.0,0.0,0.0
971,2018-08-29,24.222,26.8,30.5,23.0,0.0,0.0,0.0,0.0
972,2018-08-30,16.79675,17.5,19.0,16.0,0.0,0.0,0.0,0.0
973,2018-08-31,17.891,18.3,23.0,13.5,0.0,0.0,0.0,0.0
974,2018-09-01,22.20125,22.8,31.0,14.5,0.0,0.0,0.0,0.0
975,2018-09-02,24.2415,25.8,29.5,22.0,0.4,0.0,0.4,0.0
976,2018-09-03,25.0005,27.0,33.5,20.5,26.6,0.0,26.6,0.0
977,2018-09-04,22.67825,23.8,26.5,21.0,0.0,0.0,0.0,0.0
978,2018-09-05,25.8135,27.8,33.5,22.0,1.4,0.0,1.4,0.0
979,2018-09-06,20.76625,23.0,26.0,20.0,0.0,0.0,0.0,0.0
980,2018-09-07,17.81225,20.8,23.5,18.0,0.0,0.0,0.0,0.0
981,2018-09-08,13.925,15.3,16.5,14.0,0.0,0.0,0.0,0.0
982,2018-09-09,13.71025,13.5,15.5,11.5,12.4,0.0,12.4,0.0
983,2018-09-10,14.40375,14.0,16.5,11.5,2.3,0.0,2.3,0.0
984,2018-09-11,16.344,17.0,19.5,14.5,0.0,0.0,0.0,0.0
985,2018-09-12,17.6165,17.3,22.0,12.5,0.0,0.0,0.0,0.0
