,Date,Temperature,Mean Temp (°C),Max Temp (°C),Min Temp (°C),Total Rain (mm),Total Snow (cm),Total Precip (mm),Snow on Grnd (cm)
1634,2020-06-22,22.262,21.8,28.0,15.5,0.0,0.0,0.0,0.0
1635,2020-06-23,20.06325,20.3,22.5,18.0,8.2,0.0,8.2,0.0
1636,2020-06-24,16.3025,17.3,20.5,14.0,0.0,0.0,0.0,0.0
1637,2020-06-25,17.15875,16.3,23.5,9.0,0.0,0.0,0.0,0.0
1638,2020-06-26,20.11275,20.0,28.0,12.0,1.0,0.0,1.0,0.0
1639,2020-06-27,21.2855,,,,,,,
1640,2020-06-28,20.13725,,,,,,,
1641,2020-06-29,21.39825,21.5,29.5,13.5,0.0,0.0,0.0,0.0
1642,2020-06-30,21.22175,20.5,27.5,13.5,0.0,0.0,0.0,0.0
1643,2020-07-01,22.10675,,,,,,,
1644,2020-07-02,23.9285,23.5,31.5,15.5,0.0,0.0,0.0,0.0
1645,2020-07-03,23.30525,25.0,33.0,17.0,0.0,0.0,0.0,0.0
1646,2020-07-04,22.00375,,,,,,,
1647,2020-07-05,22.678,,,,,,,
1648,2020-07-06,23.783,23.5,32.0,15.0,0.0,0.0,0.0,0.0
1649,2020-07-07,24.9415,24.5,33.5,15.5,0.0,0.0,0.0,0.0
1650,2020-07-08,25.07,25.3,31.5,19.0,0.0,0.0,0.0,0.0
1651,2020-07-09,25.66125,25.8,34.0,17.5,0.0,0.0,0.0,0.0
1652,2020-07-10,26.31775,25.8,33.0,18.5,19.0,0.0,19.0,0.0
1653,2020-07-11,21.85,,,,,,,
1654,2020-07-12,20.20225,,,,,,,
1655,2020-07-13,18.35175,,,,,,,
1656,2020-07-14,19.43775,19.3,25.5,13.0,0.0,0.0,0.0,0.0
1657,2020-07-15,21.7915,,,,,,,
1658,2020-07-16,22.893,21.5,26.0,17.0,1.4,0.0,1.4,0.0
1659,2020-07-17,22.3435,,,,,,,
1660,2020-07-18,23.784,,,,,,,
1661,2020-07-19,23.5125,,,,,,,
1662,2020-07-20,21.644,23.8,28.0,19.5,0.0,0.0,0.0,0.0
1663,2020-07-21,19.2425,20.0,27.0,13.0,0.2,0.0,0.2,0.0
1664,2020-07-22,21.693,21.3,26.5,16.0,8.2,0.0,8.2,0.0
1665,2020-07-23,20.16575,23.0,28.0,18.0,0.0,0.0,0.0,0.0
1666,2020-07-24,20.63425,22.0,29.0,15.0,0.0,0.0,0.0,0.0
1667,2020-07-25,22.025,,,,,,,
1668,2020-07-26,23.81525,,,,,,,
1669,2020-07-27,25.1,27.5,32.0,23.0,0.0,0.0,0.0,0.0
1670,2020-07-28,20.84475,22.8,30.5,15.0,0.8,0.0,0.8,0.0
1671,2020-07-29,21.2,22.8,29.5,16.0,0.0,0.0,0.0,0.0
1672,2020-07-30,20.0885,,,,,,,
1673,2020-07-31,20.48175,,,,,,,
1674,2020-08-01,22.0765,,,,,,,
1675,2020-08-02,21.45,,,,,,,
1676,2020-08-03,20.193,,,,,,,
1677,2020-08-04,19.09275,21.3,25.0,17.5,4.0,0.0,4.0,0.0
1678,2020-08-05,16.808,17.5,22.0,13.0,0.0,0.0,0.0,0.0
1679,2020-08-06,17.4935,16.5,23.0,10.0,0.0,0.0,0.0,0.0
1680,2020-08-07,19.179,17.5,24.5,10.5,0.0,0.0,0.0,0.0
1681,2020-08-08,20.2235,,,,,,,
1682,2020-08-09,22.25,,,,,,,
1683,2020-08-10,24.4855,24.5,31.0,18.0,0.0,0.0,0.0,0.0
1684,2020-08-11,22.5385,24.5,31.0,18.0,0.0,0.0,0.0,0.0
1685,2020-08-12,21.02075,21.0,31.0,11.0,0.0,0.0,0.0,0.0
1686,2020-08-13,22.22925,21.8,30.0,13.5,0.0,0.0,0.0,0.0
1687,2020-08-14,22.87225,20.5,28.0,13.0,0.0,0.0,0.0,0.0
1688,2020-08-15,21.8535,,,,,,,
1689,2020-08-16,19.5895,,,,,,,
1690,2020-08-17,18.333,18.8,25.0,12.5,1.4,0.0,1.4,0.0
1691,2020-08-18,16.731,18.0,24.5,11.5,0.0,0.0,0.0,0.0
1692,2020-08-19,15.19425,15.8,23.0,8.5,0.0,0.0,0.0,0.0
1693,2020-08-20,17.3945,17.0,26.5,7.5,0.0,0.0,0.0,0.0
1694,2020-08-21,21.009,22.5,30.0,15.0,0.0,0.0,0.0,0.0
1695,2020-08-22,21.9565,,,,,,,
1696,2020-08-23,22.96375,,,,,,,
1697,2020-08-24,22.9645,23.8,31.0,16.5,0.0,0.0,0.0,0.0
1698,2020-08-25,21.00975,22.5,27.5,17.5,0.0,0.0,0.0,0.0
1699,2020-08-26,16.45075,17.3,22.5,12.0,8.2,0.0,8.2,0.0
1700,2020-08-27,22.10125,22.8,28.5,17.0,0.0,0.0,0.0,0.0
1701,2020-08-28,18.525,19.0,25.0,13.0,6.0,0.0,6.0,0.0
1702,2020-08-29,19.74,,,,,,,
1703,2020-08-30,15.885,,,,,,,
1704,2020-08-31,17.531,16.8,24.5,9.0,0.0,0.0,0.0,0.0
1705,2020-09-01,20.91675,20.8,28.5,13.0,30.8,0.0,30.8,0.0
1706,2020-09-02,21.73775,22.8,26.5,19.0,0.8,0.0,0.8,0.0
1707,2020-09-03,19.37275,19.0,27.0,11.0,6.0,0.0,6.0,0.0
1708,2020-09-04,14.73925,15.5,21.0,10.0,0.0,0.0,0.0,0.0
1709,2020-09-05,14.66275,,,,,,,
1710,2020-09-06,14.362,,,,,,,
1711,2020-09-07,18.32875,,,,,,,
1712,2020-09-08,13.5985,13.8,14.5,13.0,0.0,0.0,0.0,0.0
1713,2020-09-09,14.57575,14.8,17.0,12.5,0.6,0.0,0.6,0.0
1714,2020-09-10,15.94375,16.5,19.0,14.0,0.0,0.0,0.0,0.0
1715,2020-09-11,12.03375,14.0,18.0,10.0,0.0,0.0,0.0,0.0
1716,2020-09-12,14.7305,,,,,,,
1717,2020-09-13,19.44675,,,,,,,
1718,2020-09-14,12.37725,12.5,17.0,8.0,0.0,0.0,0.0,0.0
1719,2020-09-15,11.6945,11.0,20.0,2.0,0.0,0.0,0.0,0.0
1720,2020-09-16,16.621,18.8,25.0,12.5,0.0,0.0,0.0,0.0
1721,2020-09-17,13.35025,14.3,18.5,10.0,0.0,0.0,0.0,0.0
1722,2020-09-18,8.0965,8.5,15.0,2.0,0.0,0.0,0.0,0.0
1723,2020-09-19,7.7085,,,,,,,
1724,2020-09-20,10.5775,,,,,,,
1725,2020-09-21,11.78875,10.8,21.0,0.5,0.0,0.0,0.0,0.0
1726,2020-09-22,13.701,12.3,22.5,2.0,0.0,0.0,0.0,0.0
1727,2020-09-23,17.181,17.0,25.5,8.5,0.0,0.0,0.0,0.0
1728,2020-09-24,17.63875,17.3,25.5,9.0,1.2,0.0,1.2,0.0
1729,2020-09-25,18.19875,17.5,25.0,10.0,0.0,0.0,0.0,0.0
1730,2020-09-26,18.181,,,,,,,
1731,2020-09-27,19.9235,,,,,,,
1732,2020-09-28,19.609,19.5,25.5,13.5,9.2,0.0,9.2,0.0
1733,2020-09-29,13.83475,14.0,17.5,10.5,0.0,0.0,0.0,0.0
1734,2020-09-30,11.102,12.8,17.5,8.0,6.2,0.0,6.2,0.0
1735,2020-10-01,11.60875,12.5,17.0,8.0,0.6,0.0,0.6,0.0
1736,2020-10-02,9.2245,10.0,15.0,5.0,0.0,0.0,0.0,0.0
1737,2020-10-03,7.40925,,,,,,,
1738,2020-10-04,7.58925,,,,,,,
1739,2020-10-05,9.41675,8.5,14.0,3.0,0.4,0.0,0.4,0.0
1740,2020-10-06,11.45975,10.8,18.5,3.0,4.0,0.0,4.0,0.0
1741,2020-10-07,12.60025,13.0,18.0,8.0,1.6,0.0,1.6,0.0
1742,2020-10-08,8.986,,,,,,,
1743,2020-10-09,10.7895,10.3,20.0,0.5,0.0,0.0,0.0,0.0
1744,2020-10-10,15.573,,,,,,,
1745,2020-10-11,7.87025,,,,,,,
1746,2020-10-12,11.8355,,,,,,,
1747,2020-10-13,12.4385,12.5,17.5,7.5,0.4,0.0,0.4,0.0
1748,2020-10-14,10.88625,9.8,16.5,3.0,1.2,0.0,1.2,0.0
1749,2020-10-15,12.0695,9.8,13.5,6.0,11.2,0.0,11.2,0.0
1750,2020-10-16,6.18425,7.0,12.0,2.0,0.0,0.0,0.0,0.0
1751,2020-10-17,6.17825,,,,,,,
1752,2020-10-18,10.7095,,,,,,,
1753,2020-10-19,6.91875,6.0,7.5,4.5,6.8,0.0,6.8,0.0
1754,2020-10-20,7.00175,7.5,10.5,4.5,5.2,0.0,5.2,0.0
1755,2020-10-21,11.66775,10.3,15.0,5.5,5.6,0.0,5.6,0.0
1756,2020-10-22,9.04225,7.3,11.0,3.5,0.8,0.0,0.8,0.0
1757,2020-10-23,15.5605,17.8,26.0,9.5,1.4,0.0,1.4,0.0
1758,2020-10-24,5.3255,,,,,,,
1759,2020-10-25,3.26775,,,,,,,
1760,2020-10-26,4.947,4.3,8.5,0.0,0.0,0.0,0.0,0.0
1761,2020-10-27,4.255,4.8,6.0,3.5,5.4,0.0,5.4,0.0
1762,2020-10-28,4.11925,5.5,11.0,0.0,0.0,0.0,0.0,0.0
1763,2020-10-29,5.521,5.0,9.0,1.0,0.8,0.0,0.8,0.0
1764,2020-10-30,0.19075,0.5,2.0,-1.0,0.0,0.0,0.0,0.0
1765,2020-10-31,1.13275,,,,,,,
1766,2020-11-01,4.155,,,,,,,
1767,2020-11-02,0.345,1.8,6.0,-2.5,0.0,0.0,0.0,0.0
1768,2020-11-03,3.175,3.8,6.5,1.0,0.0,0.0,0.0,0.0
1769,2020-11-04,9.45125,8.0,18.5,-2.5,0.0,0.0,0.0,0.0
1770,2020-11-05,12.61775,14.3,18.5,10.0,0.0,0.0,0.0,0.0
1771,2020-11-06,12.26525,,,,,,,
1772,2020-11-07,12.9045,,,,,,,
1773,2020-11-08,12.4245,,,,,,,
1774,2020-11-09,13.698,12.8,22.5,3.0,0.0,0.0,0.0,0.0
1775,2020-11-10,15.33275,14.3,23.5,5.0,1.6,0.0,1.6,0.0
1776,2020-11-11,13.23375,13.0,16.0,10.0,0.0,0.0,0.0,0.0
1777,2020-11-12,4.92175,5.5,9.5,1.5,0.0,0.0,0.0,0.0
1778,2020-11-13,4.56325,2.8,8.0,-2.5,0.0,0.0,0.0,0.0
1779,2020-11-14,2.2435,,,,,,,
1780,2020-11-15,6.142,,,,,,,
1781,2020-11-16,2.18125,2.8,3.5,2.0,0.0,0.0,0.0,0.0
1782,2020-11-17,-0.23,0.5,3.0,-2.0,0.0,0.0,0.0,0.0
1783,2020-11-18,-1.823,-1.0,5.0,-7.0,0.0,0.0,0.0,0.0
1784,2020-11-19,5.7035,4.0,13.0,-5.0,0.0,0.0,0.0,0.0
1785,2020-11-20,10.71725,13.3,17.0,9.5,0.0,0.0,0.0,0.0
1786,2020-11-21,3.061,,,,,,,
1787,2020-11-22,0.1395,,,,,,,
1788,2020-11-23,-0.579,-0.3,4.0,-4.5,0.0,0.0,0.0,19.0
1789,2020-11-24,-2.021,-1.0,1.0,-3.0,0.0,0.0,0.0,10.0
1790,2020-11-25,2.0195,1.0,3.5,-1.5,8.2,0.0,8.2,5.0
1791,2020-11-26,6.50675,5.5,9.5,1.5,0.6,0.0,0.6,1.0
1792,2020-11-27,5.37,4.0,5.5,2.5,0.0,0.0,0.0,0.0
1793,2020-11-28,3.53575,,,,,,,
1794,2020-11-29,4.10575,,,,,,,
1795,2020-11-30,3.29275,1.5,4.0,-1.0,9.4,6.0,15.4,0.0
1796,2020-12-01,-0.95075,-0.8,1.5,-3.0,0.0,2.0,2.0,6.0
1797,2020-12-02,0.341,1.3,5.0,-2.5,0.0,0.0,0.0,8.0
1798,2020-12-03,1.132,0.5,5.0,-4.0,0.0,0.0,0.0,3.0
1799,2020-12-04,1.6455,,,,,,,
1800,2020-12-05,-1.698,,,,,,,
1801,2020-12-06,-3.324,,,,,,,
1802,2020-12-07,-3.23325,-5.8,-1.0,-10.5,0.0,0.0,0.0,2.0
1803,2020-12-08,-2.253,-2.5,3.0,-8.0,0.0,2.0,2.0,2.0
1804,2020-12-09,1.16925,,,,,,,
1805,2020-12-10,1.8615,2.0,5.0,-1.0,0.0,0.0,0.0,0.0
1806,2020-12-11,2.6495,2.8,8.5,-3.0,0.0,0.0,0.0,0.0
1807,2020-12-12,3.9735,,,,,,,
1808,2020-12-13,1.748,,,,,,,
1809,2020-12-14,-0.5225,-1.0,-0.5,-1.5,0.0,0.0,0.0,0.0
1810,2020-12-15,-4.28725,-3.0,-1.0,-5.0,0.0,0.0,0.0,0.0
1811,2020-12-16,-6.6415,,,,,,,
1812,2020-12-17,-6.595,-6.0,-2.0,-10.0,0.0,0.0,0.0,0.0
1813,2020-12-18,-4.86025,-5.0,2.0,-12.0,0.0,0.0,0.0,0.0
1814,2020-12-19,-1.2995,,,,,,,
1815,2020-12-20,1.38075,,,,,,,
1816,2020-12-21,0.55125,,,,,,,
1817,2020-12-22,0.1875,0.3,4.0,-3.5,0.0,0.0,0.0,0.0
1818,2020-12-23,1.25825,3.5,9.0,-2.0,5.0,0.0,5.0,0.0
1819,2020-12-24,3.3085,,,,,,,
1820,2020-12-25,-2.50375,,,,,,,
1821,2020-12-26,-3.79425,,,,,,,
1822,2020-12-27,-3.68475,,,,,,,
1823,2020-12-28,1.00875,,,,,,,
1824,2020-12-29,-4.19575,,,,,,,
1825,2020-12-30,-0.23125,-2.0,4.0,-8.0,8.6,0.0,8.6,5.0
1826,2020-12-31,-0.9165,,,,,,,
1827,2021-01-01,-1.49325,,,,,,,
1828,2021-01-02,-1.5655,,,,,,,
1829,2021-01-03,-2.234,,,,,,,
1830,2021-01-04,-1.05325,-0.3,1.5,-2.0,0.0,0.0,0.0,6.0
1831,2021-01-05,-0.49,0.3,1.5,-1.0,0.0,0.0,0.0,4.0
1832,2021-01-06,-2.2645,0.8,3.5,-2.0,0.0,0.0,0.0,3.0
1833,2021-01-07,-4.726,-1.3,1.5,-4.0,0.0,0.0,0.0,1.0
1834,2021-01-08,-8.49475,-6.5,-2.0,-11.0,0.0,0.0,0.0,1.0
1835,2021-01-09,-3.801,,,,,,,
1836,2021-01-10,-4.1315,,,,,,,
1837,2021-01-11,-2.317,-4.3,0.0,-8.5,0.0,0.0,0.0,0.0
1838,2021-01-12,-3.23325,-2.0,-0.5,-3.5,0.4,0.0,0.4,0.0
1839,2021-01-13,-1.4255,0.3,3.0,-2.5,0.0,0.0,0.0,0.0
1840,2021-01-14,0.937,0.5,4.0,-3.0,0.0,0.0,0.0,0.0
1841,2021-01-15,1.86975,,,,,,,
1842,2021-01-16,-0.2655,,,,,,,
1843,2021-01-17,-0.0555,,,,,,,
1844,2021-01-18,-2.923,-1.8,1.5,-5.0,0.0,1.0,1.0,0.0
1845,2021-01-19,-2.24425,-1.3,0.0,-2.5,0.0,0.0,0.0,1.0
1846,2021-01-20,-5.77875,-4.5,-0.5,-8.5,0.0,0.0,0.0,0.0
1847,2021-01-21,-1.28375,-2.3,2.5,-7.0,0.0,0.0,0.0,0.0
1848,2021-01-22,-3.63125,-2.3,0.0,-4.5,0.0,0.0,0.0,0.0
1849,2021-01-23,-9.53075,,,,,,,
1850,2021-01-24,-7.0875,,,,,,,
1851,2021-01-25,-3.9215,-2.3,2.5,-7.0,0.0,0.0,0.0,0.0
1852,2021-01-26,-3.4625,-2.8,-1.5,-4.0,0.0,6.0,6.0,0.0
1853,2021-01-27,-6.9815,-3.8,-1.0,-6.5,0.0,0.0,0.0,6.0
1854,2021-01-28,-11.66925,-11.8,-6.0,-17.5,0.0,0.0,0.0,6.0
1855,2021-01-29,-12.5825,-11.3,-5.5,-17.0,0.0,0.0,0.0,6.0
1856,2021-01-30,-11.15425,,,,,,,
1857,2021-01-31,-9.2365,,,,,,,
1858,2021-02-01,-9.308,-9.0,-5.5,-12.5,0.0,0.0,0.0,5.0
1859,2021-02-02,-6.2865,-4.5,1.0,-10.0,0.0,0.0,0.0,4.0
1860,2021-02-03,-4.575,-2.5,2.5,-7.5,0.0,0.0,0.0,4.0
1861,2021-02-04,-2.933,-3.3,5.0,-11.5,0.0,5.0,5.0,3.0
1862,2021-02-05,-3.9495,-2.8,0.5,-6.0,0.0,0.0,0.0,7.0
1863,2021-02-06,-8.686,,,,,,,
1864,2021-02-07,-9.4325,,,,,,,
1865,2021-02-08,-11.7775,-12.0,-6.5,-17.5,0.0,2.0,2.0,7.0
1866,2021-02-09,-8.521,-7.5,-2.5,-12.5,0.0,0.0,0.0,9.0
1867,2021-02-10,-9.86075,-10.5,-5.0,-16.0,0.0,0.0,0.0,8.0
1868,2021-02-11,-9.978,-7.8,-4.0,-11.5,0.0,2.0,2.0,8.0
1869,2021-02-12,-12.80675,-12.5,-9.0,-16.0,0.0,0.0,0.0,10.0
1870,2021-02-13,-12.45025,,,,,,,
1871,2021-02-14,-9.6205,,,,,,,
1872,2021-02-15,-8.37625,,,,,,,
1873,2021-02-16,-11.344,-8.8,-6.0,-11.5,0.0,0.0,0.0,27.0
1874,2021-02-17,-11.009,-10.3,-3.0,-17.5,0.0,0.0,0.0,24.0
1875,2021-02-18,-8.22125,-9.3,-4.0,-14.5,0.0,2.0,2.0,22.0
1876,2021-02-19,-6.861,-4.8,-1.0,-8.5,0.0,2.0,2.0,22.0
1877,2021-02-20,-8.09525,,,,,,,
1878,2021-02-21,-8.383,,,,,,,
1879,2021-02-22,-1.6175,-7.3,3.0,-17.5,1.2,0.0,1.2,29.0
1880,2021-02-23,0.10825,1.3,4.5,-2.0,0.0,0.0,0.0,25.0
1881,2021-02-24,1.35725,2.0,9.0,-5.0,0.0,0.0,0.0,20.0
1882,2021-02-25,-3.786,-1.8,1.5,-5.0,0.0,0.0,0.0,16.0
1883,2021-02-26,-3.0665,-3.8,4.0,-11.5,3.8,0.0,3.8,14.0
1884,2021-02-27,0.513,,,,,,,
1885,2021-02-28,0.432,,,,,,,
1886,2021-03-01,-2.0565,-2.8,-1.0,-4.5,0.0,0.0,0.0,5.0
1887,2021-03-02,-7.77025,-7.3,-0.5,-14.0,0.0,0.0,0.0,5.0
1888,2021-03-03,-0.0335,1.0,6.5,-4.5,0.0,0.0,0.0,5.0
1889,2021-03-04,-5.97425,-3.5,-2.0,-5.0,0.0,0.0,0.0,1.0
1890,2021-03-05,-6.308,-5.8,0.5,-12.0,0.0,0.0,0.0,0.0
1891,2021-03-06,-7.04775,,,,,,,
1892,2021-03-07,-8.04575,,,,,,,
1893,2021-03-08,-2.3845,-2.0,9.0,-13.0,0.0,0.0,0.0,0.0
1894,2021-03-09,2.211,3.5,10.5,-3.5,0.0,0.0,0.0,0.0
1895,2021-03-10,5.27125,6.0,17.5,-5.5,0.0,0.0,0.0,0.0
1896,2021-03-11,12.66575,11.8,18.5,5.0,3.8,0.0,3.8,0.0
1897,2021-03-12,2.906,4.5,11.0,-2.0,0.0,0.0,0.0,0.0
1898,2021-03-13,-1.46875,,,,,,,
1899,2021-03-14,-0.93375,,,,,,,
1900,2021-03-15,-5.61775,-4.8,0.5,-10.0,0.0,0.0,0.0,0.0
1901,2021-03-16,-0.8495,-0.8,3.5,-5.0,0.0,0.0,0.0,0.0
1902,2021-03-17,3.52825,5.5,11.5,-0.5,0.2,0.0,0.2,0.0
1903,2021-03-18,2.86475,4.5,8.5,0.5,0.0,0.0,0.0,0.0
1904,2021-03-19,-1.2535,-0.5,5.5,-6.5,0.0,0.0,0.0,0.0
1905,2021-03-20,4.871,,,,,,,
1906,2021-03-21,6.693,,,,,,,
1907,2021-03-22,8.34325,6.8,19.5,-6.0,0.0,0.0,0.0,0.0
1908,2021-03-23,9.40175,7.0,17.5,-3.5,0.0,0.0,0.0,0.0
1909,2021-03-24,9.649,9.0,17.0,1.0,0.0,0.0,0.0,0.0
1910,2021-03-25,10.489,11.3,20.5,2.0,28.0,0.0,28.0,0.0
1911,2021-03-26,5.63325,7.3,9.0,5.5,2.4,0.0,2.4,0.0
1912,2021-03-27,4.94275,,,,,,,
1913,2021-03-28,4.846,,,,,,,
1914,2021-03-29,1.3435,2.3,5.5,-1.0,0.0,0.0,0.0,0.0
1915,2021-03-30,8.1225,7.3,18.5,-4.0,0.0,0.0,0.0,0.0
1916,2021-03-31,8.418,8.3,10.5,6.0,0.0,0.0,0.0,0.0
1917,2021-04-01,-1.694,-1.0,1.5,-3.5,0.0,0.0,0.0,0.0
1918,2021-04-02,-2.0485,,,,,,,
1919,2021-04-03,1.23125,,,,,,,
1920,2021-04-04,5.39875,,,,,,,
1921,2021-04-05,6.81975,4.0,12.0,-4.0,0.0,0.0,0.0,0.0
1922,2021-04-06,7.979,6.5,15.0,-2.0,0.0,0.0,0.0,0.0
1923,2021-04-07,9.78375,9.3,18.0,0.5,0.0,0.0,0.0,0.0
1924,2021-04-08,12.5435,11.5,22.0,1.0,1.8,0.0,1.8,0.0
1925,2021-04-09,12.7535,16.0,24.0,8.0,0.8,0.0,0.8,0.0
1926,2021-04-10,13.2775,,,,,,,
1927,2021-04-11,12.90125,,,,,,,
1928,2021-04-12,8.1325,8.5,10.0,7.0,2.0,0.0,2.0,0.0
1929,2021-04-13,9.40875,11.3,16.0,6.5,0.6,0.0,0.6,0.0
1930,2021-04-14,8.7955,7.8,15.0,0.5,0.0,0.0,0.0,0.0
1931,2021-04-15,4.22375,5.3,7.5,3.0,1.0,0.0,1.0,0.0
1932,2021-04-16,3.689,6.3,10.0,2.5,0.0,0.0,0.0,0.0
1933,2021-04-17,5.96925,,,,,,,
1934,2021-04-18,7.67225,,,,,,,
1935,2021-04-19,7.9435,6.8,16.5,-3.0,3.0,0.0,3.0,0.0
1936,2021-04-20,2.651,2.3,4.5,0.0,0.0,2.0,2.0,0.0
1937,2021-04-21,0.2805,0.3,3.5,-3.0,3.0,0.0,3.0,2.0
1938,2021-04-22,1.1105,1.0,6.0,-4.0,0.0,0.0,0.0,0.0
1939,2021-04-23,6.8,6.8,18.5,-5.0,0.0,0.0,0.0,0.0
1940,2021-04-24,10.11725,,,,,,,
1941,2021-04-25,6.57375,,,,,,,
1942,2021-04-26,3.79075,4.5,11.5,-2.5,1.0,0.0,1.0,0.0
1943,2021-04-27,7.92,8.3,13.5,3.0,1.0,0.0,1.0,0.0
1944,2021-04-28,11.65475,10.8,15.5,6.0,5.0,0.0,5.0,0.0
1945,2021-04-29,9.736,9.0,11.0,7.0,12.2,0.0,12.2,0.0
1946,2021-04-30,6.64475,6.5,8.5,4.5,0.0,0.0,0.0,0.0
1947,2021-05-01,6.14175,,,,,,,
1948,2021-05-02,12.023,,,,,,,
1949,2021-05-03,8.8865,10.5,13.0,8.0,6.0,0.0,6.0,0.0
1950,2021-05-04,8.82675,8.8,11.0,6.5,3.4,0.0,3.4,0.0
1951,2021-05-05,8.14525,9.0,12.5,5.5,0.6,0.0,0.6,0.0
1952,2021-05-06,7.13075,6.5,13.5,-0.5,0.0,0.0,0.0,0.0
1953,2021-05-07,6.90125,7.5,11.5,3.5,0.0,0.0,0.0,0.0
1954,2021-05-08,6.82875,,,,,,,
1955,2021-05-09,6.50275,,,,,,,
1956,2021-05-10,6.25475,5.5,13.0,-2.0,0.0,0.0,0.0,0.0
1957,2021-05-11,4.38225,6.3,12.0,0.5,0.0,0.0,0.0,0.0
1958,2021-05-12,8.556,10.0,18.0,2.0,0.0,0.0,0.0,0.0
1959,2021-05-13,11.243,11.5,21.0,2.0,0.0,0.0,0.0,0.0
1960,2021-05-14,12.61125,11.3,22.0,0.5,0.0,0.0,0.0,0.0
1961,2021-05-15,13.22325,,,,,,,
1962,2021-05-16,14.009,,,,,,,
1963,2021-05-17,15.48025,13.5,24.5,2.5,0.0,0.0,0.0,0.0
1964,2021-05-18,17.99525,16.5,27.5,5.5,0.0,0.0,0.0,0.0
1965,2021-05-19,19.0865,18.0,29.0,7.0,0.0,0.0,0.0,0.0
1966,2021-05-20,19.34425,21.0,30.5,11.5,0.0,0.0,0.0,0.0
1967,2021-05-21,21.68175,21.3,30.5,12.0,0.0,0.0,0.0,0.0
1968,2021-05-22,20.855,,,,,,,
1969,2021-05-23,18.3515,,,,,,,
1970,2021-05-24,15.05525,,,,,,,
1971,2021-05-25,20.392,19.5,30.5,8.5,0.0,0.0,0.0,0.0
1972,2021-05-26,18.96675,21.0,24.0,18.0,1.0,0.0,1.0,0.0
1973,2021-05-27,10.4145,12.0,18.0,6.0,2.6,0.0,2.6,0.0
1974,2021-05-28,4.22575,3.5,7.0,0.0,15.8,0.0,15.8,0.0
1975,2021-05-29,8.08325,,,,,,,
1976,2021-05-30,11.214,,,,,,,
1977,2021-05-31,14.0335,12.5,23.0,2.0,0.0,0.0,0.0,0.0
1978,2021-06-01,17.12525,18.0,24.0,12.0,0.0,0.0,0.0,0.0
1979,2021-06-02,16.82325,15.8,25.0,6.5,9.6,0.0,9.6,0.0
1980,2021-06-03,17.00475,19.0,24.0,14.0,0.4,0.0,0.4,0.0
1981,2021-06-04,19.4115,19.3,26.5,12.0,0.0,0.0,0.0,0.0
1982,2021-06-05,22.51375,,,,,,,
1983,2021-06-06,23.859,,,,,,,
1984,2021-06-07,23.22025,22.8,30.5,15.0,7.2,0.0,7.2,0.0
1985,2021-06-08,22.523,23.0,26.5,19.5,1.8,0.0,1.8,0.0
1986,2021-06-09,22.9585,23.5,31.0,16.0,0.0,0.0,0.0,0.0
1987,2021-06-10,19.6275,18.5,24.0,13.0,0.0,0.0,0.0,0.0
1988,2021-06-11,19.01125,17.5,24.0,11.0,0.0,0.0,0.0,0.0
1989,2021-06-12,18.97375,,,,,,,
1990,2021-06-13,19.78675,,,,,,,
1991,2021-06-14,16.96325,17.8,23.0,12.5,23.6,0.0,23.6,0.0
1992,2021-06-15,15.2595,17.0,22.0,12.0,0.0,0.0,0.0,0.0
1993,2021-06-16,13.0255,13.0,21.0,5.0,0.0,0.0,0.0,0.0
1994,2021-06-17,16.193,15.0,25.5,4.5,0.2,0.0,0.2,0.0
1995,2021-06-18,18.8395,19.0,24.0,14.0,3.4,0.0,3.4,0.0
1996,2021-06-19,20.582,,,,,,,
1997,2021-06-20,19.434,,,,,,,
1998,2021-06-21,18.85225,21.0,26.5,15.5,0.0,0.0,0.0,0.0
1999,2021-06-22,13.279,13.5,19.0,8.0,0.0,0.0,0.0,0.0
2000,2021-06-23,15.09975,14.5,24.0,5.0,0.0,0.0,0.0,0.0
2001,2021-06-24,20.782,19.5,27.5,11.5,0.0,0.0,0.0,0.0
2002,2021-06-25,20.5355,20.8,24.5,17.0,0.6,0.0,0.6,0.0
2003,2021-06-26,22.1105,,,,,,,
2004,2021-06-27,24.8795,,,,,,,
2005,2021-06-28,24.9415,25.8,31.0,20.5,8.0,0.0,8.0,0.0
2006,2021-06-29,23.71575,25.0,31.0,19.0,34.8,0.0,34.8,0.0
2007,2021-06-30,22.75475,22.8,27.0,18.5,0.0,0.0,0.0,0.0
2008,2021-07-01,18.952,,,,,,,
2009,2021-07-02,16.15425,19.0,24.0,14.0,4.2,0.0,4.2,0.0
2010,2021-07-03,17.92,,,,,,,
2011,2021-07-04,19.219,,,,,,,
2012,2021-07-05,22.6365,22.8,32.0,13.5,1.4,0.0,1.4,0.0
2013,2021-07-06,25.0275,26.3,32.0,20.5,6.6,0.0,6.6,0.0
2014,2021-07-07,19.4465,19.5,21.0,18.0,4.0,0.0,4.0,0.0
2015,2021-07-08,14.8715,17.3,20.0,14.5,10.6,0.0,10.6,0.0
2016,2021-07-09,16.83975,17.5,19.5,15.5,1.0,0.0,1.0,0.0
2017,2021-07-10,18.317,,,,,,,
2018,2021-07-11,17.31575,,,,,,,
2019,2021-07-12,18.52675,19.5,25.0,14.0,0.0,0.0,0.0,0.0
