,Date,Temperature,Mean Temp (°C),Max Temp (°C),Min Temp (°C),Total Rain (mm),Total Snow (cm),Total Precip (mm),Snow on Grnd (cm)
1035,2018-11-01,6.43875,6.1,7.5,4.7,31.4,0.0,31.4,
1036,2018-11-02,4.2005,4.0,4.9,3.1,2.4,0.0,2.4,
1037,2018-11-03,3.1715,3.0,6.0,0.0,0.6,0.0,0.6,
1038,2018-11-04,3.5635,2.2,6.3,-1.9,0.0,0.0,0.0,
1039,2018-11-05,8.981,8.0,11.6,4.3,1.6,0.0,1.6,
1040,2018-11-06,10.35475,10.9,14.7,7.1,8.9,0.0,8.9,
1041,2018-11-07,6.2005,5.5,8.0,2.9,0.0,0.0,0.0,
1042,2018-11-08,3.12625,3.3,4.6,1.9,0.4,0.0,0.4,
1043,2018-11-09,1.84975,1.6,2.8,0.4,1.4,1.6,3.0,
1044,2018-11-10,-1.29225,-1.3,1.2,-3.7,0.0,0.0,0.0,
1045,2018-11-11,-1.09075,0.7,3.2,-1.9,0.0,0.0,0.0,
1046,2018-11-12,1.10875,2.5,5.6,-0.6,0.0,0.0,0.0,
1047,2018-11-13,-1.262,-0.8,1.9,-3.5,0.0,0.0,0.0,
1048,2018-11-14,-4.40625,-2.1,0.6,-4.7,0.0,0.2,0.2,0.0
1049,2018-11-15,-1.94425,-2.5,-0.7,-4.2,0.0,11.0,12.6,6.0
1050,2018-11-16,0.435,0.5,1.7,-0.8,0.0,0.8,0.8,11.0
1051,2018-11-17,-1.4635,-0.1,1.7,-1.9,0.0,0.0,0.0,7.0
1052,2018-11-18,-2.66525,-0.8,1.1,-2.6,0.0,0.0,0.0,3.0
1053,2018-11-19,-1.73725,-0.6,3.7,-4.8,0.0,0.0,0.0,2.0
1054,2018-11-20,-2.455,-2.3,0.1,-4.7,0.0,0.8,0.6,0.0
1055,2018-11-21,-4.7925,-6.1,0.7,-12.9,0.0,0.2,0.2,0.0
1056,2018-11-22,-11.49225,-10.2,-5.5,-14.9,0.0,0.0,0.0,0.0
1057,2018-11-23,-3.55125,-1.0,5.1,-7.1,0.0,0.0,0.0,0.0
1058,2018-11-24,1.80825,1.9,6.5,-2.8,5.2,0.0,5.2,0.0
1059,2018-11-25,3.397,4.1,6.3,1.8,0.0,0.0,0.0,
1060,2018-11-26,2.8195,2.9,5.2,0.6,16.8,0.0,16.8,
1061,2018-11-27,0.003,-0.5,0.6,-1.6,0.0,1.2,1.2,0.0
1062,2018-11-28,-0.75925,0.4,2.1,-1.4,0.0,2.0,2.0,4.0
1063,2018-11-29,-0.503,-1.0,0.2,-2.2,0.0,0.0,0.0,2.0
1064,2018-11-30,-0.06275,-0.9,1.2,-3.0,0.0,0.0,0.0,2.0
1065,2018-12-01,0.928,0.2,1.9,-1.6,5.0,0.0,5.0,0.0
1066,2018-12-02,6.25325,7.9,14.1,1.6,1.2,0.0,1.2,
1067,2018-12-03,2.13275,2.2,5.6,-1.3,0.2,0.0,0.2,
1068,2018-12-04,-2.649,-4.1,-0.3,-7.8,0.0,0.2,0.2,
1069,2018-12-05,-1.90625,-4.2,0.2,-8.6,0.0,0.0,0.0,
1070,2018-12-06,-1.09725,-2.4,1.1,-5.8,0.0,0.8,1.8,0.0
1071,2018-12-07,-5.44075,-6.8,-4.3,-9.3,0.0,0.4,0.4,0.0
1072,2018-12-08,-3.3095,-4.5,-1.8,-7.2,0.0,0.2,0.2,1.0
1073,2018-12-09,-2.85475,-5.9,-0.7,-11.0,0.0,0.0,0.0,0.0
1074,2018-12-10,-1.49825,-1.9,-0.5,-3.2,0.0,0.0,0.0,1.0
1075,2018-12-11,-1.841,-2.8,-1.4,-4.2,0.0,0.4,0.2,0.0
1076,2018-12-12,-0.8805,-3.2,1.0,-7.3,0.0,0.8,1.0,0.0
1077,2018-12-13,1.16075,0.6,3.2,-2.1,0.0,0.2,0.2,1.0
1078,2018-12-14,2.068,2.7,5.6,-0.3,3.2,0.2,3.4,0.0
1079,2018-12-15,1.1195,0.9,3.1,-1.4,0.0,0.0,0.0,
1080,2018-12-16,1.2705,1.5,2.7,0.2,0.0,0.0,0.0,
1081,2018-12-17,0.64475,0.1,1.6,-1.4,0.4,0.0,0.4,
1082,2018-12-18,-2.732,-2.7,0.2,-5.6,0.0,0.0,0.0,
1083,2018-12-19,0.43225,0.7,5.5,-4.1,0.0,0.0,0.0,
1084,2018-12-20,1.90975,1.7,4.5,-1.2,7.4,0.0,7.4,
1085,2018-12-21,1.982,1.8,4.5,-0.9,7.0,0.0,7.0,
1086,2018-12-22,-1.5015,-1.4,-0.7,-2.1,0.0,0.0,0.0,
1087,2018-12-23,-0.34525,-0.8,0.3,-1.9,0.0,0.0,0.0,
1088,2018-12-24,-0.30075,-0.3,1.0,-1.5,0.0,0.0,0.0,0.0
1089,2018-12-25,-2.614,-0.7,1.3,-2.6,0.0,0.0,0.0,0.0
1090,2018-12-26,-1.44,-0.8,2.1,-3.7,0.0,0.0,0.0,
1091,2018-12-27,-2.0595,0.3,5.4,-4.8,5.8,0.0,5.8,
1092,2018-12-28,5.7155,6.7,11.4,1.9,2.8,0.0,2.8,
1093,2018-12-29,-2.458,-1.6,1.9,-5.0,0.0,0.0,0.0,0.0
1094,2018-12-30,-2.125,-2.8,-0.3,-5.2,0.0,0.4,0.4,0.0
1095,2018-12-31,0.123,3.6,10.5,-3.4,2.4,0.0,2.4,0.0
1096,2019-01-01,-0.483,2.3,10.6,-6.1,0.6,0.0,0.6,
1097,2019-01-02,-5.557,-4.1,0.0,-8.1,0.0,1.0,1.0,0.0
1098,2019-01-03,-1.06775,-0.4,0.7,-1.5,0.0,0.0,0.0,1.0
1099,2019-01-04,1.22575,2.4,7.4,-2.6,0.0,0.0,0.0,0.0
1100,2019-01-05,0.639,0.1,1.9,-1.7,0.0,0.0,0.0,
1101,2019-01-06,-0.8775,-1.2,3.5,-5.8,0.0,0.0,0.0,
1102,2019-01-07,-3.54325,0.1,6.2,-6.1,2.6,0.9,3.5,0.0
1103,2019-01-08,2.94875,5.0,8.5,1.4,0.2,0.0,0.2,
1104,2019-01-09,-1.01475,-2.0,1.9,-5.8,1.6,0.0,1.6,0.0
1105,2019-01-10,-6.54175,-7.8,-4.8,-10.7,0.0,0.0,0.0,0.0
1106,2019-01-11,-9.88575,-8.5,-4.7,-12.3,0.0,0.0,0.0,0.0
1107,2019-01-12,-7.16,-5.7,-4.2,-7.1,0.0,0.0,0.0,0.0
1108,2019-01-13,-8.136,-6.7,-5.5,-7.9,0.0,0.0,0.0,0.0
1109,2019-01-14,-5.82625,-6.7,-2.5,-10.9,0.0,0.0,0.0,0.0
1110,2019-01-15,-3.0775,-3.7,-1.1,-6.3,0.0,0.0,0.0,0.0
1111,2019-01-16,-4.40675,-7.7,-1.3,-14.0,0.0,0.4,0.4,0.0
1112,2019-01-17,-7.784,-9.7,-4.4,-15.0,0.0,0.0,0.0,0.0
1113,2019-01-18,-3.6295,-3.7,-0.7,-6.7,0.0,0.5,0.5,1.0
1114,2019-01-19,-12.31025,-11.1,-6.5,-15.7,0.0,12.8,12.8,0.0
1115,2019-01-20,-17.10575,-17.1,-13.1,-21.1,0.0,2.4,2.4,15.0
1116,2019-01-21,-17.22675,-16.9,-12.3,-21.5,0.0,0.0,0.0,15.0
1117,2019-01-22,-11.15625,-10.8,-0.3,-21.3,0.0,0.0,0.0,15.0
1118,2019-01-23,0.53125,,,,11.6,1.6,13.2,11.0
1119,2019-01-24,-1.81075,-1.1,2.0,-4.2,3.4,2.2,5.6,4.0
1120,2019-01-25,-7.11975,-8.1,-4.1,-12.1,0.0,0.6,0.6,3.0
1121,2019-01-26,-12.111,-11.2,-7.6,-14.7,0.0,0.8,0.6,3.0
1122,2019-01-27,-10.27075,-10.2,-2.1,-18.2,0.0,7.2,4.8,6.0
1123,2019-01-28,-15.02625,-12.5,-5.0,-19.9,0.0,15.4,15.4,6.0
1124,2019-01-29,-8.24925,-8.3,0.2,-16.8,0.0,13.8,13.8,32.0
1125,2019-01-30,-19.67725,-20.3,-16.7,-23.9,0.0,0.0,0.0,32.0
1126,2019-01-31,-18.67625,-20.1,-15.7,-24.5,0.0,0.0,0.0,32.0
1127,2019-02-01,-17.415,-17.6,-12.4,-22.8,0.0,0.0,0.0,32.0
1128,2019-02-02,-7.28825,-7.6,1.1,-16.3,0.0,0.0,0.0,32.0
1129,2019-02-03,1.6925,4.5,8.0,1.0,0.0,0.0,0.0,20.0
1130,2019-02-04,5.184,8.4,12.1,4.7,2.4,0.0,2.4,8.0
1131,2019-02-05,0.543,1.7,8.9,-5.6,2.8,0.0,2.8,0.0
1132,2019-02-06,-4.66575,-3.0,-0.3,-5.6,13.0,0.0,13.0,0.0
1133,2019-02-07,-3.652,2.8,8.2,-2.6,0.0,0.0,0.0,1.0
1134,2019-02-08,-2.533,-1.7,7.6,-10.9,0.0,1.2,1.0,0.0
1135,2019-02-09,-7.38125,-8.1,-5.1,-11.0,0.0,0.0,0.0,1.0
1136,2019-02-10,-6.66775,-7.4,-3.6,-11.2,0.0,0.0,0.0,0.0
1137,2019-02-11,-5.03375,-3.9,-2.9,-4.9,0.0,0.7,0.7,0.0
1138,2019-02-12,-5.208,-2.4,0.6,-5.3,8.4,12.4,20.8,1.0
1139,2019-02-13,-3.1865,-3.2,-0.7,-5.6,0.0,4.2,1.8,5.0
1140,2019-02-14,-3.1185,-3.1,0.2,-6.4,0.0,0.0,0.0,8.0
1141,2019-02-15,-0.831,-0.9,3.6,-5.3,1.4,0.0,1.4,5.0
1142,2019-02-16,-6.3565,-6.4,-2.8,-9.9,0.0,0.0,0.0,2.0
1143,2019-02-17,-9.50725,-7.1,-4.6,-9.6,0.0,4.4,4.4,1.0
1144,2019-02-18,-9.871,-11.3,-4.9,-17.6,0.0,4.2,4.0,8.0
1145,2019-02-19,-10.792,-11.0,-4.5,-17.4,0.0,0.0,0.0,8.0
1146,2019-02-20,-6.295,-5.8,0.6,-12.1,5.0,0.0,5.0,6.0
1147,2019-02-21,0.1805,-0.5,2.8,-3.7,0.0,0.0,0.0,4.0
1148,2019-02-22,-2.80975,-1.8,2.6,-6.2,0.0,0.0,0.0,2.0
1149,2019-02-23,-2.47275,-1.9,1.5,-5.3,0.0,0.0,0.0,0.0
1150,2019-02-24,1.994,1.4,7.0,-4.2,8.6,3.2,11.8,0.0
1151,2019-02-25,-4.927,-6.3,-4.2,-8.3,0.0,1.0,0.8,4.0
1152,2019-02-26,-8.988,-7.7,-5.7,-9.7,0.0,0.0,0.0,3.0
1153,2019-02-27,-10.77275,-10.2,-8.0,-12.4,0.0,11.2,10.8,4.0
1154,2019-02-28,-11.484,-13.4,-6.7,-20.1,0.0,0.6,0.4,13.0
1155,2019-03-01,-6.8585,,,,0.0,0.0,0.0,12.0
1156,2019-03-02,-4.6605,-4.3,-0.7,-7.8,0.0,1.4,1.6,7.0
1157,2019-03-03,-6.61575,-6.9,-2.5,-11.2,0.0,0.2,0.2,8.0
1158,2019-03-04,-11.943,-12.0,-8.2,-15.8,0.0,0.0,0.0,7.0
1159,2019-03-05,-13.07875,-13.5,-8.9,-18.0,0.0,2.6,1.0,6.0
1160,2019-03-06,-12.34475,-13.0,-10.2,-15.7,0.0,0.0,0.0,7.0
1161,2019-03-07,-11.12725,-10.7,-6.0,-15.3,0.0,0.0,0.0,7.0
1162,2019-03-08,-8.947,-9.4,-2.1,-16.6,0.0,0.0,0.0,5.0
1163,2019-03-09,-4.995,-7.0,-0.4,-13.5,0.0,0.0,0.0,3.0
1164,2019-03-10,1.987,2.2,5.2,-0.8,11.4,2.2,13.6,1.0
1165,2019-03-11,-0.1915,-0.8,1.3,-2.9,0.0,0.0,0.0,0.0
1166,2019-03-12,-2.38075,-1.2,2.6,-4.9,0.0,0.0,0.0,
1167,2019-03-13,-0.25825,1.6,7.9,-4.7,0.0,0.0,0.0,0.0
1168,2019-03-14,2.81225,6.3,12.2,0.4,,,4.8,0.0
1169,2019-03-15,5.7665,5.1,10.6,-0.4,0.0,3.4,3.4,0.0
1170,2019-03-16,-1.5605,-1.6,0.8,-4.0,0.0,0.0,0.0,0.0
1171,2019-03-17,-3.0275,-1.4,2.1,-4.9,0.0,0.0,0.0,0.0
1172,2019-03-18,-1.46475,-0.8,4.0,-5.5,0.0,0.0,0.0,0.0
1173,2019-03-19,0.45075,2.3,7.7,-3.2,0.0,0.2,0.0,0.0
1174,2019-03-20,3.186,3.2,9.3,-3.0,2.4,0.0,2.4,
1175,2019-03-21,4.2135,5.0,8.8,1.2,,,0.8,
1176,2019-03-22,0.2405,-0.2,3.4,-3.8,0.0,0.0,0.0,
1177,2019-03-23,-2.50125,-1.1,5.0,-7.1,0.0,0.0,0.0,
1178,2019-03-24,2.9655,3.3,9.7,-3.2,0.0,0.0,0.0,
1179,2019-03-25,-1.04125,-0.2,4.8,-5.1,0.0,0.0,0.0,
1180,2019-03-26,-0.671,-0.3,5.3,-5.8,0.0,0.0,0.0,
1181,2019-03-27,2.281,2.0,9.6,-5.7,0.0,0.0,0.0,
1182,2019-03-28,5.817,4.0,11.5,-3.5,0.0,0.0,0.0,
1183,2019-03-29,5.71525,7.2,12.0,2.4,0.0,0.4,0.4,
1184,2019-03-30,2.61975,5.5,10.8,0.1,22.6,2.0,24.6,2.0
1185,2019-03-31,-1.0205,-3.2,0.2,-6.5,0.0,0.6,0.6,2.0
1186,2019-04-01,-2.855,-3.4,1.4,-8.1,0.0,0.0,0.0,1.0
1187,2019-04-02,2.22375,3.5,8.0,-1.1,0.0,0.0,0.0,1.0
1188,2019-04-03,2.971,2.3,6.6,-2.0,0.0,0.0,0.0,
1189,2019-04-04,0.70975,0.7,5.8,-4.4,0.0,0.0,0.0,
1190,2019-04-05,2.29325,1.1,2.6,-0.5,0.6,0.0,0.6,
1191,2019-04-06,6.50675,8.8,15.4,2.2,0.0,0.0,0.0,
1192,2019-04-07,8.696,6.5,9.7,3.2,5.6,0.0,5.6,
1193,2019-04-08,10.5975,10.3,16.6,4.0,8.2,0.0,8.2,
1194,2019-04-09,6.4935,6.4,9.8,3.0,0.4,0.0,0.4,
1195,2019-04-10,2.475,3.5,6.5,0.5,0.0,0.0,0.0,
1196,2019-04-11,0.4745,0.6,1.6,-0.4,0.0,0.0,0.0,
1197,2019-04-12,8.77475,9.9,18.3,1.5,1.6,0.0,1.6,
1198,2019-04-13,8.89975,8.6,14.3,2.9,0.0,0.0,0.0,
1199,2019-04-14,2.80875,2.2,3.2,1.2,20.6,0.0,20.6,
1200,2019-04-15,2.64,4.3,8.8,-0.2,2.2,0.0,2.2,
1201,2019-04-16,3.75125,2.6,6.0,-0.8,8.4,0.0,8.4,
1202,2019-04-17,6.44825,5.0,9.6,0.3,0.8,0.0,0.8,
1203,2019-04-18,13.7395,12.2,21.4,2.9,0.4,0.0,0.4,
1204,2019-04-19,8.24425,8.2,12.1,4.2,14.3,0.0,14.3,
1205,2019-04-20,4.76825,5.3,6.5,4.1,5.8,0.0,5.8,
1206,2019-04-21,7.66525,8.7,11.4,5.9,0.4,0.0,0.4,
1207,2019-04-22,11.10575,11.1,18.2,3.9,0.0,0.0,0.0,
1208,2019-04-23,10.77125,,,,,,,
1209,2019-04-24,6.81075,8.4,14.2,2.5,0.0,0.0,0.0,
1210,2019-04-25,9.03025,7.3,14.8,-0.3,3.0,0.0,3.0,
1211,2019-04-26,7.794,8.1,13.0,3.1,13.0,0.0,13.0,
1212,2019-04-27,3.65925,3.8,7.3,0.3,0.0,0.0,0.0,
1213,2019-04-28,4.57375,5.7,11.5,-0.2,0.8,0.0,0.8,
1214,2019-04-29,2.90275,2.7,7.2,-1.9,9.0,0.0,9.0,
1215,2019-04-30,5.1265,6.1,9.7,2.4,0.2,0.0,0.2,
1216,2019-05-01,6.7865,6.4,9.5,3.2,14.8,0.0,14.8,
1217,2019-05-02,7.74575,8.0,10.9,5.0,8.2,0.0,8.2,
1218,2019-05-03,8.14975,8.3,12.2,4.4,6.6,0.0,6.6,
1219,2019-05-04,9.373,8.9,11.6,6.2,0.2,0.0,0.2,
1220,2019-05-05,11.03375,10.4,16.4,4.4,0.0,0.0,0.0,
1221,2019-05-06,14.3405,14.2,22.8,5.5,0.0,0.0,0.0,
1222,2019-05-07,9.45975,,,,15.6,0.0,15.6,
1223,2019-05-08,7.45825,7.3,11.2,3.3,0.0,0.0,0.0,
1224,2019-05-09,11.51525,11.9,19.2,4.6,12.0,0.0,12.0,
1225,2019-05-10,11.211,10.0,17.1,2.8,11.0,0.0,11.0,
1226,2019-05-11,7.2025,6.2,11.8,0.6,0.0,0.0,0.0,
1227,2019-05-12,7.0925,5.6,7.0,4.2,5.2,0.0,5.2,
1228,2019-05-13,5.94925,6.1,8.3,3.8,4.2,0.0,4.2,
1229,2019-05-14,8.6115,9.3,14.0,4.5,1.8,0.0,1.8,
1230,2019-05-15,11.65125,12.5,21.2,3.8,1.6,0.0,1.6,
1231,2019-05-16,10.93425,12.8,18.1,7.5,0.0,0.0,0.0,
1232,2019-05-17,12.34725,13.3,18.6,7.9,0.0,0.0,0.0,
1233,2019-05-18,9.488,8.8,13.0,4.6,0.0,0.0,0.0,
1234,2019-05-19,15.40225,18.1,29.3,6.8,0.8,0.0,0.8,
1235,2019-05-20,12.06425,11.3,17.9,4.6,0.0,0.0,0.0,
1236,2019-05-21,10.43975,11.3,19.5,3.1,0.0,0.0,0.0,
1237,2019-05-22,11.16525,10.0,13.6,6.4,0.6,0.0,0.6,
1238,2019-05-23,14.46975,16.1,25.5,6.6,6.4,0.0,6.4,
1239,2019-05-24,14.23425,15.3,20.4,10.2,0.0,0.0,0.0,
1240,2019-05-25,15.35575,18.1,26.6,9.6,35.4,0.0,35.4,
1241,2019-05-26,17.24,17.6,23.8,11.3,0.0,0.0,0.0,
1242,2019-05-27,15.03875,16.3,23.9,8.7,0.4,0.0,0.4,
1243,2019-05-28,10.0145,8.8,10.9,6.7,7.8,0.0,7.8,
1244,2019-05-29,12.08125,12.5,15.1,9.9,0.2,0.0,0.2,
1245,2019-05-30,14.1695,16.4,22.0,10.7,0.0,0.0,0.0,
1246,2019-05-31,14.00275,14.4,22.5,6.3,0.0,0.0,0.0,
1247,2019-06-01,15.88375,18.9,24.5,13.2,3.0,0.0,3.0,
1248,2019-06-02,12.6675,12.9,19.2,6.6,1.8,0.0,1.8,
1249,2019-06-03,9.55325,10.3,16.1,4.5,0.0,0.0,0.0,
1250,2019-06-04,11.99075,13.9,22.4,5.3,0.0,0.0,0.0,
1251,2019-06-05,15.69625,16.5,21.3,11.6,18.5,0.0,18.5,
1252,2019-06-06,16.98775,17.7,22.8,12.6,0.0,0.0,0.0,
1253,2019-06-07,17.2905,17.9,25.3,10.4,0.0,0.0,0.0,
1254,2019-06-08,16.9505,16.6,20.4,12.8,0.0,0.0,0.0,
1255,2019-06-09,17.43475,17.5,24.0,10.9,0.0,0.0,0.0,
1256,2019-06-10,16.28325,17.3,22.1,12.4,13.2,0.0,13.2,
1257,2019-06-11,14.605,15.5,21.7,9.3,0.0,0.0,0.0,
1258,2019-06-12,15.01,15.5,23.3,7.6,0.0,0.0,0.0,
1259,2019-06-13,14.25325,15.1,19.0,11.2,14.6,0.0,14.6,
1260,2019-06-14,13.9125,16.0,21.8,10.1,0.0,0.0,0.0,
1261,2019-06-15,15.52225,17.0,18.6,15.3,0.6,0.0,0.6,
1262,2019-06-16,13.949,13.9,17.8,9.9,0.6,0.0,0.6,
1263,2019-06-17,13.23325,,,,0.0,0.0,0.0,
1264,2019-06-18,18.45225,,,,0.0,0.0,0.0,
1265,2019-06-19,18.19425,,,,0.0,0.0,0.0,
1266,2019-06-20,15.9,17.7,20.5,14.9,17.6,0.0,17.6,
1267,2019-06-21,15.813,18.0,23.5,12.4,0.2,0.0,0.2,
1268,2019-06-22,16.0815,17.6,24.8,10.4,0.0,0.0,0.0,
1269,2019-06-23,17.45725,17.9,25.8,9.9,0.0,0.0,0.0,
1270,2019-06-24,18.79975,21.4,28.4,14.3,20.0,0.0,20.0,
1271,2019-06-25,19.69175,20.9,25.0,16.7,0.0,0.0,0.0,
1272,2019-06-26,20.57175,22.7,28.4,17.0,0.0,0.0,0.0,
1273,2019-06-27,21.5565,22.3,28.6,15.9,0.0,0.0,0.0,
1274,2019-06-28,21.679,22.7,30.1,15.2,0.4,0.0,0.4,
1275,2019-06-29,21.0925,22.7,28.8,16.5,0.0,0.0,0.0,
1276,2019-06-30,17.5885,20.3,25.2,15.3,0.0,0.0,0.0,
1277,2019-07-01,19.23125,19.6,26.5,12.6,0.0,0.0,0.0,
1278,2019-07-02,21.5555,22.5,26.6,18.4,7.6,0.0,7.6,
1279,2019-07-03,21.45475,23.8,29.1,18.4,0.0,0.0,0.0,
1280,2019-07-04,23.01875,23.7,29.6,17.7,0.0,0.0,0.0,
1281,2019-07-05,24.86325,25.9,32.4,19.3,14.0,0.0,14.0,
1282,2019-07-06,22.98025,23.9,28.6,19.1,35.2,0.0,35.2,
1283,2019-07-07,19.53525,18.6,23.1,14.0,0.0,0.0,0.0,
1284,2019-07-08,18.71625,18.6,24.9,12.2,0.0,0.0,0.0,
1285,2019-07-09,19.718,19.8,26.3,13.2,0.0,0.0,0.0,
1286,2019-07-10,22.2595,,,,0.0,0.0,0.0,
1287,2019-07-11,22.124,22.3,29.2,15.4,0.6,0.0,0.6,
1288,2019-07-12,18.99825,17.4,20.8,13.9,0.0,0.0,0.0,
1289,2019-07-13,20.8055,21.0,28.8,13.2,1.6,0.0,1.6,
1290,2019-07-14,18.765,20.7,26.7,14.6,0.0,0.0,0.0,
1291,2019-07-15,19.5895,20.0,27.8,12.2,0.0,0.0,0.0,
1292,2019-07-16,22.67375,24.3,29.5,19.0,4.0,0.0,4.0,
1293,2019-07-17,23.0195,24.8,28.4,21.2,10.3,0.0,10.3,
1294,2019-07-18,22.988,25.0,29.4,20.6,0.6,0.0,0.6,
1295,2019-07-19,25.0285,26.0,30.4,21.6,16.6,0.0,16.6,
1296,2019-07-20,26.295,26.8,32.1,21.5,6.0,0.0,6.0,
1297,2019-07-21,22.643,23.0,27.1,18.8,0.2,0.0,0.2,
1298,2019-07-22,18.99175,20.2,24.7,15.7,0.4,0.0,0.4,
1299,2019-07-23,18.228,19.7,25.5,13.9,0.0,0.0,0.0,
1300,2019-07-24,17.88575,19.0,25.7,12.3,0.0,0.0,0.0,
1301,2019-07-25,20.43025,20.3,27.4,13.1,0.0,0.0,0.0,
1302,2019-07-26,22.01325,21.5,27.8,15.2,0.0,0.0,0.0,
1303,2019-07-27,21.8665,22.6,28.5,16.6,0.0,0.0,0.0,
1304,2019-07-28,23.1735,24.1,28.9,19.2,3.4,0.0,3.4,
1305,2019-07-29,23.19875,23.8,29.2,18.4,1.6,0.0,1.6,
1306,2019-07-30,21.59925,23.7,27.8,19.5,12.4,0.0,12.4,
1307,2019-07-31,18.31475,20.9,26.2,15.5,0.0,0.0,0.0,
1308,2019-08-01,18.842,20.0,25.5,14.4,0.0,0.0,0.0,
1309,2019-08-02,20.07,19.6,25.8,13.3,0.0,0.0,0.0,
1310,2019-08-03,20.927,20.3,28.5,12.1,0.0,0.0,0.0,
1311,2019-08-04,19.508,20.7,26.2,15.1,0.0,0.0,0.0,
1312,2019-08-05,21.01225,21.8,28.6,14.9,0.0,0.0,0.0,
1313,2019-08-06,20.52475,23.0,28.0,17.9,40.8,0.0,40.8,
1314,2019-08-07,20.811,21.9,27.8,15.9,0.0,0.0,0.0,
1315,2019-08-08,19.87575,20.4,26.0,14.8,1.6,0.0,1.6,
1316,2019-08-09,17.6685,,,,,,,
1317,2019-08-10,16.8705,17.9,24.0,11.7,0.0,0.0,0.0,
1318,2019-08-11,18.84925,18.5,26.5,10.4,0.0,0.0,0.0,
1319,2019-08-12,20.6345,22.8,28.1,17.5,0.6,0.0,0.6,
1320,2019-08-13,20.35,22.6,27.0,18.1,0.0,0.0,0.0,
1321,2019-08-14,17.6615,20.3,24.4,16.1,0.0,0.0,0.0,
1322,2019-08-15,17.78875,18.6,21.7,15.5,0.0,0.0,0.0,
1323,2019-08-16,19.179,19.8,24.5,15.1,18.0,0.0,18.0,
1324,2019-08-17,20.74925,22.4,28.1,16.6,9.2,0.0,9.2,
1325,2019-08-18,21.937,23.2,28.3,18.1,18.8,0.0,18.8,
1326,2019-08-19,21.13575,22.0,27.2,16.8,1.0,0.0,1.0,
1327,2019-08-20,20.7415,21.9,28.8,14.9,0.4,0.0,0.4,
1328,2019-08-21,22.44525,23.7,29.0,18.3,0.0,0.0,0.0,
1329,2019-08-22,17.32175,17.9,23.0,12.7,0.0,0.0,0.0,
1330,2019-08-23,15.137,16.8,21.9,11.6,0.0,0.0,0.0,
1331,2019-08-24,15.15675,15.9,21.3,10.5,0.0,0.0,0.0,
1332,2019-08-25,17.022,16.6,22.2,11.0,0.0,0.0,0.0,
1333,2019-08-26,18.653,19.0,24.2,13.8,0.0,0.0,0.0,
1334,2019-08-27,19.052,19.5,21.7,17.3,8.6,0.0,8.6,
1335,2019-08-28,19.11625,20.0,25.0,14.9,1.4,0.0,1.4,
1336,2019-08-29,17.25,18.3,23.9,12.6,0.0,0.0,0.0,
1337,2019-08-30,17.7085,17.4,23.3,11.5,0.0,0.0,0.0,
1338,2019-08-31,14.45975,15.9,21.8,9.9,0.0,0.0,0.0,
1339,2019-09-01,15.182,16.8,20.8,12.7,2.4,0.0,2.4,
1340,2019-09-02,17.334,18.7,23.4,13.9,0.0,0.0,0.0,
1341,2019-09-03,17.10125,17.8,23.9,11.7,1.0,0.0,1.0,
1342,2019-09-04,17.23375,16.6,23.0,10.1,0.4,0.0,0.4,
1343,2019-09-05,14.78,14.5,22.1,6.8,0.0,0.0,0.0,
1344,2019-09-06,13.72875,,,,,,,
1345,2019-09-07,14.593,17.3,21.8,12.8,0.0,0.0,0.0,
1346,2019-09-08,12.2605,14.1,19.3,8.8,0.0,0.0,0.0,
1347,2019-09-09,12.0585,14.1,18.3,9.9,0.0,0.0,0.0,
1348,2019-09-10,17.13225,17.3,25.4,9.2,21.6,0.0,21.6,
1349,2019-09-11,21.123,22.4,27.4,17.3,16.4,0.0,16.4,
1350,2019-09-12,14.8925,14.6,18.0,11.2,10.8,0.0,10.8,
1351,2019-09-13,16.305,17.5,23.4,11.6,7.0,0.0,7.0,
1352,2019-09-14,17.1205,17.4,21.5,13.3,0.0,0.0,0.0,
1353,2019-09-15,15.332,16.1,21.9,10.2,0.0,0.0,0.0,
1354,2019-09-16,15.6975,15.7,19.6,11.8,0.0,0.0,0.0,
1355,2019-09-17,16.33975,16.2,21.9,10.4,0.0,0.0,0.0,
1356,2019-09-18,17.08725,17.6,25.4,9.8,0.0,0.0,0.0,
1357,2019-09-19,17.16975,17.4,23.2,11.6,0.0,0.0,0.0,
1358,2019-09-20,17.84775,19.0,26.1,11.9,0.0,0.0,0.0,
1359,2019-09-21,20.1675,21.3,27.9,14.7,0.0,0.0,0.0,
1360,2019-09-22,22.284,24.2,28.9,19.4,0.0,0.0,0.0,
1361,2019-09-23,20.2955,19.1,23.9,14.2,1.0,0.0,1.0,
1362,2019-09-24,15.05825,16.4,21.3,11.4,0.0,0.0,0.0,
1363,2019-09-25,17.25025,18.2,24.6,11.8,0.0,0.0,0.0,
1364,2019-09-26,15.48275,14.8,20.5,9.0,0.2,0.0,0.2,
1365,2019-09-27,14.76625,14.6,22.3,6.9,,,0.0,
1366,2019-09-28,16.508,16.2,20.9,11.4,,,5.6,
1367,2019-09-29,11.37525,12.9,14.9,10.8,0.0,0.0,0.0,
1368,2019-09-30,14.01825,14.3,17.3,11.2,,,0.0,
1369,2019-10-01,20.642,22.0,30.0,14.0,18.0,0.0,18.0,
1370,2019-10-02,14.60425,14.7,19.0,10.3,18.4,0.0,18.4,
