,Date,Temperature,Mean Temp (°C),Max Temp (°C),Min Temp (°C),Total Rain (mm),Total Snow (cm),Total Precip (mm),Snow on Grnd (cm)
1277,2019-07-01,19.23125,,,,,,,
1278,2019-07-02,21.5555,,,,,,,
1279,2019-07-03,21.45475,,,,,,,
1280,2019-07-04,23.01875,,,,,,,
1281,2019-07-05,24.86325,,,,,,,
1282,2019-07-06,22.98025,,,,,,,
1283,2019-07-07,19.53525,,,,,,,
1284,2019-07-08,18.71625,,,,,,,
1285,2019-07-09,19.718,,,,,,,
1286,2019-07-10,22.2595,,,,,,,
1287,2019-07-11,22.124,,,,,,,
1288,2019-07-12,18.99825,,,,,,,
1289,2019-07-13,20.8055,,,,,,,
1290,2019-07-14,18.765,,,,,,,
1291,2019-07-15,19.5895,,,,,,,
1292,2019-07-16,22.67375,,,,,,,
1293,2019-07-17,23.0195,,,,,,,
1294,2019-07-18,22.988,,,,,,,
1295,2019-07-19,25.0285,,,,,,,
1296,2019-07-20,26.295,,,,,,,
1297,2019-07-21,22.643,,,,,,,
1298,2019-07-22,18.99175,,,,,,,
1299,2019-07-23,18.228,,,,,,,
1300,2019-07-24,17.88575,,,,,,,
1301,2019-07-25,20.43025,,,,,,,
1302,2019-07-26,22.01325,,,,,,,
1303,2019-07-27,21.8665,,,,,,,
1304,2019-07-28,23.1735,,,,,,,
1305,2019-07-29,23.19875,,,,,,,
1306,2019-07-30,21.59925,,,,,,,
1307,2019-07-31,18.31475,,,,,,,
1308,2019-08-01,18.842,,,,,,,
1309,2019-08-02,20.07,,,,,,,
1310,2019-08-03,20.927,,,,,,,
1311,2019-08-04,19.508,,,,,,,
1312,2019-08-05,21.01225,,,,,,,
1313,2019-08-06,20.52475,,,,,,,
1314,2019-08-07,20.811,,,,,,,
1315,2019-08-08,19.87575,,,,,,,
1316,2019-08-09,17.6685,,,,,,,
1317,2019-08-10,16.8705,,,,,,,
1318,2019-08-11,18.84925,,,,,,,
1319,2019-08-12,20.6345,,,,,,,
1320,2019-08-13,20.35,,,,,,,
1321,2019-08-14,17.6615,,,,,,,
1322,2019-08-15,17.78875,,,,,,,
1323,2019-08-16,19.179,,,,,,,
1324,2019-08-17,20.74925,,,,,,,
1325,2019-08-18,21.937,,,,,,,
1326,2019-08-19,21.13575,,,,,,,
1327,2019-08-20,20.7415,,,,,,,
1328,2019-08-21,22.44525,,,,,,,
1329,2019-08-22,17.32175,,,,,,,
1330,2019-08-23,15.137,,,,,,,
1331,2019-08-24,15.15675,,,,,,,
1332,2019-08-25,17.022,,,,,,,
1333,2019-08-26,18.653,,,,,,,
1334,2019-08-27,19.052,,,,,,,
1335,2019-08-28,19.11625,,,,,,,
1336,2019-08-29,17.25,,,,,,,
1337,2019-08-30,17.7085,,,,,,,
1338,2019-08-31,14.45975,,,,,,,
1339,2019-09-01,15.182,,,,,,,
1340,2019-09-02,17.334,,,,,,,
1341,2019-09-03,17.10125,,,,,,,
1342,2019-09-04,17.23375,,,,,,,
1343,2019-09-05,14.78,,,,,,,
1344,2019-09-06,13.72875,,,,,,,
1345,2019-09-07,14.593,,,,,,,
1346,2019-09-08,12.2605,,,,,,,
1347,2019-09-09,12.0585,,,,,,,
1348,2019-09-10,17.13225,,,,,,,
1349,2019-09-11,21.123,,,,,,,
1350,2019-09-12,14.8925,,,,,,,
1351,2019-09-13,16.305,,,,,,,
1352,2019-09-14,17.1205,,,,,,,
1353,2019-09-15,15.332,,,,,,,
1354,2019-09-16,15.6975,,,,,,,
1355,2019-09-17,16.33975,,,,,,,
1356,2019-09-18,17.08725,,,,,,,
1357,2019-09-19,17.16975,,,,,,,
1358,2019-09-20,17.84775,,,,,,,
1359,2019-09-21,20.1675,,,,,,,
1360,2019-09-22,22.284,,,,,,,
1361,2019-09-23,20.2955,,,,,,,
1362,2019-09-24,15.05825,,,,,,,
1363,2019-09-25,17.25025,,,,,,,
1364,2019-09-26,15.48275,,,,,,,
1365,2019-09-27,14.76625,,,,,,,
1366,2019-09-28,16.508,,,,,,,
1367,2019-09-29,11.37525,,,,,,,
1368,2019-09-30,14.01825,,,,,,,
1369,2019-10-01,20.642,,,,,,,
1370,2019-10-02,14.60425,,,,,,,
1371,2019-10-03,9.29475,,,,,,,
1372,2019-10-04,7.537,,,,,,,
1373,2019-10-05,8.431,,,,,,,
1374,2019-10-06,14.1745,,,,,,,
1375,2019-10-07,12.36275,,,,,,,
1376,2019-10-08,10.904,,,,,,,
1377,2019-10-09,11.05625,,,,,,,
1378,2019-10-10,11.259,,,,,,,
1379,2019-10-11,13.0035,,,,,,,
1380,2019-10-12,11.07025,,,,,,,
1381,2019-10-13,8.9265,,,,,,,
1382,2019-10-14,6.65325,,,,,,,
1383,2019-10-15,7.45225,,,,,,,
1384,2019-10-16,9.24825,,,,,,,
1385,2019-10-17,7.47825,,,,,,,
1386,2019-10-18,5.53175,,,,,,,
1387,2019-10-19,5.813,,,,,,,
1388,2019-10-20,9.88825,,,,,,,
1389,2019-10-21,11.51825,,,,,,,
1390,2019-10-22,12.68525,,,,,,,
1391,2019-10-23,7.5415,,,,,,,
1392,2019-10-24,8.55075,,,,,,,
1393,2019-10-25,7.4435,,,,,,,
1394,2019-10-26,5.86325,,,,,,,
1395,2019-10-27,11.2025,,,,,,,
1396,2019-10-28,9.425,,,,,,,
1397,2019-10-29,11.03975,,,,,,,
1398,2019-10-30,7.67625,,,,,,,
1399,2019-10-31,8.03025,,,,,,,
1400,2019-11-01,1.876,,,,,,,
1401,2019-11-02,2.77825,,,,,,,
1402,2019-11-03,1.86825,,,,,,,
1403,2019-11-04,6.165,,,,,,,
1404,2019-11-05,4.89075,,,,,,,
1405,2019-11-06,1.2735,,,,,,,
1406,2019-11-07,-0.13725,,,,,,,
1407,2019-11-08,-3.80225,,,,,,,
1408,2019-11-09,-0.71175,,,,,,,
1409,2019-11-10,1.79,,,,,,,
1410,2019-11-11,-3.471,,,,,,,
1411,2019-11-12,-8.986,,,,,,,
1412,2019-11-13,-10.08425,,,,,,,
1413,2019-11-14,-3.51825,,,,,,,
1414,2019-11-15,-1.66125,,,,,,,
1415,2019-11-16,-8.47075,,,,,,,
1416,2019-11-17,-3.963,,,,,,,
1417,2019-11-18,0.242,,,,,,,
1418,2019-11-19,1.02475,,,,,,,
1419,2019-11-20,1.871,,,,,,,
1420,2019-11-21,2.72225,,,,,,,
1421,2019-11-22,2.49875,,,,,,,
1422,2019-11-23,0.6035,,,,,,,
1423,2019-11-24,1.6885,,,,,,,
1424,2019-11-25,3.831,,,,,,,
1425,2019-11-26,5.38,,,,,,,
1426,2019-11-27,5.08575,,,,,,,
1427,2019-11-28,1.2075,,,,,,,
1428,2019-11-29,-1.7855,,,,,,,
1429,2019-11-30,-2.256,,,,,,,
1430,2019-12-01,-2.49,,,,,,,
1431,2019-12-02,-2.62425,,,,,,,
1432,2019-12-03,-2.933,,,,,,,
1433,2019-12-04,-0.4955,,,,,,,
1434,2019-12-05,-1.9685,,,,,,,
1435,2019-12-06,-2.39025,,,,,,,
1436,2019-12-07,-5.20175,,,,,,,
1437,2019-12-08,-0.35325,,,,,,,
1438,2019-12-09,4.10675,,,,,,,
1439,2019-12-10,0.248,,,,,,,
1440,2019-12-11,-5.37375,,,,,,,
1441,2019-12-12,-5.2675,,,,,,,
1442,2019-12-13,-0.13175,,,,,,,
1443,2019-12-14,0.88375,,,,,,,
1444,2019-12-15,-1.91825,,,,,,,
1445,2019-12-16,-2.84375,,,,,,,
1446,2019-12-17,-2.589,,,,,,,
1447,2019-12-18,-7.51575,,,,,,,
1448,2019-12-19,-10.31625,,,,,,,
1449,2019-12-20,-7.41225,,,,,,,
1450,2019-12-21,-3.10525,,,,,,,
1451,2019-12-22,1.36475,,,,,,,
1452,2019-12-23,2.90325,,,,,,,
1453,2019-12-24,-1.60325,,,,,,,
1454,2019-12-25,-0.70575,,,,,,,
1455,2019-12-26,0.61875,,,,,,,
1456,2019-12-27,4.49675,,,,,,,
1457,2019-12-28,0.8795,,,,,,,
1458,2019-12-29,0.38725,,,,,,,
1459,2019-12-30,3.127,,,,,,,
1460,2019-12-31,-0.6655,,,,,,,
1461,2020-01-01,-2.4345,,,,,,,
1462,2020-01-02,1.803,,,,,,,
1463,2020-01-03,2.74,,,,,,,
1464,2020-01-04,-0.3035,,,,,,,
1465,2020-01-05,-1.86825,,,,,,,
1466,2020-01-06,-0.7945,,,,,,,
1467,2020-01-07,-1.91575,,,,,,,
1468,2020-01-08,-5.38025,,,,,,,
1469,2020-01-09,-7.6335,,,,,,,
1470,2020-01-10,3.19075,,,,,,,
1471,2020-01-11,3.367,,,,,,,
1472,2020-01-12,-6.05925,,,,,,,
1473,2020-01-13,-3.07075,,,,,,,
1474,2020-01-14,-0.8095,,,,,,,
1475,2020-01-15,-0.2215,,,,,,,
1476,2020-01-16,-2.3605,,,,,,,
1477,2020-01-17,-12.274,,,,,,,
1478,2020-01-18,-4.95025,,,,,,,
1479,2020-01-19,-5.5845,,,,,,,
1480,2020-01-20,-11.76025,,,,,,,
1481,2020-01-21,-7.16725,,,,,,,
1482,2020-01-22,-4.47075,,,,,,,
1483,2020-01-23,-2.58,,,,,,,
1484,2020-01-24,-0.9655,,,,,,,
1485,2020-01-25,1.50125,,,,,,,
1486,2020-01-26,0.697,,,,,,,
1487,2020-01-27,-0.84925,,,,,,,
1488,2020-01-28,-1.89025,,,,,,,
1489,2020-01-29,-5.61575,,,,,,,
1490,2020-01-30,-4.78,,,,,,,
1491,2020-01-31,-3.179,,,,,,,
1492,2020-02-01,-2.9635,,,,,,,
1493,2020-02-02,-1.11475,,,,,,,
1494,2020-02-03,0.9325,,,,,,,
1495,2020-02-04,-0.41625,,,,,,,
1496,2020-02-05,-6.193,,,,,,,
1497,2020-02-06,-5.11275,,,,,,,
1498,2020-02-07,-7.09875,,,,,,,
1499,2020-02-08,-12.974,,,,,,,
1500,2020-02-09,-6.117,,,,,,,
1501,2020-02-10,-1.31025,,,,,,,
1502,2020-02-11,-2.142,,,,,,,
1503,2020-02-12,-3.4705,,,,,,,
1504,2020-02-13,-5.32975,,,,,,,
1505,2020-02-14,-15.3885,,,,,,,
1506,2020-02-15,-8.10525,,,,,,,
1507,2020-02-16,-2.15425,,,,,,,
1508,2020-02-17,-5.71175,,,,,,,
1509,2020-02-18,0.0265,,,,,,,
1510,2020-02-19,-5.15175,,,,,,,
1511,2020-02-20,-8.578,,,,,,,
1512,2020-02-21,-7.152,,,,,,,
1513,2020-02-22,-2.57475,,,,,,,
1514,2020-02-23,0.6445,,,,,,,
1515,2020-02-24,2.18275,,,,,,,
1516,2020-02-25,0.4185,,,,,,,
1517,2020-02-26,-1.681,,,,,,,
1518,2020-02-27,-5.373,,,,,,,
1519,2020-02-28,-7.0465,,,,,,,
1520,2020-02-29,-10.67925,,,,,,,
1521,2020-03-01,-5.44425,,,,,,,
1522,2020-03-02,1.913,,,,,,,
1523,2020-03-03,0.30225,,,,,,,
1524,2020-03-04,0.6885,,,,,,,
1525,2020-03-05,-0.735,,,,,,,
1526,2020-03-06,-0.85725,,,,,,,
1527,2020-03-07,-4.29925,,,,,,,
1528,2020-03-08,2.8415,,,,,,,
1529,2020-03-09,9.188,,,,,,,
1530,2020-03-10,6.249,,,,,,,
1531,2020-03-11,0.36325,,,,,,,
1532,2020-03-12,1.86725,,,,,,,
1533,2020-03-13,4.197,,,,,,,
1534,2020-03-14,0.72525,,,,,,,
1535,2020-03-15,-1.58,,,,,,,
1536,2020-03-16,-0.62375,,,,,,,
1537,2020-03-17,2.37125,,,,,,,
1538,2020-03-18,0.68325,,,,,,,
1539,2020-03-19,3.451,,,,,,,
1540,2020-03-20,7.2725,,,,,,,
1541,2020-03-21,-4.50675,,,,,,,
1542,2020-03-22,-3.13775,,,,,,,
1543,2020-03-23,0.394,,,,,,,
1544,2020-03-24,0.723,,,,,,,
1545,2020-03-25,3.62775,,,,,,,
1546,2020-03-26,5.54225,,,,,,,
1547,2020-03-27,4.25325,,,,,,,
1548,2020-03-28,4.38125,,,,,,,
1549,2020-03-29,8.94825,,,,,,,
1550,2020-03-30,6.31775,,,,,,,
1551,2020-03-31,5.30625,,,,,,,
1552,2020-04-01,4.42675,,,,,,,
1553,2020-04-02,4.945,,,,,,,
1554,2020-04-03,4.6205,,,,,,,
1555,2020-04-04,7.10175,,,,,,,
1556,2020-04-05,7.099,,,,,,,
1557,2020-04-06,6.87275,,,,,,,
1558,2020-04-07,7.95375,,,,,,,
1559,2020-04-08,8.39775,,,,,,,
1560,2020-04-09,4.982,,,,,,,
1561,2020-04-10,1.64325,,,,,,,
1562,2020-04-11,2.63025,,,,,,,
1563,2020-04-12,5.86925,,,,,,,
1564,2020-04-13,8.44325,,,,,,,
1565,2020-04-14,1.8725,,,,,,,
1566,2020-04-15,0.19225,,,,,,,
1567,2020-04-16,-0.22675,,,,,,,
1568,2020-04-17,1.06275,,,,,,,
1569,2020-04-18,3.31775,,,,,,,
1570,2020-04-19,5.56925,,,,,,,
1571,2020-04-20,2.34575,,,,,,,
1572,2020-04-21,1.17875,,,,,,,
1573,2020-04-22,-0.51125,,,,,,,
1574,2020-04-23,1.51075,,,,,,,
1575,2020-04-24,4.367,,,,,,,
1576,2020-04-25,6.888,,,,,,,
1577,2020-04-26,7.775,,,,,,,
1578,2020-04-27,8.37425,,,,,,,
1579,2020-04-28,7.288,,,,,,,
1580,2020-04-29,8.98075,,,,,,,
1581,2020-04-30,11.5645,,,,,,,
1582,2020-05-01,9.61475,,,,,,,
1583,2020-05-02,11.40475,,,,,,,
1584,2020-05-03,13.26625,,,,,,,
1585,2020-05-04,6.0205,,,,,,,
1586,2020-05-05,4.041,,,,,,,
1587,2020-05-06,6.0065,,,,,,,
1588,2020-05-07,4.8495,,,,,,,
1589,2020-05-08,1.00575,,,,,,,
1590,2020-05-09,1.12525,,,,,,,
1591,2020-05-10,2.92875,,,,,,,
1592,2020-05-11,2.941,,,,,,,
1593,2020-05-12,2.72125,,,,,,,
1594,2020-05-13,5.42425,,,,,,,
1595,2020-05-14,6.89825,6.2,8.8,3.6,,,3.1,
1596,2020-05-15,11.75325,15.4,23.8,7.0,,,3.2,
1597,2020-05-16,11.025,11.6,17.4,5.8,,,0.0,
1598,2020-05-17,11.36125,10.8,14.9,6.6,,,12.0,
1599,2020-05-18,11.4045,10.1,12.0,8.1,,,12.0,
1600,2020-05-19,12.4075,11.4,14.3,8.6,,,0.0,
1601,2020-05-20,13.24475,9.7,15.1,4.2,,,0.0,
1602,2020-05-21,13.70275,10.2,17.7,2.8,,,0.0,
1603,2020-05-22,16.511,13.9,21.7,6.1,,,0.0,
1604,2020-05-23,17.40325,19.0,23.8,14.3,,,0.0,
1605,2020-05-24,19.0095,17.5,22.5,12.6,,,0.0,
1606,2020-05-25,22.374,26.1,32.5,19.6,,,0.0,
1607,2020-05-26,23.58875,21.5,27.4,15.6,,,0.0,
1608,2020-05-27,22.386,22.5,29.2,15.8,,,0.0,
1609,2020-05-28,19.13,20.8,24.1,17.6,,,5.5,
1610,2020-05-29,18.46475,18.0,25.2,10.8,,,6.8,
1611,2020-05-30,12.097,13.3,18.8,7.8,,,0.0,
1612,2020-05-31,9.33575,11.4,17.0,5.7,,,0.0,
1613,2020-06-01,12.86975,15.5,23.6,7.5,,,0.0,
1614,2020-06-02,16.948,20.5,27.6,13.5,,,0.0,
1615,2020-06-03,18.6635,20.7,27.6,13.7,,,4.8,
1616,2020-06-04,20.41025,21.9,30.1,13.8,,,0.0,
1617,2020-06-05,21.13075,23.2,29.7,16.7,,,0.0,
1618,2020-06-06,17.052,20.4,26.4,14.5,,,0.0,
1619,2020-06-07,13.2605,16.6,22.3,11.0,,,0.0,
1620,2020-06-08,15.1165,15.2,21.0,9.4,,,0.0,
1621,2020-06-09,21.631,23.3,32.3,14.3,,,0.0,
1622,2020-06-10,22.48325,23.8,31.1,16.4,,,18.6,
1623,2020-06-11,17.993,20.3,24.3,16.3,,,0.0,
1624,2020-06-12,12.91875,12.3,18.0,6.6,,,0.0,
1625,2020-06-13,10.80925,11.8,18.1,5.5,,,0.0,
1626,2020-06-14,12.27775,11.3,17.1,5.4,,,0.0,
1627,2020-06-15,14.056,13.8,19.8,7.8,,,0.0,
1628,2020-06-16,15.89275,13.2,20.9,5.6,,,0.0,
1629,2020-06-17,18.3945,16.2,23.9,8.5,,,0.0,
1630,2020-06-18,20.49625,19.8,26.3,13.4,,,0.0,
1631,2020-06-19,21.85875,23.6,31.7,15.4,,,0.0,
1632,2020-06-20,22.63775,25.0,32.4,17.6,,,0.0,
1633,2020-06-21,22.8715,25.0,33.0,17.0,,,0.0,
1634,2020-06-22,22.262,24.8,30.5,19.2,,,0.0,
1635,2020-06-23,20.06325,22.3,26.4,18.3,,,4.7,
1636,2020-06-24,16.3025,18.5,22.2,14.7,,,0.0,
1637,2020-06-25,17.15875,19.3,26.6,12.0,,,0.0,
1638,2020-06-26,20.11275,22.4,28.8,15.9,,,0.0,
1639,2020-06-27,21.2855,23.5,28.2,18.8,,,5.4,
1640,2020-06-28,20.13725,22.4,28.7,16.1,,,0.0,
1641,2020-06-29,21.39825,22.9,30.4,15.5,,,0.0,
1642,2020-06-30,21.22175,21.4,25.5,17.3,,,0.0,
1643,2020-07-01,22.10675,22.1,29.0,15.3,,,0.0,
1644,2020-07-02,23.9285,24.7,32.2,17.3,,,0.0,
1645,2020-07-03,23.30525,24.7,31.2,18.3,,,0.0,
1646,2020-07-04,22.00375,22.4,29.5,15.3,,,0.0,
1647,2020-07-05,22.678,22.7,33.1,12.4,,,0.0,
1648,2020-07-06,23.783,22.1,27.1,17.0,,,0.0,
1649,2020-07-07,24.9415,25.5,34.0,17.0,,,0.0,
1650,2020-07-08,25.07,27.3,33.6,21.0,,,0.6,
1651,2020-07-09,25.66125,26.7,34.7,18.7,,,0.0,
1652,2020-07-10,26.31775,26.8,33.7,19.9,,,45.5,
1653,2020-07-11,21.85,21.7,25.6,17.7,,,1.3,
1654,2020-07-12,20.20225,20.0,24.5,15.6,,,0.0,
1655,2020-07-13,18.35175,19.8,24.7,14.8,,,0.0,
1656,2020-07-14,19.43775,19.5,25.4,13.6,,,0.0,
1657,2020-07-15,21.7915,,,,,,,
1658,2020-07-16,22.893,,,,,,,
1659,2020-07-17,22.3435,,,,,,,
1660,2020-07-18,23.784,25.6,32.2,19.0,,,0.0,
1661,2020-07-19,23.5125,26.6,31.1,22.1,,,1.7,
1662,2020-07-20,21.644,,,,,,,
1663,2020-07-21,19.2425,,,,,,,
1664,2020-07-22,21.693,23.5,29.0,18.1,,,11.7,
1665,2020-07-23,20.16575,22.5,27.1,17.9,,,0.0,
1666,2020-07-24,20.63425,21.3,25.9,16.8,,,0.0,
1667,2020-07-25,22.025,23.1,30.7,15.4,,,0.0,
1668,2020-07-26,23.81525,25.8,32.7,19.0,,,0.0,
1669,2020-07-27,25.1,27.0,32.2,21.8,,,0.3,
1670,2020-07-28,20.84475,24.1,29.8,18.4,,,0.0,
1671,2020-07-29,21.2,24.6,30.4,18.7,,,0.0,
1672,2020-07-30,20.0885,23.0,29.9,16.1,,,0.0,
1673,2020-07-31,20.48175,22.8,28.0,17.6,,,0.0,
1674,2020-08-01,22.0765,21.9,28.2,15.7,,,8.5,
1675,2020-08-02,21.45,23.5,27.4,19.6,,,30.8,
1676,2020-08-03,20.193,21.6,25.5,17.8,,,20.2,
1677,2020-08-04,19.09275,21.2,25.6,16.8,,,19.0,
1678,2020-08-05,16.808,18.5,23.3,13.7,,,0.0,
1679,2020-08-06,17.4935,17.8,23.6,12.1,,,0.0,
1680,2020-08-07,19.179,18.1,24.5,11.8,,,0.0,
1681,2020-08-08,20.2235,20.3,28.6,12.0,,,0.0,
1682,2020-08-09,22.25,23.5,29.1,18.0,,,0.0,
1683,2020-08-10,24.4855,26.8,31.9,21.8,,,0.0,
1684,2020-08-11,22.5385,21.9,29.3,14.5,,,0.0,
1685,2020-08-12,21.02075,21.5,30.0,13.1,,,0.0,
1686,2020-08-13,22.22925,21.7,28.1,15.3,,,0.0,
1687,2020-08-14,22.87225,22.2,27.8,16.6,,,0.0,
1688,2020-08-15,21.8535,20.5,24.7,16.4,,,0.0,
1689,2020-08-16,19.5895,21.4,26.1,16.7,,,0.0,
1690,2020-08-17,18.333,20.9,27.5,14.3,,,20.1,
1691,2020-08-18,16.731,18.5,25.2,11.8,,,0.0,
1692,2020-08-19,15.19425,17.3,23.6,10.9,,,0.0,
1693,2020-08-20,17.3945,18.1,26.8,9.4,,,0.0,
1694,2020-08-21,21.009,22.6,30.0,15.2,,,0.0,
1695,2020-08-22,21.9565,25.1,32.2,17.9,,,0.0,
1696,2020-08-23,22.96375,24.2,32.1,16.3,,,0.0,
1697,2020-08-24,22.9645,25.9,32.2,19.6,,,0.0,
1698,2020-08-25,21.00975,22.3,29.3,15.2,,,0.0,
1699,2020-08-26,16.45075,17.5,21.8,13.3,,,4.6,
1700,2020-08-27,22.10125,23.5,30.1,16.9,,,0.0,
1701,2020-08-28,18.525,19.1,22.8,15.5,,,0.0,
1702,2020-08-29,19.74,20.4,25.7,15.0,,,0.2,
1703,2020-08-30,15.885,18.3,23.0,13.5,,,0.0,
1704,2020-08-31,17.531,18.2,24.6,11.8,,,0.0,
1705,2020-09-01,20.91675,23.3,29.4,17.1,,,0.0,
1706,2020-09-02,21.73775,22.2,28.1,16.3,,,1.4,
1707,2020-09-03,19.37275,20.6,28.6,12.6,,,1.0,
1708,2020-09-04,14.73925,17.7,23.5,11.9,,,0.0,
1709,2020-09-05,14.66275,16.0,21.0,10.9,,,0.0,
1710,2020-09-06,14.362,14.7,21.3,8.0,,,0.0,
1711,2020-09-07,18.32875,20.2,23.5,16.8,,,17.6,
1712,2020-09-08,13.5985,15.9,17.0,14.9,,,0.0,
1713,2020-09-09,14.57575,15.9,17.2,14.6,,,0.0,
1714,2020-09-10,15.94375,16.9,20.6,13.3,,,0.2,
1715,2020-09-11,12.03375,13.0,16.0,10.0,,,0.0,
1716,2020-09-12,14.7305,16.0,19.0,13.0,,,0.0,
1717,2020-09-13,19.44675,19.1,25.6,12.6,,,7.3,
1718,2020-09-14,12.37725,12.2,19.0,5.3,,,0.0,
1719,2020-09-15,11.6945,11.8,20.1,3.4,,,0.0,
1720,2020-09-16,16.621,18.5,23.9,13.1,,,0.0,
1721,2020-09-17,13.35025,13.5,19.8,7.3,,,0.0,
1722,2020-09-18,8.0965,9.2,15.6,2.8,,,0.0,
1723,2020-09-19,7.7085,7.4,14.3,0.5,,,0.0,
1724,2020-09-20,10.5775,10.8,16.3,5.4,,,0.0,
1725,2020-09-21,11.78875,11.6,20.4,2.7,,,0.0,
1726,2020-09-22,13.701,13.8,23.6,4.0,,,0.0,
1727,2020-09-23,17.181,19.1,27.8,10.4,,,0.0,
1728,2020-09-24,17.63875,20.1,27.7,12.5,,,0.0,
1729,2020-09-25,18.19875,17.3,22.9,11.6,,,0.0,
1730,2020-09-26,18.181,19.1,27.5,10.7,,,0.0,
1731,2020-09-27,19.9235,22.7,25.9,19.6,,,0.0,
1732,2020-09-28,19.609,20.9,27.5,14.3,,,8.0,
1733,2020-09-29,13.83475,15.3,18.9,11.8,,,0.8,
1734,2020-09-30,11.102,14.4,18.6,10.1,,,12.0,
1735,2020-10-01,11.60875,12.5,17.6,7.3,,,7.5,
1736,2020-10-02,9.2245,9.6,14.0,5.1,,,2.5,
1737,2020-10-03,7.40925,8.2,13.5,2.9,,,0.0,
1738,2020-10-04,7.58925,9.1,11.4,6.7,,,9.7,
1739,2020-10-05,9.41675,11.0,16.4,5.6,,,0.0,
1740,2020-10-06,11.45975,13.1,19.0,7.2,,,0.0,
1741,2020-10-07,12.60025,13.5,19.6,7.4,,,5.1,
1742,2020-10-08,8.986,10.4,17.2,3.6,,,0.0,
1743,2020-10-09,10.7895,11.0,19.0,3.0,,,0.0,
1744,2020-10-10,15.573,14.7,23.2,6.2,,,0.0,
1745,2020-10-11,7.87025,9.7,12.2,7.2,,,0.0,
1746,2020-10-12,11.8355,13.3,16.7,9.8,,,0.0,
1747,2020-10-13,12.4385,13.4,18.5,8.3,,,5.8,
1748,2020-10-14,10.88625,11.9,17.9,5.8,,,0.0,
1749,2020-10-15,12.0695,12.1,17.6,6.6,,,14.6,
1750,2020-10-16,6.18425,5.9,11.8,-0.1,,,0.0,
1751,2020-10-17,6.17825,6.8,13.5,0.2,,,0.0,
1752,2020-10-18,10.7095,11.2,14.7,7.7,,,1.1,
1753,2020-10-19,6.91875,7.3,8.2,6.4,,,9.8,
1754,2020-10-20,7.00175,8.7,11.1,6.2,,,2.7,
1755,2020-10-21,11.66775,11.9,17.9,5.9,,,5.6,
1756,2020-10-22,9.04225,9.3,11.8,6.8,,,4.7,
1757,2020-10-23,15.5605,17.5,26.3,8.6,,,8.7,
1758,2020-10-24,5.3255,5.0,8.8,1.1,,,0.0,
1759,2020-10-25,3.26775,4.8,8.3,1.4,,,1.5,
1760,2020-10-26,4.947,6.7,9.3,4.0,,,0.0,
1761,2020-10-27,4.255,6.1,9.0,3.3,,,2.1,
1762,2020-10-28,4.11925,7.5,11.7,3.3,,,0.0,
1763,2020-10-29,5.521,7.0,10.9,3.1,,,0.3,
1764,2020-10-30,0.19075,0.2,5.1,-4.7,,,0.2,
1765,2020-10-31,1.13275,0.3,6.7,-6.1,,,0.2,
1766,2020-11-01,4.155,6.4,11.8,0.9,,,4.7,
1767,2020-11-02,0.345,2.8,6.5,-1.0,,,0.0,
1768,2020-11-03,3.175,4.9,9.3,0.6,,,0.0,
1769,2020-11-04,9.45125,10.3,19.2,1.4,,,0.0,
1770,2020-11-05,12.61775,16.1,20.1,12.0,,,0.0,
1771,2020-11-06,12.26525,15.4,20.9,9.9,,,0.0,
1772,2020-11-07,12.9045,16.1,21.5,10.7,,,0.0,
1773,2020-11-08,12.4245,14.7,23.1,6.2,,,0.0,
1774,2020-11-09,13.698,13.0,19.4,6.6,,,0.0,
1775,2020-11-10,15.33275,17.2,25.0,9.4,,,0.0,
1776,2020-11-11,13.23375,12.8,20.8,4.7,,,0.0,
1777,2020-11-12,4.92175,4.3,9.1,-0.6,,,0.0,
1778,2020-11-13,4.56325,5.1,10.7,-0.5,,,0.0,
1779,2020-11-14,2.2435,3.1,8.2,-1.9,,,0.0,
1780,2020-11-15,6.142,9.2,14.1,4.3,,,10.4,
1781,2020-11-16,2.18125,3.7,5.4,2.0,,,0.0,
1782,2020-11-17,-0.23,0.2,3.6,-3.1,,,0.0,
1783,2020-11-18,-1.823,0.1,3.5,-3.2,,,0.0,
1784,2020-11-19,5.7035,8.0,16.5,-0.5,,,0.0,
1785,2020-11-20,10.71725,,,,,,,
1786,2020-11-21,3.061,2.1,7.3,-3.1,,,0.0,
1787,2020-11-22,0.1395,-0.9,2.2,-4.1,,,22.4,
1788,2020-11-23,-0.579,1.5,4.1,-1.0,,,0.0,
1789,2020-11-24,-2.021,0.2,3.0,-2.5,,,1.2,
1790,2020-11-25,2.0195,5.6,8.6,2.5,,,6.7,
1791,2020-11-26,6.50675,9.5,11.6,7.3,,,1.6,
1792,2020-11-27,5.37,7.2,8.6,5.8,,,0.0,
1793,2020-11-28,3.53575,4.9,7.5,2.2,,,0.0,
1794,2020-11-29,4.10575,7.3,11.9,2.6,,,0.0,
1795,2020-11-30,3.29275,2.8,5.2,0.5,,,24.8,
1796,2020-12-01,-0.95075,-0.3,0.6,-1.2,,,9.8,
1797,2020-12-02,0.341,2.1,5.4,-1.1,,,0.5,
1798,2020-12-03,1.132,3.4,6.2,0.6,,,0.0,
1799,2020-12-04,1.6455,2.1,4.8,-0.7,,,0.4,
1800,2020-12-05,-1.698,0.2,2.5,-2.2,,,0.0,
