,Date,Temperature,Mean Temp (°C),Max Temp (°C),Min Temp (°C),Total Rain (mm),Total Snow (cm),Total Precip (mm),Snow on Grnd (cm)
1039,2018-11-05,8.981,8.8,11.1,6.5,1.8,0.0,1.8,
1040,2018-11-06,10.35475,12.4,16.2,8.6,7.0,0.0,7.0,
1041,2018-11-07,6.2005,6.6,9.0,4.1,1.0,0.0,1.0,
1042,2018-11-08,3.12625,4.1,5.5,2.6,0.4,0.0,0.4,
1043,2018-11-09,1.84975,2.5,4.0,1.0,7.6,1.0,11.4,
1044,2018-11-10,-1.29225,-0.1,2.5,-2.6,0.0,0.0,0.0,
1045,2018-11-11,-1.09075,0.6,4.2,-3.0,0.0,0.0,0.0,
1046,2018-11-12,1.10875,3.6,6.3,0.8,1.0,0.0,1.0,
1047,2018-11-13,-1.262,-1.3,1.7,-4.3,0.8,0.4,1.4,
1048,2018-11-14,-4.40625,-2.2,1.1,-5.5,0.0,0.0,0.0,
1049,2018-11-15,-1.94425,-2.4,0.4,-5.1,0.0,9.0,10.4,3.0
1050,2018-11-16,0.435,1.2,2.2,0.1,0.0,4.2,5.2,10.0
1051,2018-11-17,-1.4635,-1.2,2.4,-4.8,0.0,0.0,0.0,3.0
1052,2018-11-18,-2.66525,-1.9,2.1,-5.8,0.0,0.0,0.0,2.0
1053,2018-11-19,-1.73725,0.1,4.2,-4.0,0.0,0.0,0.0,2.0
1054,2018-11-20,-2.455,-1.2,1.1,-3.4,0.0,0.4,0.4,0.0
1055,2018-11-21,-4.7925,-5.8,1.4,-12.9,0.0,0.0,0.0,0.0
1056,2018-11-22,-11.49225,-9.6,-5.9,-13.3,0.0,0.0,0.0,0.0
1057,2018-11-23,-3.55125,-1.7,2.5,-5.9,0.0,0.0,0.0,0.0
1058,2018-11-24,1.80825,3.4,6.3,0.4,2.8,0.0,2.8,0.0
1059,2018-11-25,3.397,5.7,8.1,3.2,0.0,0.0,0.0,
1060,2018-11-26,2.8195,3.8,5.6,2.0,25.4,0.0,25.4,
1061,2018-11-27,0.003,0.4,2.5,-1.7,0.2,0.6,0.8,0.0
1062,2018-11-28,-0.75925,0.8,3.4,-1.8,0.0,0.0,0.0,0.0
1063,2018-11-29,-0.503,0.9,2.0,-0.2,0.0,0.0,0.0,
1064,2018-11-30,-0.06275,0.8,1.7,-0.1,0.0,0.0,0.0,
1065,2018-12-01,0.928,1.4,3.4,-0.7,2.6,0.8,3.4,
1066,2018-12-02,6.25325,6.7,10.1,3.2,3.8,0.0,3.8,
1067,2018-12-03,2.13275,2.7,7.3,-1.9,1.8,1.0,2.0,1.0
1068,2018-12-04,-2.649,-3.1,0.0,-6.2,0.0,0.0,0.0,0.0
1069,2018-12-05,-1.90625,-3.5,1.4,-8.3,0.0,0.2,0.2,0.0
1070,2018-12-06,-1.09725,-1.0,2.1,-4.1,0.0,0.0,0.0,0.0
1071,2018-12-07,-5.44075,-6.2,-3.2,-9.2,0.0,0.0,0.0,0.0
1072,2018-12-08,-3.3095,-3.3,0.2,-6.7,0.0,0.0,0.0,
1073,2018-12-09,-2.85475,-2.9,0.9,-6.7,0.0,0.0,0.0,
1074,2018-12-10,-1.49825,-0.1,1.2,-1.4,0.0,0.0,0.0,
1075,2018-12-11,-1.841,-1.8,-0.2,-3.4,0.0,0.2,0.2,0.0
1076,2018-12-12,-0.8805,0.2,1.2,-0.9,0.0,0.8,1.0,0.0
1077,2018-12-13,1.16075,0.7,2.5,-1.1,0.0,0.6,0.6,2.0
1078,2018-12-14,2.068,2.2,5.4,-1.0,2.6,0.0,2.6,
1079,2018-12-15,1.1195,1.7,4.0,-0.6,0.0,0.0,0.0,
1080,2018-12-16,1.2705,1.7,3.9,-0.6,0.0,0.0,0.0,
1081,2018-12-17,0.64475,0.9,2.7,-1.0,0.0,0.0,0.0,
1082,2018-12-18,-2.732,-3.0,0.2,-6.2,0.0,0.0,0.0,
1083,2018-12-19,0.43225,1.6,5.9,-2.8,0.0,0.0,0.0,
1084,2018-12-20,1.90975,2.5,5.3,-0.3,6.4,0.0,6.4,
1085,2018-12-21,1.982,2.1,5.2,-1.0,9.6,0.0,9.6,
1086,2018-12-22,-1.5015,-1.2,-0.2,-2.2,0.0,0.0,0.0,
1087,2018-12-23,-0.34525,-0.6,0.7,-1.8,0.0,0.2,0.2,0.0
1088,2018-12-24,-0.30075,-1.3,2.0,-4.5,0.0,0.0,0.0,0.0
1089,2018-12-25,-2.614,-1.5,0.3,-3.2,0.0,0.0,0.0,0.0
1090,2018-12-26,-1.44,-1.9,2.2,-6.0,0.0,0.0,0.0,
1091,2018-12-27,-2.0595,-2.3,2.8,-7.4,5.4,0.0,5.4,
1092,2018-12-28,5.7155,7.6,12.4,2.7,1.8,0.0,1.8,
1093,2018-12-29,-2.458,-2.2,2.7,-7.0,0.0,0.0,0.0,0.0
1094,2018-12-30,-2.125,-3.0,0.7,-6.6,0.0,1.6,1.2,2.0
1095,2018-12-31,0.123,1.3,5.0,-2.5,13.6,0.0,13.6,0.0
1096,2019-01-01,-0.483,-1.4,5.2,-8.0,0.6,0.0,0.6,
1097,2019-01-02,-5.557,-4.9,-0.5,-9.3,0.0,3.6,3.6,0.0
1098,2019-01-03,-1.06775,-1.0,0.8,-2.8,0.0,0.2,0.2,3.0
1099,2019-01-04,1.22575,3.6,8.0,-0.8,0.0,0.0,0.0,3.0
1100,2019-01-05,0.639,1.2,4.0,-1.7,0.0,0.0,0.0,0.0
1101,2019-01-06,-0.8775,-1.7,4.0,-7.3,0.0,0.0,0.0,
1102,2019-01-07,-3.54325,-1.4,5.7,-8.4,2.8,0.0,2.8,0.0
1103,2019-01-08,2.94875,5.3,8.2,2.4,3.8,0.0,3.8,
1104,2019-01-09,-1.01475,-1.3,2.3,-4.9,0.0,0.0,0.0,0.0
1105,2019-01-10,-6.54175,-8.0,-4.6,-11.4,0.0,0.0,0.0,0.0
1106,2019-01-11,-9.88575,-10.7,-7.5,-13.8,0.0,0.0,0.0,0.0
1107,2019-01-12,-7.16,-6.7,-4.3,-9.0,0.0,0.0,0.0,
1108,2019-01-13,-8.136,-8.7,-5.4,-11.9,0.0,0.0,0.0,
1109,2019-01-14,-5.82625,-4.3,-0.8,-7.8,0.0,0.0,0.0,
1110,2019-01-15,-3.0775,-2.0,0.1,-4.1,0.0,0.0,0.0,
1111,2019-01-16,-4.40675,-6.3,-0.3,-12.2,0.0,0.4,0.4,0.0
1112,2019-01-17,-7.784,-8.4,-3.5,-13.2,0.0,0.6,0.6,0.0
1113,2019-01-18,-3.6295,-5.4,-0.4,-10.4,0.0,1.6,1.6,2.0
1114,2019-01-19,-12.31025,-13.6,-10.3,-16.8,0.0,6.4,5.4,0.0
1115,2019-01-20,-17.10575,-18.0,-14.2,-21.8,0.0,2.0,1.6,8.0
1116,2019-01-21,-17.22675,-16.7,-11.7,-21.7,0.0,0.0,0.0,7.0
1117,2019-01-22,-11.15625,-9.9,-0.6,-19.1,0.0,0.2,0.2,7.0
1118,2019-01-23,0.53125,2.5,6.1,-1.2,7.2,3.0,10.8,5.0
1119,2019-01-24,-1.81075,-0.4,2.8,-3.5,0.4,0.2,0.6,0.0
1120,2019-01-25,-7.11975,-7.6,-3.2,-12.0,0.0,1.2,0.8,0.0
1121,2019-01-26,-12.111,-10.5,-6.6,-14.3,0.0,0.4,0.4,2.0
1122,2019-01-27,-10.27075,-11.1,-6.0,-16.1,0.0,10.0,9.6,8.0
1123,2019-01-28,-15.02625,-12.7,-5.7,-19.7,0.0,26.4,19.6,5.0
1124,2019-01-29,-8.24925,-8.8,-2.1,-15.5,0.0,7.0,4.8,38.0
1125,2019-01-30,-19.67725,-19.0,-15.4,-22.6,0.0,0.2,0.2,30.0
1126,2019-01-31,-18.67625,-18.6,-14.4,-22.8,0.0,0.0,0.0,30.0
1127,2019-02-01,-17.415,-14.6,-10.1,-19.1,0.0,0.0,0.0,28.0
1128,2019-02-02,-7.28825,-6.9,1.1,-14.8,0.4,0.0,0.4,22.0
1129,2019-02-03,1.6925,3.9,7.7,0.0,0.2,0.0,0.2,19.0
1130,2019-02-04,5.184,9.2,12.7,5.6,2.2,0.0,2.2,4.0
1131,2019-02-05,0.543,1.3,9.6,-7.1,0.0,0.0,0.0,0.0
1132,2019-02-06,-4.66575,-3.9,-1.1,-6.7,14.8,2.0,16.8,0.0
1133,2019-02-07,-3.652,0.2,3.6,-3.3,0.6,0.0,0.6,2.0
1134,2019-02-08,-2.533,-2.2,5.3,-9.6,0.0,0.4,0.4,1.0
1135,2019-02-09,-7.38125,-7.0,-3.9,-10.0,0.0,0.0,0.0,1.0
1136,2019-02-10,-6.66775,-6.5,-3.5,-9.5,0.0,0.8,0.4,1.0
1137,2019-02-11,-5.03375,-5.2,-3.7,-6.7,0.0,0.8,0.8,2.0
1138,2019-02-12,-5.208,-3.6,0.8,-7.9,8.0,7.4,18.2,2.0
1139,2019-02-13,-3.1865,-2.2,0.8,-5.2,0.0,6.0,5.0,8.0
1140,2019-02-14,-3.1185,-2.0,1.7,-5.7,0.2,0.0,0.2,12.0
1141,2019-02-15,-0.831,-0.5,3.7,-4.6,1.4,0.0,1.4,6.0
1142,2019-02-16,-6.3565,-5.3,-2.7,-7.8,0.0,0.2,0.2,5.0
1143,2019-02-17,-9.50725,-8.5,-6.0,-11.0,0.0,0.2,0.2,5.0
1144,2019-02-18,-9.871,-10.1,-5.7,-14.4,0.0,4.5,2.4,8.0
1145,2019-02-19,-10.792,-9.9,-4.0,-15.8,0.0,0.0,0.0,9.0
1146,2019-02-20,-6.295,-5.9,0.1,-11.9,1.0,0.0,1.2,7.0
1147,2019-02-21,0.1805,-0.1,3.0,-3.2,0.0,0.0,0.0,4.0
1148,2019-02-22,-2.80975,-1.7,1.8,-5.1,0.0,0.0,0.0,2.0
1149,2019-02-23,-2.47275,-1.6,2.3,-5.4,0.0,0.0,0.0,2.0
1150,2019-02-24,1.994,1.9,6.9,-3.1,6.2,0.6,6.8,1.0
1151,2019-02-25,-4.927,-5.6,-3.0,-8.2,0.0,1.8,1.0,2.0
1152,2019-02-26,-8.988,-8.2,-5.8,-10.6,0.0,0.0,0.0,3.0
1153,2019-02-27,-10.77275,-10.6,-7.6,-13.6,0.0,18.4,17.6,3.0
1154,2019-02-28,-11.484,-12.1,-6.8,-17.3,0.0,0.0,0.0,21.0
1155,2019-03-01,-6.8585,-7.0,-0.5,-13.4,0.0,0.0,0.0,19.0
1156,2019-03-02,-4.6605,-3.6,-0.8,-6.3,0.0,4.0,4.4,15.0
1157,2019-03-03,-6.61575,-5.6,-2.0,-9.2,0.0,0.4,0.4,18.0
1158,2019-03-04,-11.943,-11.0,-7.8,-14.1,0.0,0.0,0.0,15.0
1159,2019-03-05,-13.07875,-12.0,-8.6,-15.3,0.0,0.0,0.0,13.0
1160,2019-03-06,-12.34475,-12.0,-9.2,-14.8,0.0,0.0,0.0,11.0
1161,2019-03-07,-11.12725,-10.0,-5.8,-14.2,0.0,0.0,0.0,11.0
1162,2019-03-08,-8.947,-8.1,-1.1,-15.0,0.0,0.0,0.0,11.0
1163,2019-03-09,-4.995,-5.4,0.8,-11.5,0.8,0.0,0.8,11.0
1164,2019-03-10,1.987,3.0,5.4,0.6,12.2,0.0,12.2,3.0
1165,2019-03-11,-0.1915,0.0,2.3,-2.3,0.0,0.0,0.0,1.0
1166,2019-03-12,-2.38075,0.1,2.9,-2.7,0.0,0.0,0.0,0.0
1167,2019-03-13,-0.25825,0.7,4.0,-2.6,0.4,0.0,0.4,0.0
1168,2019-03-14,2.81225,5.2,8.9,1.5,9.0,0.0,9.0,0.0
1169,2019-03-15,5.7665,4.9,9.9,-0.2,0.0,0.0,0.0,0.0
1170,2019-03-16,-1.5605,-1.5,1.6,-4.6,0.0,0.0,0.0,0.0
1171,2019-03-17,-3.0275,-2.2,2.5,-6.9,0.0,0.0,0.0,0.0
1172,2019-03-18,-1.46475,-0.3,3.3,-3.8,0.0,0.0,0.0,0.0
1173,2019-03-19,0.45075,0.9,7.3,-5.5,0.0,0.6,0.6,1.0
1174,2019-03-20,3.186,4.6,9.7,-0.5,0.0,0.0,0.0,
1175,2019-03-21,4.2135,5.4,7.9,2.9,1.2,0.0,1.2,
1176,2019-03-22,0.2405,-0.4,3.6,-4.3,0.0,0.0,0.0,
1177,2019-03-23,-2.50125,-0.9,5.1,-6.9,0.0,0.0,0.0,
1178,2019-03-24,2.9655,3.6,9.4,-2.2,0.0,0.0,0.0,
1179,2019-03-25,-1.04125,-0.6,3.8,-5.0,0.0,0.0,0.0,
1180,2019-03-26,-0.671,0.2,4.6,-4.2,0.0,0.0,0.0,
1181,2019-03-27,2.281,1.9,7.9,-4.1,0.0,0.0,0.0,
1182,2019-03-28,5.817,5.3,12.5,-2.0,0.4,0.0,0.4,
1183,2019-03-29,5.71525,7.5,12.0,3.0,0.0,0.0,0.0,
1184,2019-03-30,2.61975,2.3,4.4,0.2,30.2,2.0,33.4,2.0
1185,2019-03-31,-1.0205,-0.9,2.1,-3.9,0.0,1.2,1.0,3.0
1186,2019-04-01,-2.855,-1.1,3.3,-5.5,0.0,0.0,0.0,0.0
1187,2019-04-02,2.22375,4.7,9.4,0.0,0.0,0.0,0.0,0.0
1188,2019-04-03,2.971,3.5,6.7,0.2,0.2,0.2,0.4,
1189,2019-04-04,0.70975,1.8,5.6,-2.0,0.0,0.0,0.0,
1190,2019-04-05,2.29325,2.0,4.0,-0.1,0.0,0.0,0.0,
1191,2019-04-06,6.50675,8.8,14.0,3.6,0.0,0.0,0.0,
1192,2019-04-07,8.696,9.5,12.8,6.1,4.0,0.0,4.0,
1193,2019-04-08,10.5975,10.1,14.8,5.3,0.0,0.0,0.0,
1194,2019-04-09,6.4935,6.4,9.9,2.8,0.0,0.0,0.0,
1195,2019-04-10,2.475,4.1,8.2,0.0,0.0,0.0,0.0,
1196,2019-04-11,0.4745,1.6,4.1,-0.9,0.0,0.0,0.8,0.0
1197,2019-04-12,8.77475,9.0,13.9,4.1,1.8,0.0,1.8,
1198,2019-04-13,8.89975,9.7,16.4,3.0,0.0,0.0,0.0,
1199,2019-04-14,2.80875,2.8,4.0,1.6,27.8,0.0,27.8,
1200,2019-04-15,2.64,4.9,8.8,1.0,1.2,0.0,1.2,
1201,2019-04-16,3.75125,3.4,8.6,-1.8,0.4,0.0,0.4,
1202,2019-04-17,6.44825,7.4,14.3,0.5,0.6,0.0,0.6,
1203,2019-04-18,13.7395,13.9,21.8,6.0,1.8,0.0,1.8,
1204,2019-04-19,8.24425,8.9,13.1,4.7,18.6,0.0,18.6,
1205,2019-04-20,4.76825,6.7,8.6,4.7,13.0,0.0,13.0,
1206,2019-04-21,7.66525,9.4,12.8,6.0,0.0,0.0,0.0,
1207,2019-04-22,11.10575,10.7,16.0,5.4,0.0,0.0,0.0,
1208,2019-04-23,10.77125,10.4,14.8,6.0,2.2,0.0,2.2,
1209,2019-04-24,6.81075,8.7,13.5,3.9,0.0,0.0,0.0,
1210,2019-04-25,9.03025,7.6,12.9,2.2,0.8,0.0,0.8,
1211,2019-04-26,7.794,8.1,13.0,3.1,18.0,0.0,18.0,
1212,2019-04-27,3.65925,4.5,8.0,1.0,0.0,0.0,0.0,
1213,2019-04-28,4.57375,6.1,10.5,1.7,0.0,0.0,0.0,
1214,2019-04-29,2.90275,3.2,7.0,-0.6,0.6,0.2,0.8,
1215,2019-04-30,5.1265,6.4,9.7,3.0,1.2,0.0,1.2,
1216,2019-05-01,6.7865,6.7,8.4,4.9,14.6,0.0,14.6,
1217,2019-05-02,7.74575,7.5,10.3,4.7,1.8,0.0,1.8,
1218,2019-05-03,8.14975,8.8,11.9,5.7,13.4,0.0,13.4,
1219,2019-05-04,9.373,9.6,12.7,6.5,0.2,0.0,0.2,
1220,2019-05-05,11.03375,10.8,16.7,4.9,0.0,0.0,0.0,
1221,2019-05-06,14.3405,15.2,23.4,6.9,0.0,0.0,0.0,
1222,2019-05-07,9.45975,9.7,14.7,4.7,2.6,0.0,2.6,
1223,2019-05-08,7.45825,7.2,11.6,2.8,0.0,0.0,0.0,
1224,2019-05-09,11.51525,12.0,16.0,8.0,6.2,0.0,6.2,
1225,2019-05-10,11.211,9.9,16.8,2.9,7.4,0.0,7.4,
1226,2019-05-11,7.2025,6.9,12.7,1.1,0.0,0.0,0.0,
1227,2019-05-12,7.0925,7.1,9.6,4.6,5.4,0.0,5.4,
1228,2019-05-13,5.94925,,,,7.6,0.0,7.6,
1229,2019-05-14,8.6115,11.0,15.6,6.3,0.4,0.0,0.4,
1230,2019-05-15,11.65125,12.6,20.1,5.1,0.8,0.0,0.8,
1231,2019-05-16,10.93425,11.0,14.6,7.4,0.0,0.0,0.0,
1232,2019-05-17,12.34725,13.6,18.6,8.6,0.0,0.0,0.0,
1233,2019-05-18,9.488,10.9,15.7,6.0,0.0,0.0,0.0,
1234,2019-05-19,15.40225,15.4,21.6,9.1,2.0,0.0,2.0,
1235,2019-05-20,12.06425,11.9,18.3,5.5,0.0,0.0,0.0,
1236,2019-05-21,10.43975,11.6,18.5,4.7,0.0,0.0,0.0,
1237,2019-05-22,11.16525,11.3,15.2,7.3,0.6,0.0,0.6,
1238,2019-05-23,14.46975,17.2,26.6,7.8,0.8,0.0,0.8,
1239,2019-05-24,14.23425,16.6,21.4,11.8,0.0,0.0,0.0,
1240,2019-05-25,15.35575,15.5,20.1,10.8,28.0,0.0,28.0,
1241,2019-05-26,17.24,17.8,23.1,12.4,0.0,0.0,0.0,
1242,2019-05-27,15.03875,16.7,23.1,10.2,0.6,0.0,0.6,
1243,2019-05-28,10.0145,11.3,13.0,9.5,4.6,0.0,4.6,
1244,2019-05-29,12.08125,13.1,15.7,10.5,0.6,0.0,0.6,
1245,2019-05-30,14.1695,16.3,21.8,10.8,0.0,0.0,0.0,
1246,2019-05-31,14.00275,13.8,18.2,9.3,0.0,0.0,0.0,
1247,2019-06-01,15.88375,16.0,20.6,11.3,1.0,0.0,1.0,
1248,2019-06-02,12.6675,14.0,20.3,7.6,3.0,0.0,3.0,
1249,2019-06-03,9.55325,11.6,16.8,6.3,0.0,0.0,0.0,
1250,2019-06-04,11.99075,12.2,17.9,6.4,0.0,0.0,0.0,
1251,2019-06-05,15.69625,14.6,17.6,11.5,11.2,0.0,11.2,
1252,2019-06-06,16.98775,18.7,22.8,14.5,0.0,0.0,0.0,
1253,2019-06-07,17.2905,19.0,26.0,12.0,0.0,0.0,0.0,
1254,2019-06-08,16.9505,18.4,23.8,13.0,0.0,0.0,0.0,
1255,2019-06-09,17.43475,19.7,26.2,13.2,0.0,0.0,0.0,
1256,2019-06-10,16.28325,15.7,19.0,12.4,14.8,0.0,14.8,
1257,2019-06-11,14.605,16.5,22.6,10.3,0.0,0.0,0.0,
1258,2019-06-12,15.01,16.0,21.9,10.0,0.0,0.0,0.0,
1259,2019-06-13,14.25325,14.6,16.6,12.6,22.8,0.0,22.8,
1260,2019-06-14,13.9125,16.8,22.8,10.8,0.2,0.0,0.2,
1261,2019-06-15,15.52225,17.2,20.5,13.9,0.4,0.0,0.4,
1262,2019-06-16,13.949,15.5,20.1,10.8,0.0,0.0,0.0,
1263,2019-06-17,13.23325,17.8,22.2,13.3,0.0,0.0,0.0,
1264,2019-06-18,18.45225,20.3,24.4,16.1,0.0,0.0,0.0,
1265,2019-06-19,18.19425,20.8,25.3,16.3,0.0,0.0,0.0,
1266,2019-06-20,15.9,18.9,21.7,16.0,26.0,0.0,26.0,
1267,2019-06-21,15.813,18.8,23.0,14.5,0.0,0.0,0.0,
1268,2019-06-22,16.0815,18.6,24.3,12.9,0.0,0.0,0.0,
1269,2019-06-23,17.45725,19.3,25.7,12.9,0.0,0.0,0.0,
1270,2019-06-24,18.79975,20.3,25.9,14.6,16.0,0.0,16.0,
1271,2019-06-25,19.69175,21.3,25.4,17.2,0.0,0.0,0.0,
1272,2019-06-26,20.57175,23.7,29.1,18.3,1.2,0.0,1.2,
1273,2019-06-27,21.5565,23.0,29.1,16.8,0.0,0.0,0.0,
1274,2019-06-28,21.679,23.4,29.6,17.2,12.0,0.0,12.0,
1275,2019-06-29,21.0925,23.4,29.1,17.7,0.0,0.0,0.0,
1276,2019-06-30,17.5885,19.7,23.6,15.7,0.0,0.0,0.0,
1277,2019-07-01,19.23125,20.8,27.3,14.3,0.0,0.0,0.0,
1278,2019-07-02,21.5555,23.3,26.4,20.2,0.6,0.0,0.6,
1279,2019-07-03,21.45475,23.9,28.9,18.8,0.0,0.0,0.0,
1280,2019-07-04,23.01875,23.7,29.3,18.1,0.0,0.0,0.0,
1281,2019-07-05,24.86325,26.1,31.0,21.2,1.6,0.0,1.6,
1282,2019-07-06,22.98025,26.5,31.0,21.9,0.0,0.0,0.0,
1283,2019-07-07,19.53525,20.1,23.6,16.5,0.0,0.0,0.0,
1284,2019-07-08,18.71625,20.2,25.3,15.0,0.0,0.0,0.0,
1285,2019-07-09,19.718,21.4,26.9,15.8,0.0,0.0,0.0,
1286,2019-07-10,22.2595,22.3,29.3,15.3,0.4,0.0,0.4,
1287,2019-07-11,22.124,23.8,31.0,16.5,1.6,0.0,1.6,
1288,2019-07-12,18.99825,20.5,24.4,16.6,0.0,0.0,0.0,
1289,2019-07-13,20.8055,23.3,31.2,15.4,6.2,0.0,6.2,
1290,2019-07-14,18.765,22.1,27.2,16.9,0.0,0.0,0.0,
1291,2019-07-15,19.5895,21.2,26.9,15.4,0.0,0.0,0.0,
1292,2019-07-16,22.67375,25.2,31.8,18.6,3.6,0.0,3.6,
1293,2019-07-17,23.0195,25.1,28.3,21.8,67.0,0.0,67.0,
1294,2019-07-18,22.988,25.2,29.0,21.4,0.0,0.0,0.0,
1295,2019-07-19,25.0285,26.5,30.7,22.3,0.2,0.0,0.2,
1296,2019-07-20,26.295,27.6,33.0,22.2,4.6,0.0,4.6,
1297,2019-07-21,22.643,24.7,29.1,20.2,0.0,0.0,0.0,
1298,2019-07-22,18.99175,20.7,23.8,17.5,5.2,0.0,5.2,
1299,2019-07-23,18.228,20.6,25.9,15.3,0.0,0.0,0.0,
1300,2019-07-24,17.88575,21.0,26.2,15.7,0.0,0.0,0.0,
1301,2019-07-25,20.43025,22.5,28.6,16.3,1.2,0.0,1.2,
1302,2019-07-26,22.01325,23.3,29.2,17.3,0.0,0.0,0.0,
1303,2019-07-27,21.8665,24.3,30.1,18.5,0.8,0.0,0.8,
1304,2019-07-28,23.1735,26.4,30.9,21.8,0.0,0.0,0.0,
1305,2019-07-29,23.19875,26.4,31.9,20.9,0.0,0.0,0.0,
1306,2019-07-30,21.59925,24.4,29.3,19.5,11.2,0.0,11.2,
1307,2019-07-31,18.31475,21.8,27.2,16.3,0.0,0.0,0.0,
1308,2019-08-01,18.842,20.8,26.0,15.6,0.0,0.0,0.0,
1309,2019-08-02,20.07,21.5,27.1,15.8,0.0,0.0,0.0,
1310,2019-08-03,20.927,22.8,28.9,16.7,0.0,0.0,0.0,
1311,2019-08-04,19.508,22.3,25.7,18.9,0.0,0.0,0.0,
1312,2019-08-05,21.01225,22.3,28.8,15.8,0.0,0.0,0.0,
1313,2019-08-06,20.52475,24.0,27.9,20.1,3.6,0.0,3.6,
1314,2019-08-07,20.811,22.6,27.9,17.2,0.0,0.0,0.0,
1315,2019-08-08,19.87575,21.8,27.0,16.5,2.0,0.0,2.0,
1316,2019-08-09,17.6685,20.1,25.9,14.3,0.0,0.0,0.0,
1317,2019-08-10,16.8705,19.9,25.6,14.1,0.0,0.0,0.0,
1318,2019-08-11,18.84925,21.6,28.9,14.2,0.0,0.0,0.0,
1319,2019-08-12,20.6345,24.3,29.5,19.1,3.2,0.0,3.2,
1320,2019-08-13,20.35,23.5,28.1,18.8,0.0,0.0,0.0,
1321,2019-08-14,17.6615,21.2,25.9,16.5,0.0,0.0,0.0,
1322,2019-08-15,17.78875,19.6,23.8,15.3,1.4,0.0,1.4,
1323,2019-08-16,19.179,20.8,25.6,16.0,0.0,0.0,0.0,
1324,2019-08-17,20.74925,23.2,28.3,18.1,15.8,0.0,15.8,
1325,2019-08-18,21.937,22.9,27.2,18.5,6.6,0.0,6.6,
1326,2019-08-19,21.13575,22.9,27.7,18.0,0.0,0.0,0.0,
1327,2019-08-20,20.7415,22.2,27.4,17.0,2.2,0.0,2.2,
1328,2019-08-21,22.44525,24.9,30.4,19.4,0.6,0.0,0.6,
1329,2019-08-22,17.32175,20.1,24.6,15.6,0.0,0.0,0.0,
1330,2019-08-23,15.137,18.8,23.6,13.9,0.0,0.0,0.0,
1331,2019-08-24,15.15675,17.3,22.3,12.2,0.0,0.0,0.0,
1332,2019-08-25,17.022,18.9,23.6,14.2,0.0,0.0,0.0,
1333,2019-08-26,18.653,20.2,24.1,16.2,0.0,0.0,0.0,
1334,2019-08-27,19.052,20.0,21.9,18.1,9.2,0.0,9.2,
1335,2019-08-28,19.11625,21.9,27.1,16.6,0.0,0.0,0.0,
1336,2019-08-29,17.25,20.3,25.5,15.1,0.0,0.0,0.0,
1337,2019-08-30,17.7085,19.9,24.8,15.0,0.0,0.0,0.0,
1338,2019-08-31,14.45975,17.8,23.1,12.5,0.0,0.0,0.0,
1339,2019-09-01,15.182,17.5,19.8,15.1,0.8,0.0,0.8,
1340,2019-09-02,17.334,20.3,24.7,15.9,0.6,0.0,0.6,
1341,2019-09-03,17.10125,18.2,22.9,13.5,7.2,0.0,7.2,
1342,2019-09-04,17.23375,16.9,21.1,12.6,0.0,0.0,0.0,
1343,2019-09-05,14.78,16.3,22.2,10.4,0.0,0.0,0.0,
1344,2019-09-06,13.72875,16.8,21.1,12.4,1.2,0.0,1.2,
1345,2019-09-07,14.593,16.9,23.3,10.5,0.0,0.0,0.0,
1346,2019-09-08,12.2605,13.8,18.1,9.4,0.0,0.0,0.0,
1347,2019-09-09,12.0585,13.8,19.0,8.6,0.0,0.0,0.0,
1348,2019-09-10,17.13225,17.6,23.5,11.7,18.2,0.0,18.2,
1349,2019-09-11,21.123,23.2,28.9,17.5,1.0,0.0,1.0,
1350,2019-09-12,14.8925,16.6,19.8,13.3,0.8,0.0,0.8,
1351,2019-09-13,16.305,17.7,22.1,13.2,5.6,0.0,5.6,
1352,2019-09-14,17.1205,18.0,22.6,13.4,0.0,0.0,0.0,
1353,2019-09-15,15.332,14.6,17.5,11.7,4.4,0.0,4.4,
1354,2019-09-16,15.6975,15.6,18.5,12.7,0.2,0.0,0.2,
1355,2019-09-17,16.33975,16.9,22.9,10.9,0.0,0.0,0.0,
1356,2019-09-18,17.08725,17.6,22.6,12.5,0.0,0.0,0.0,
1357,2019-09-19,17.16975,19.3,23.4,15.1,0.0,0.0,0.0,
1358,2019-09-20,17.84775,18.7,24.9,12.4,0.0,0.0,0.0,
1359,2019-09-21,20.1675,21.8,26.9,16.7,0.0,0.0,0.0,
1360,2019-09-22,22.284,26.1,31.3,20.8,0.0,0.0,0.0,
1361,2019-09-23,20.2955,20.1,25.2,14.9,0.2,0.0,0.2,
1362,2019-09-24,15.05825,17.2,21.9,12.4,0.0,0.0,0.0,
1363,2019-09-25,17.25025,19.7,27.2,12.2,0.0,0.0,0.0,
1364,2019-09-26,15.48275,16.9,22.8,11.0,3.2,0.0,3.2,
1365,2019-09-27,14.76625,15.8,22.7,8.9,0.0,0.0,0.0,
1366,2019-09-28,16.508,16.4,20.7,12.0,3.0,0.0,3.0,
1367,2019-09-29,11.37525,11.8,14.2,9.3,0.0,0.0,0.0,
1368,2019-09-30,14.01825,14.9,17.9,11.9,0.0,0.0,0.0,
1369,2019-10-01,20.642,23.1,31.8,14.4,12.0,0.0,12.0,
1370,2019-10-02,14.60425,14.3,19.4,9.1,10.2,0.0,10.2,
1371,2019-10-03,9.29475,10.2,12.0,8.4,2.8,0.0,2.8,
