,Date,Temperature,Mean Temp (°C),Max Temp (°C),Min Temp (°C),Total Rain (mm),Total Snow (cm),Total Precip (mm),Snow on Grnd (cm)
919,2018-07-08,21.188,23.4,28.2,18.5,,,,
920,2018-07-09,22.4705,24.8,30.8,18.8,,,,
921,2018-07-10,22.66625,25.0,29.1,20.8,,,,
922,2018-07-11,20.377,21.8,23.9,19.6,,,,
923,2018-07-12,21.817,22.6,26.3,18.8,,,,
924,2018-07-13,24.46075,26.2,30.0,22.3,,,,
925,2018-07-14,22.975,24.9,27.9,21.8,,,,
926,2018-07-15,24.27,23.5,25.8,21.1,,,,
927,2018-07-16,24.48125,28.0,32.4,23.5,,,,
928,2018-07-17,21.1065,22.6,26.1,19.1,,,,
929,2018-07-18,18.743,20.8,23.9,17.6,,,,
930,2018-07-19,19.38775,20.7,25.0,16.4,,,,
931,2018-07-20,23.53025,24.1,28.1,20.1,,,,
932,2018-07-21,22.97,22.0,25.9,18.1,,,,
933,2018-07-22,18.529,20.4,23.7,17.1,,,,
934,2018-07-23,23.05,22.1,23.1,21.2,,,,
935,2018-07-24,23.58625,25.7,29.7,21.6,,,,
936,2018-07-25,22.46125,25.2,29.2,21.3,,,,
937,2018-07-26,21.73075,24.6,29.1,20.1,,,,
938,2018-07-27,20.148,22.0,25.3,18.8,,,,
939,2018-07-28,18.3365,19.5,22.8,16.2,,,,
940,2018-07-29,19.00675,20.8,24.5,17.1,,,,
941,2018-07-30,20.575,20.6,22.3,18.8,,,,
942,2018-07-31,21.5745,21.5,23.0,20.0,,,,
943,2018-08-01,22.0475,23.6,25.9,21.2,,,,
944,2018-08-02,21.775,24.2,27.9,20.4,,,,
945,2018-08-03,22.775,22.6,24.2,21.0,,,,
946,2018-08-04,23.525,26.0,30.4,21.5,,,,
947,2018-08-05,25.13175,26.8,32.1,21.4,,,,
948,2018-08-06,25.99775,26.5,31.5,21.5,,,,
949,2018-08-07,23.18075,24.8,27.5,22.1,,,,
950,2018-08-08,21.603,23.6,26.3,20.9,,,,
951,2018-08-09,21.3895,24.1,28.6,19.7,,,,
952,2018-08-10,19.95375,21.3,23.6,19.0,,,,
953,2018-08-11,21.063,21.6,24.3,18.8,,,,
954,2018-08-12,21.97025,22.3,24.9,19.7,,,,
955,2018-08-13,22.317,23.1,24.9,21.4,,,,
956,2018-08-14,23.43375,25.9,30.3,21.5,,,,
957,2018-08-15,24.253,26.1,30.1,22.1,,,,
958,2018-08-16,24.0295,24.1,26.9,21.3,,,,
959,2018-08-17,23.53175,25.0,28.8,21.1,,,,
960,2018-08-18,21.39625,21.5,22.5,20.6,,,,
961,2018-08-19,20.904,20.9,22.9,19.0,,,,
962,2018-08-20,21.885,21.9,24.3,19.4,,,,
963,2018-08-21,21.6355,23.9,27.0,20.8,,,,
964,2018-08-22,18.1825,19.5,22.3,16.6,,,,
965,2018-08-23,18.8,21.0,26.3,15.8,,,,
966,2018-08-24,20.43225,22.0,26.0,17.9,,,,
967,2018-08-25,21.18625,23.5,25.8,21.1,,,,
968,2018-08-26,22.61025,25.0,28.3,21.6,,,,
969,2018-08-27,22.747,24.9,29.2,20.6,,,,
970,2018-08-28,25.619,28.0,30.8,25.2,,,,
971,2018-08-29,24.222,23.4,27.8,19.0,,,,
972,2018-08-30,16.79675,16.7,19.0,14.4,,,,
973,2018-08-31,17.891,18.0,20.6,15.5,,,,
974,2018-09-01,22.20125,22.8,29.2,16.4,,,,
975,2018-09-02,24.2415,26.7,29.7,23.7,,,,
976,2018-09-03,25.0005,26.1,30.7,21.6,,,,
977,2018-09-04,22.67825,22.1,23.4,20.8,,,,
978,2018-09-05,25.8135,27.4,32.2,22.6,,,,
979,2018-09-06,20.76625,21.6,24.2,19.0,,,,
980,2018-09-07,17.81225,19.5,21.4,17.6,,,,
981,2018-09-08,13.925,16.4,17.7,15.1,,,,
982,2018-09-09,13.71025,16.5,17.5,15.5,,,,
983,2018-09-10,14.40375,15.2,16.8,13.6,,,,
984,2018-09-11,16.344,18.3,20.6,16.1,,,,
985,2018-09-12,17.6165,17.9,20.4,15.4,,,,
986,2018-09-13,19.72575,19.7,21.9,17.5,,,,
987,2018-09-14,22.504,21.3,22.8,19.7,,,,
988,2018-09-15,23.36625,22.2,24.0,20.4,,,,
989,2018-09-16,23.1845,21.9,23.4,20.5,,,,
990,2018-09-17,22.2605,23.7,26.3,21.0,,,,
991,2018-09-18,19.89925,22.0,27.4,16.7,,,,
992,2018-09-19,15.68975,17.6,19.7,15.4,,,,
993,2018-09-20,16.28725,18.8,19.6,18.1,,,,
994,2018-09-21,22.57125,22.8,30.9,14.7,,,,
995,2018-09-22,12.72,13.7,15.4,12.1,,,,
996,2018-09-23,13.09575,14.5,18.7,10.4,,,,
997,2018-09-24,15.501,17.9,20.9,15.0,,,,
998,2018-09-25,18.29475,19.9,23.2,16.7,,,,
999,2018-09-26,17.4325,18.4,23.5,13.4,,,,
1000,2018-09-27,12.694,15.0,17.9,12.2,,,,
1001,2018-09-28,14.193,17.2,22.1,12.3,,,,
1002,2018-09-29,10.911,13.7,16.6,10.7,,,,
1003,2018-09-30,9.571,12.6,14.5,10.7,,,,
1004,2018-10-01,8.3065,11.6,14.3,9.0,,,,
1005,2018-10-02,9.8525,13.4,15.8,10.9,,,,
1006,2018-10-03,11.8855,17.7,22.7,12.7,,,,
1007,2018-10-04,16.43525,16.5,23.8,9.3,,,,
1008,2018-10-05,8.60125,11.3,13.6,8.9,,,,
1009,2018-10-06,15.10875,14.6,17.6,11.6,,,,
1010,2018-10-07,13.43925,15.3,17.2,13.3,,,,
1011,2018-10-08,13.225,14.6,15.7,13.6,,,,
1012,2018-10-09,20.72475,21.9,28.5,15.3,,,,
1013,2018-10-10,21.02225,23.6,27.3,19.9,,,,
1014,2018-10-11,17.23275,16.5,23.2,9.8,,,,
1015,2018-10-12,7.24225,8.4,10.6,6.2,,,,
1016,2018-10-13,5.78775,8.5,10.9,6.0,,,,
1017,2018-10-14,8.022,10.7,15.2,6.1,,,,
1018,2018-10-15,8.7085,9.6,13.8,5.4,,,,
1019,2018-10-16,5.74325,8.2,12.6,3.7,,,,
1020,2018-10-17,5.514,7.5,11.3,3.6,,,,
1021,2018-10-18,2.32725,5.9,9.7,2.0,,,,
1022,2018-10-19,8.80225,12.1,15.9,8.3,,,,
1023,2018-10-20,7.59775,8.4,12.3,4.6,,,,
1024,2018-10-21,2.66275,4.8,6.5,3.1,,,,
1025,2018-10-22,5.73575,9.3,13.0,5.6,,,,
1026,2018-10-23,5.04225,7.8,10.9,4.8,,,,
1027,2018-10-24,2.696,5.3,6.6,4.0,,,,
1028,2018-10-25,2.822,6.4,9.0,3.8,,,,
1029,2018-10-26,5.5915,6.1,7.5,4.7,,,,
1030,2018-10-27,3.61325,4.3,6.8,1.7,,,,
1031,2018-10-28,2.2425,4.6,7.4,1.9,,,,
1032,2018-10-29,4.549,7.1,9.9,4.3,,,,
1033,2018-10-30,4.717,7.6,12.1,3.1,,,,
1034,2018-10-31,9.54275,10.4,14.4,6.5,,,,
1035,2018-11-01,6.43875,6.7,7.8,5.7,,,,
1036,2018-11-02,4.2005,5.4,6.2,4.6,,,,
1037,2018-11-03,3.1715,5.7,7.2,4.2,,,,
1038,2018-11-04,3.5635,4.5,6.6,2.5,,,,
1039,2018-11-05,8.981,9.8,13.2,6.4,,,,
1040,2018-11-06,10.35475,11.7,15.5,7.9,,,,
1041,2018-11-07,6.2005,7.4,9.5,5.3,,,,
1042,2018-11-08,3.12625,5.5,6.2,4.8,,,,
1043,2018-11-09,1.84975,3.8,5.4,2.3,,,,
1044,2018-11-10,-1.29225,0.8,3.1,-1.4,,,,
1045,2018-11-11,-1.09075,2.7,4.6,0.8,,,,
1046,2018-11-12,1.10875,4.8,6.8,2.7,,,,
1047,2018-11-13,-1.262,0.4,2.9,-2.1,,,,
1048,2018-11-14,-4.40625,-0.5,1.4,-2.3,,,,
1049,2018-11-15,-1.94425,0.3,1.7,-1.0,,,,
1050,2018-11-16,0.435,2.5,4.0,1.0,,,,
1051,2018-11-17,-1.4635,2.3,4.4,0.3,,,,
1052,2018-11-18,-2.66525,1.7,3.2,0.2,,,,
1053,2018-11-19,-1.73725,2.0,4.8,-0.7,,,,
1054,2018-11-20,-2.455,0.2,2.6,-2.3,,,,
1055,2018-11-21,-4.7925,-3.4,3.0,-9.9,,,,
1056,2018-11-22,-11.49225,,,,,,,
1057,2018-11-23,-3.55125,0.4,5.6,-4.9,,,,
1058,2018-11-24,1.80825,5.0,8.6,1.5,,,,
1059,2018-11-25,3.397,6.4,8.4,4.4,,,,
1060,2018-11-26,2.8195,4.5,6.3,2.7,,,,
1061,2018-11-27,0.003,1.6,2.7,0.4,,,,
1062,2018-11-28,-0.75925,1.7,3.3,0.0,,,,
1063,2018-11-29,-0.503,1.0,1.9,0.1,,,,
1064,2018-11-30,-0.06275,1.7,2.7,0.7,,,,
1065,2018-12-01,0.928,2.3,3.6,1.0,,,,
1066,2018-12-02,6.25325,7.1,10.7,3.5,,,,
1067,2018-12-03,2.13275,3.7,7.3,0.2,,,,
1068,2018-12-04,-2.649,-0.6,1.4,-2.6,,,,
1069,2018-12-05,-1.90625,-0.9,1.6,-3.4,,,,
1070,2018-12-06,-1.09725,0.1,2.9,-2.7,,,,
1071,2018-12-07,-5.44075,-3.8,-2.3,-5.3,,,,
1072,2018-12-08,-3.3095,-1.8,0.4,-4.1,,,,
1073,2018-12-09,-2.85475,-1.8,1.3,-4.8,,,,
1074,2018-12-10,-1.49825,0.4,1.6,-0.9,,,,
1075,2018-12-11,-1.841,-1.0,0.4,-2.4,,,,
1076,2018-12-12,-0.8805,1.2,2.5,-0.2,,,,
1077,2018-12-13,1.16075,2.2,3.8,0.6,,,,
1078,2018-12-14,2.068,3.3,5.7,0.9,,,,
1079,2018-12-15,1.1195,2.9,3.9,1.9,,,,
1080,2018-12-16,1.2705,2.8,3.8,1.7,,,,
1081,2018-12-17,0.64475,1.9,3.6,0.2,,,,
1082,2018-12-18,-2.732,-1.1,1.4,-3.6,,,,
1083,2018-12-19,0.43225,2.6,5.8,-0.6,,,,
1084,2018-12-20,1.90975,2.5,4.3,0.7,,,,
1085,2018-12-21,1.982,3.4,6.0,0.8,,,,
1086,2018-12-22,-1.5015,0.0,0.8,-0.8,,,,
1087,2018-12-23,-0.34525,1.2,2.5,-0.1,,,,
1088,2018-12-24,-0.30075,1.3,2.3,0.4,,,,
1089,2018-12-25,-2.614,0.6,1.4,-0.3,,,,
1090,2018-12-26,-1.44,1.3,3.8,-1.1,,,,
1091,2018-12-27,-2.0595,0.8,3.5,-1.9,,,,
1092,2018-12-28,5.7155,7.9,12.9,2.9,,,,
1093,2018-12-29,-2.458,0.2,3.9,-3.5,,,,
1094,2018-12-30,-2.125,-1.1,1.5,-3.7,,,,
1095,2018-12-31,0.123,4.4,8.7,0.1,,,,
1096,2019-01-01,-0.483,2.1,10.4,-6.2,,,,
1097,2019-01-02,-5.557,-3.3,0.1,-6.8,,,,
1098,2019-01-03,-1.06775,1.2,2.5,-0.2,,,,
1099,2019-01-04,1.22575,4.8,8.2,1.3,,,,
1100,2019-01-05,0.639,2.5,4.0,0.9,,,,
1101,2019-01-06,-0.8775,0.5,4.7,-3.7,,,,
1102,2019-01-07,-3.54325,2.0,8.1,-4.1,,,,
1103,2019-01-08,2.94875,6.4,9.7,3.1,,,,
1104,2019-01-09,-1.01475,-0.4,3.6,-4.3,,,,
1105,2019-01-10,-6.54175,-6.2,-3.7,-8.7,,,,
1106,2019-01-11,-9.88575,-7.4,-5.0,-9.9,,,,
1107,2019-01-12,-7.16,-4.6,-3.3,-5.9,,,,
1108,2019-01-13,-8.136,-5.2,-3.4,-7.1,,,,
1109,2019-01-14,-5.82625,-3.6,-0.8,-6.4,,,,
1110,2019-01-15,-3.0775,-1.8,0.2,-3.7,,,,
1111,2019-01-16,-4.40675,-4.3,0.4,-9.0,,,,
1112,2019-01-17,-7.784,-6.1,-2.1,-10.1,,,,
1113,2019-01-18,-3.6295,-2.0,0.8,-4.8,,,,
1114,2019-01-19,-12.31025,-9.5,-4.6,-14.5,,,,
1115,2019-01-20,-17.10575,-14.3,-11.0,-17.6,,,,
1116,2019-01-21,-17.22675,-14.5,-10.3,-18.7,,,,
1117,2019-01-22,-11.15625,-6.6,1.0,-14.2,,,,
1118,2019-01-23,0.53125,3.6,7.5,-0.4,,,,
1119,2019-01-24,-1.81075,0.6,3.7,-2.4,,,,
1120,2019-01-25,-7.11975,-6.1,-2.1,-10.1,,,,
1121,2019-01-26,-12.111,-9.5,-6.7,-12.4,,,,
1122,2019-01-27,-10.27075,-9.5,-5.3,-13.6,,,,
1123,2019-01-28,-15.02625,-9.5,-2.6,-16.4,,,,
1124,2019-01-29,-8.24925,-6.5,0.6,-13.7,,,,
1125,2019-01-30,-19.67725,-17.3,-13.3,-21.3,,,,
1126,2019-01-31,-18.67625,-17.5,-13.1,-21.9,,,,
1127,2019-02-01,-17.415,-13.9,-9.4,-18.5,,,,
1128,2019-02-02,-7.28825,-6.1,1.7,-13.8,,,,
1129,2019-02-03,1.6925,4.7,9.0,0.4,,,,
1130,2019-02-04,5.184,10.0,13.9,6.0,,,,
1131,2019-02-05,0.543,2.5,9.5,-4.5,,,,
1132,2019-02-06,-4.66575,-1.7,0.8,-4.2,,,,
1133,2019-02-07,-3.652,2.8,7.7,-2.0,,,,
1134,2019-02-08,-2.533,0.8,10.3,-8.8,,,,
1135,2019-02-09,-7.38125,-6.5,-4.1,-8.9,,,,
1136,2019-02-10,-6.66775,-4.9,-1.9,-7.8,,,,
1137,2019-02-11,-5.03375,-2.5,-1.3,-3.7,,,,
1138,2019-02-12,-5.208,-0.3,2.4,-3.0,,,,
1139,2019-02-13,-3.1865,-1.4,1.3,-4.0,,,,
1140,2019-02-14,-3.1185,-0.7,2.1,-3.5,,,,
1141,2019-02-15,-0.831,1.2,5.7,-3.4,,,,
1142,2019-02-16,-6.3565,-4.2,-1.4,-7.0,,,,
1143,2019-02-17,-9.50725,-5.8,-3.0,-8.5,,,,
1144,2019-02-18,-9.871,-6.6,-2.9,-10.2,,,,
1145,2019-02-19,-10.792,-7.8,-2.9,-12.7,,,,
1146,2019-02-20,-6.295,-3.8,0.6,-8.1,,,,
1147,2019-02-21,0.1805,1.8,4.5,-0.9,,,,
1148,2019-02-22,-2.80975,0.4,3.4,-2.6,,,,
1149,2019-02-23,-2.47275,0.1,2.0,-1.8,,,,
1150,2019-02-24,1.994,3.2,9.0,-2.5,,,,
1151,2019-02-25,-4.927,-4.3,-2.3,-6.3,,,,
1152,2019-02-26,-8.988,-6.9,-5.0,-8.7,,,,
1153,2019-02-27,-10.77275,-8.6,-5.7,-11.6,,,,
1154,2019-02-28,-11.484,-9.2,-5.0,-13.5,,,,
1155,2019-03-01,-6.8585,-5.3,-1.4,-9.3,,,,
1156,2019-03-02,-4.6605,-2.0,0.2,-4.2,,,,
1157,2019-03-03,-6.61575,-3.7,-1.1,-6.4,,,,
1158,2019-03-04,-11.943,-8.8,-6.1,-11.5,,,,
1159,2019-03-05,-13.07875,-9.9,-7.3,-12.6,,,,
1160,2019-03-06,-12.34475,-10.4,-8.5,-12.4,,,,
1161,2019-03-07,-11.12725,-7.7,-4.8,-10.7,,,,
1162,2019-03-08,-8.947,-5.7,0.0,-11.4,,,,
1163,2019-03-09,-4.995,-3.6,1.4,-8.7,,,,
1164,2019-03-10,1.987,4.2,7.5,0.9,,,,
1165,2019-03-11,-0.1915,1.0,3.1,-1.1,,,,
1166,2019-03-12,-2.38075,1.1,3.7,-1.4,,,,
1167,2019-03-13,-0.25825,0.3,2.6,-2.0,,,,
1168,2019-03-14,2.81225,8.1,14.4,1.8,,,,
1169,2019-03-15,5.7665,7.0,12.6,1.5,,,,
1170,2019-03-16,-1.5605,-0.3,1.5,-2.0,,,,
1171,2019-03-17,-3.0275,-0.7,2.2,-3.6,,,,
1172,2019-03-18,-1.46475,1.1,3.7,-1.6,,,,
1173,2019-03-19,0.45075,3.4,7.2,-0.5,,,,
1174,2019-03-20,3.186,5.1,9.4,0.9,,,,
1175,2019-03-21,4.2135,4.4,6.4,2.4,,,,
1176,2019-03-22,0.2405,1.1,4.3,-2.1,,,,
1177,2019-03-23,-2.50125,0.2,5.5,-5.0,,,,
1178,2019-03-24,2.9655,5.3,10.0,0.6,,,,
1179,2019-03-25,-1.04125,0.3,2.4,-1.9,,,,
1180,2019-03-26,-0.671,0.5,3.2,-2.1,,,,
1181,2019-03-27,2.281,1.1,3.6,-1.4,,,,
1182,2019-03-28,5.817,7.1,12.3,2.0,,,,
1183,2019-03-29,5.71525,6.3,9.0,3.6,,,,
1184,2019-03-30,2.61975,2.7,4.9,0.5,,,,
1185,2019-03-31,-1.0205,-0.7,1.6,-3.0,,,,
1186,2019-04-01,-2.855,-0.8,2.8,-4.5,,,,
1187,2019-04-02,2.22375,4.7,8.3,1.0,,,,
1188,2019-04-03,2.971,4.3,7.5,1.1,,,,
1189,2019-04-04,0.70975,1.6,3.3,-0.2,,,,
1190,2019-04-05,2.29325,2.7,4.2,1.3,,,,
1191,2019-04-06,6.50675,6.0,8.5,3.6,,,,
1192,2019-04-07,8.696,5.8,7.3,4.2,,,,
1193,2019-04-08,10.5975,10.0,16.2,3.8,,,,
1194,2019-04-09,6.4935,7.3,10.6,4.0,,,,
1195,2019-04-10,2.475,3.5,5.6,1.4,,,,
1196,2019-04-11,0.4745,2.2,3.4,0.9,,,,
1197,2019-04-12,8.77475,9.7,16.0,3.4,,,,
1198,2019-04-13,8.89975,9.5,14.0,4.9,,,,
1199,2019-04-14,2.80875,3.6,4.9,2.3,,,,
1200,2019-04-15,2.64,5.8,8.9,2.7,,,,
1201,2019-04-16,3.75125,4.8,7.0,2.7,,,,
1202,2019-04-17,6.44825,4.6,6.6,2.6,,,,
1203,2019-04-18,13.7395,13.4,22.4,4.5,,,,
1204,2019-04-19,8.24425,10.6,16.1,5.2,,,,
1205,2019-04-20,4.76825,5.9,7.5,4.3,,,,
1206,2019-04-21,7.66525,8.7,11.6,5.9,,,,
1207,2019-04-22,11.10575,8.5,11.6,5.4,,,,
1208,2019-04-23,10.77125,10.8,17.1,4.4,,,,
1209,2019-04-24,6.81075,9.8,15.0,4.5,,,,
1210,2019-04-25,9.03025,6.0,7.8,4.3,,,,
1211,2019-04-26,7.794,8.5,12.5,4.5,,,,
1212,2019-04-27,3.65925,5.0,8.2,1.8,,,,
1213,2019-04-28,4.57375,6.0,8.2,3.8,,,,
1214,2019-04-29,2.90275,3.8,5.0,2.7,,,,
1215,2019-04-30,5.1265,5.8,7.6,4.0,,,,
1216,2019-05-01,6.7865,6.1,8.1,4.0,,,,
1217,2019-05-02,7.74575,4.9,5.9,3.8,,,,
1218,2019-05-03,8.14975,7.2,9.5,4.9,,,,
1219,2019-05-04,9.373,7.4,8.8,6.0,,,,
1220,2019-05-05,11.03375,8.7,12.3,5.0,,,,
1221,2019-05-06,14.3405,15.5,22.3,8.7,,,,
1222,2019-05-07,9.45975,10.6,14.2,7.1,,,,
1223,2019-05-08,7.45825,6.3,7.5,5.2,,,,
1224,2019-05-09,11.51525,11.5,17.4,5.6,,,,
1225,2019-05-10,11.211,12.0,17.6,6.5,,,,
1226,2019-05-11,7.2025,6.7,8.7,4.7,,,,
1227,2019-05-12,7.0925,5.9,7.2,4.7,,,,
1228,2019-05-13,5.94925,6.1,7.7,4.4,,,,
1229,2019-05-14,8.6115,10.1,15.1,5.0,,,,
1230,2019-05-15,11.65125,14.8,20.3,9.2,,,,
1231,2019-05-16,10.93425,11.0,14.7,7.2,,,,
1232,2019-05-17,12.34725,12.1,16.7,7.5,,,,
1233,2019-05-18,9.488,9.1,10.6,7.5,,,,
1234,2019-05-19,15.40225,14.0,21.0,7.0,,,,
1235,2019-05-20,12.06425,12.4,17.2,7.6,,,,
1236,2019-05-21,10.43975,11.1,15.4,6.8,,,,
1237,2019-05-22,11.16525,9.4,11.7,7.1,,,,
1238,2019-05-23,14.46975,16.4,26.1,6.6,,,,
1239,2019-05-24,14.23425,14.5,17.9,11.0,,,,
1240,2019-05-25,15.35575,14.8,21.2,8.4,,,,
1241,2019-05-26,17.24,18.4,23.6,13.2,,,,
1242,2019-05-27,15.03875,14.4,17.9,10.8,,,,
1243,2019-05-28,10.0145,9.1,10.8,7.4,,,,
1244,2019-05-29,12.08125,11.3,14.4,8.3,,,,
1245,2019-05-30,14.1695,17.8,22.6,12.9,,,,
1246,2019-05-31,14.00275,13.2,16.3,10.0,,,,
1247,2019-06-01,15.88375,14.4,19.4,9.5,,,,
1248,2019-06-02,12.6675,14.3,19.1,9.6,,,,
1249,2019-06-03,9.55325,11.8,16.2,7.4,,,,
1250,2019-06-04,11.99075,16.1,22.2,10.0,,,,
1251,2019-06-05,15.69625,14.7,19.6,9.8,,,,
1252,2019-06-06,16.98775,16.3,21.2,11.3,,,,
1253,2019-06-07,17.2905,18.5,22.3,14.6,,,,
1254,2019-06-08,16.9505,14.9,17.4,12.5,,,,
1255,2019-06-09,17.43475,13.3,15.7,10.9,,,,
1256,2019-06-10,16.28325,13.5,16.3,10.6,,,,
1257,2019-06-11,14.605,17.2,22.1,12.3,,,,
1258,2019-06-12,15.01,13.0,14.4,11.7,,,,
1259,2019-06-13,14.25325,15.5,19.3,11.6,,,,
1260,2019-06-14,13.9125,17.1,22.2,12.0,,,,
1261,2019-06-15,15.52225,16.1,19.7,12.5,,,,
1262,2019-06-16,13.949,14.6,18.4,10.8,,,,
1263,2019-06-17,13.23325,14.0,15.5,12.5,,,,
1264,2019-06-18,18.45225,16.2,18.6,13.9,,,,
1265,2019-06-19,18.19425,17.8,19.7,15.9,,,,
1266,2019-06-20,15.9,17.4,18.6,16.2,,,,
1267,2019-06-21,15.813,20.0,23.1,16.9,,,,
1268,2019-06-22,16.0815,19.5,23.4,15.6,,,,
1269,2019-06-23,17.45725,20.6,25.0,16.2,,,,
1270,2019-06-24,18.79975,16.9,18.7,15.0,,,,
1271,2019-06-25,19.69175,20.6,25.9,15.3,,,,
1272,2019-06-26,20.57175,24.1,28.9,19.4,,,,
1273,2019-06-27,21.5565,21.9,25.7,18.1,,,,
1274,2019-06-28,21.679,24.5,29.7,19.4,,,,
1275,2019-06-29,21.0925,23.9,28.9,18.9,,,,
1276,2019-06-30,17.5885,20.5,22.8,18.3,,,,
1277,2019-07-01,19.23125,21.8,27.1,16.5,,,,
1278,2019-07-02,21.5555,22.6,24.4,20.9,,,,
1279,2019-07-03,21.45475,22.0,24.2,19.8,,,,
1280,2019-07-04,23.01875,22.0,23.4,20.6,,,,
1281,2019-07-05,24.86325,25.0,28.6,21.4,,,,
1282,2019-07-06,22.98025,24.4,28.8,20.0,,,,
1283,2019-07-07,19.53525,19.9,21.4,18.3,,,,
1284,2019-07-08,18.71625,19.7,21.8,17.5,,,,
1285,2019-07-09,19.718,20.7,23.3,18.1,,,,
1286,2019-07-10,22.2595,21.1,23.7,18.4,,,,
1287,2019-07-11,22.124,23.8,29.3,18.3,,,,
1288,2019-07-12,18.99825,20.0,22.4,17.7,,,,
1289,2019-07-13,20.8055,23.8,29.0,18.6,,,,
1290,2019-07-14,18.765,22.1,26.3,18.0,,,,
1291,2019-07-15,19.5895,22.4,27.1,17.6,,,,
1292,2019-07-16,22.67375,25.5,29.9,21.1,,,,
1293,2019-07-17,23.0195,21.8,24.2,19.5,,,,
1294,2019-07-18,22.988,23.3,25.8,20.7,,,,
1295,2019-07-19,25.0285,27.2,30.5,23.9,,,,
1296,2019-07-20,26.295,26.5,32.7,20.2,,,,
1297,2019-07-21,22.643,25.1,28.6,21.7,,,,
1298,2019-07-22,18.99175,20.0,22.0,18.0,,,,
1299,2019-07-23,18.228,21.9,26.2,17.7,,,,
1300,2019-07-24,17.88575,21.9,26.2,17.6,,,,
1301,2019-07-25,20.43025,23.2,28.3,18.1,,,,
1302,2019-07-26,22.01325,24.5,28.4,20.5,,,,
1303,2019-07-27,21.8665,24.5,28.6,20.4,,,,
1304,2019-07-28,23.1735,26.2,30.3,22.1,,,,
1305,2019-07-29,23.19875,25.8,30.0,21.5,,,,
1306,2019-07-30,21.59925,22.9,28.8,16.9,,,,
1307,2019-07-31,18.31475,19.0,22.8,15.3,,,,
1308,2019-08-01,18.842,18.5,20.6,16.4,,,,
1309,2019-08-02,20.07,20.4,22.8,18.1,,,,
1310,2019-08-03,20.927,23.6,29.1,18.2,,,,
1311,2019-08-04,19.508,20.7,22.7,18.7,,,,
1312,2019-08-05,21.01225,23.1,28.3,17.9,,,,
1313,2019-08-06,20.52475,23.6,27.5,19.7,,,,
1314,2019-08-07,20.811,24.7,28.9,20.5,,,,
1315,2019-08-08,19.87575,22.1,25.3,19.0,,,,
1316,2019-08-09,17.6685,20.8,24.8,16.8,,,,
1317,2019-08-10,16.8705,19.9,24.0,15.9,,,,
1318,2019-08-11,18.84925,21.7,27.0,16.4,,,,
1319,2019-08-12,20.6345,24.4,28.4,20.5,,,,
1320,2019-08-13,20.35,22.1,24.1,20.1,,,,
1321,2019-08-14,17.6615,20.2,21.6,18.7,,,,
1322,2019-08-15,17.78875,19.2,21.0,17.5,,,,
1323,2019-08-16,19.179,19.3,20.7,17.9,,,,
1324,2019-08-17,20.74925,23.6,28.6,18.7,,,,
1325,2019-08-18,21.937,23.9,28.2,19.6,,,,
1326,2019-08-19,21.13575,23.8,27.6,20.0,,,,
1327,2019-08-20,20.7415,21.5,24.1,19.0,,,,
1328,2019-08-21,22.44525,25.3,29.5,21.0,,,,
1329,2019-08-22,17.32175,20.4,23.9,17.0,,,,
1330,2019-08-23,15.137,18.8,21.9,15.8,,,,
1331,2019-08-24,15.15675,17.4,20.1,14.6,,,,
1332,2019-08-25,17.022,19.0,21.0,17.1,,,,
1333,2019-08-26,18.653,20.2,22.9,17.5,,,,
1334,2019-08-27,19.052,21.2,23.4,18.9,,,,
1335,2019-08-28,19.11625,22.1,25.7,18.4,,,,
1336,2019-08-29,17.25,20.5,24.2,16.8,,,,
1337,2019-08-30,17.7085,20.1,23.7,16.5,,,,
1338,2019-08-31,14.45975,17.2,20.2,14.1,,,,
1339,2019-09-01,15.182,18.0,19.3,16.7,,,,
1340,2019-09-02,17.334,20.9,24.3,17.6,,,,
1341,2019-09-03,17.10125,20.5,24.9,16.1,,,,
1342,2019-09-04,17.23375,19.3,24.4,14.2,,,,
1343,2019-09-05,14.78,16.8,20.7,12.8,,,,
1344,2019-09-06,13.72875,16.9,18.7,15.1,,,,
1345,2019-09-07,14.593,19.3,22.9,15.7,,,,
1346,2019-09-08,12.2605,15.1,17.7,12.6,,,,
1347,2019-09-09,12.0585,14.8,17.8,11.8,,,,
1348,2019-09-10,17.13225,20.4,26.7,14.2,,,,
1349,2019-09-11,21.123,,,,,,,
1350,2019-09-12,14.8925,17.1,19.8,14.3,,,,
1351,2019-09-13,16.305,19.5,23.7,15.2,,,,
1352,2019-09-14,17.1205,19.5,22.3,16.7,,,,
1353,2019-09-15,15.332,16.4,18.0,14.8,,,,
1354,2019-09-16,15.6975,17.2,18.1,16.3,,,,
1355,2019-09-17,16.33975,,,,,,,
1356,2019-09-18,17.08725,17.3,19.3,15.3,,,,
1357,2019-09-19,17.16975,19.6,23.1,16.1,,,,
1358,2019-09-20,17.84775,18.1,20.6,15.7,,,,
1359,2019-09-21,20.1675,20.5,23.4,17.7,,,,
1360,2019-09-22,22.284,25.6,29.4,21.8,,,,
1361,2019-09-23,20.2955,20.9,25.3,16.5,,,,
1362,2019-09-24,15.05825,18.4,22.1,14.6,,,,
1363,2019-09-25,17.25025,20.4,25.2,15.5,,,,
1364,2019-09-26,15.48275,17.7,21.4,14.1,,,,
1365,2019-09-27,14.76625,18.1,23.1,13.1,,,,
